NDC,ATC4 Class
00093598619,R03AA
24979003007,C05AE
00591569550,D10AF
64380071207,R05DB
00904198880,N02BE
00168003315,D07XC
00409020110,L01CD
36000000824,S01AE
65862052618,A10BA
00713022615,R01AD
00168008016,S02BA
00813079955,A01AB
58657045601,G04BX
69367019760,R06AB
51672408306,A07EA
00378071201,C03AA
00548960100,N07AA
00054418425,D07AB
62756096983,A06AH
72578000701,D06BX
45802005535,H02AB
00115180402,N05BB
49884011701,C03DB
44523018208,S03BA
61314064705,H02AB
61953000502,B06AA
45802073030,N02BE
59310041012,R03BA
47781066290,H03AA
15127022894,B01AC
00121478005,S01GX
00009499201,J01XX
67457038399,B01AB
00832712211,N03AG
63824027864,C05AX
50458057990,B01AF
72495020105,G03CA
58657016590,A11CC
16729032217,C09CA
39822555005,D04AA
63323001095,S01AA
69315011805,C03CA
54838013940,R05DA
57894064011,L04AC
65162077810,D07AC
69315021201,C08CA
66993077660,C02AC
00409317802,S01EA
31722059730,J05AE
51991077233,J01CA
17478019005,R02AD
65862075705,S01GX
68682071201,C09AA
63323062310,A12CA
00409904516,R01AA
51079049820,N03AX
58914060120,S03AA
52747090260,B05XA
00555912366,L02AA
36800047775,A06AC
67405011045,A01AB
65862046890,C09DA
64679096405,J01FA
68084070311,C01EB
51672128402,H02AB
64896068251,N02CC
00409653311,S01AA
00065064705,C05AA
69238127102,D07AC
67857080619,H02AB
75834014130,N01BB
00591024101,N05BA
00113006764,B05CA
68180084413,G03AB
63323047827,N01BA
45963055511,N02BF
45802049614,D07AC
00378004893,A10BG
45802039002,D11AH
45802056201,J01FF
45802006070,D06AX
49348052934,A07DA
63323018600,A12CA
00338067103,A12BA
00168001235,R02AB
00409490334,R02AD
76282021205,N06AB
66689010016,R03CC
68180086413,G03AC
00069029110,L03AA
43547036203,C09CA
00904652261,A06AB
45963030509,N06BA
00009001306,D07AA
70069009101,S01GX
69315020906,A12CC
00054874025,A07EA
63323028110,N05AB
70710123304,H02AB
76045000905,N02AA
00536105022,A02AC
65162068988,J01XE
00178090190,G04BX
53746046405,C01EB
68084089509,R05DA
68645046054,C10AA
68180051309,C09AA
59762600201,M01AE
63824000886,R05CA
52747090260,A12CB
00472033730,H02AB
61958230101,J05AF
50222030260,A07EA
00168006460,S01BA
54838000880,A11GA
00087606005,A10BA
00006022761,J05AJ
69238111705,N05BE
63402020100,A03AB
69367021401,N03AA
50383004224,R01AD
45802024494,C05AA
00781520610,C03AA
31722077801,D06BB
00641602225,A02BA
00338043103,B01AB
46122034046,N02BE
00904674780,C01EB
68462065790,G03AC
16714034604,G03CA
00113060478,G02CC
64980051405,C07AA
67457022899,M03AC
70710128403,C05AA
59651000305,A02BC
65162089709,N05AX
68180022907,N06DX
65862052301,N02BF
45802042235,D07AB
51991031359,L02AB
43975030610,C10AB
68180041106,C09CA
68982014701,B02BD
57237014605,C08CA
00472033720,D07XA
00409656201,G03BA
23155029042,D06AX
00597019090,N04BC
64980050924,D10AA
49348049807,A01AD
00093770198,R06AE
00338008904,B05CB
59651018030,L02BG
16729032015,C09CA
68180076606,C09CA
63323048737,C05AD
00378730853,B03AE
00093333406,G04BE
13668048450,D10AF
67877029501,M02AA
64842102003,S01AD
00904636161,N05AX
00187514445,L01XF
70362072230,N02BE
00536302923,N07BA
51672404806,A07EA
63481052910,S01AA
51224012209,J01FA
49348062238,S01AX
63323056895,B01AB
00173068224,R03CC
31722064001,N05BA
00998063006,S01CB
51862003603,G03AB
00116200104,D08AC
42858020101,N02BE
00409792409,V06DC
71930004752,N02BE
46122017608,N07BA
43598053760,N06AX
00168021630,S01AA
51672138509,R02AX
00172524060,L01XX
57237014301,C09BB
43547033650,C09AA
63323048737,R03AA
00713022880,R01AD
63323048217,R01AA
37205062858,R05CA
64980025801,D11AA
16714044101,G03AC
00003049420,D07XB
00409909428,N01AH
13668009405,N04BC
68382018105,N05BE
00703574811,L01XA
55513000301,B03XA
49348070007,C01CA
00131541071,N03AX
16714090901,L01BC
64980030230,D07AA
00067000524,A06AB
70121104902,R03BA
69784020560,D11AH
49483034010,N02BE
24979002707,C08DB
63323016502,H02AB
70954000530,G04BD
68462031465,D07CB
51672413101,N03AX
00781278501,A02BC
00178083230,A12AA
67457042130,R01AD
49483061850,M02AA
00904629061,C10AA
00378002305,C08DB
00781921395,J01CA
68180011416,N03AX
00003161412,J05AF
69097091302,A02BC
51672126302,R03BA
00054025922,R03DC
16252051501,S01AE
00781335095,J01CR
45963056708,C10AA
51862017901,N02BE
65862055105,C09CA
00338017904,A12CA
55253080290,N06BA
00781307912,L02BA
00121077308,R01AD
00264763500,B05BB
70121100005,H02AB
00781207410,C03AA
65862073730,C08CA
58657016112,A01AA
00009005602,D10AA
00338004802,B05XA
00591544201,A07EA
23155057801,N06AA
70000018101,M01AE
68180083713,L02AA
65649041112,C05AA
55150025520,R02AD
68382050206,B05XA
00591252005,M03BB
62011004901,N02BE
58394002203,B02BD
00143929810,B03AC
61269016150,G01AD
71930002012,N02BE
00472103016,S01FA
00904323393,A11CC
52565005630,D07AB
00555903270,G03AA
00378022805,A10BG
61314064725,S01BA
68180098202,C09AA
00143125401,D07AA
55150022310,M03BA
00904671746,R06AE
60505619600,J01DH
00009030612,D10AA
70655000210,D01AC
33342002108,S01AE
00023024004,A06AA
59088077120,C05AA
63323048602,C01BB
00378501001,N05AF
46122013734,S03AA
67457081400,D10AF
23155065105,P01AB
50742063960,N05AH
63402020430,N03AF
63323036059,D11AX
00378668977,A02BC
00228263111,C01DA
60505327503,N05AH
63323017245,L01XA
50111032703,C02DB
00409318201,S01HA
69680011399,B03BA
69117000901,S03AA
68382035406,N06AX
25021015899,S01AA
62332010131,N05AX
00781344220,A01AD
00781540092,C10AA
69452017313,J01FA
66993070138,G04BE
00406012305,R05DA
49348009334,N02BE
68001036703,B05XA
63323049697,D04AB
62559072101,R03CC
00409492834,A12AA
00713066837,H02AB
65162050606,S01BC
68180021606,C09CA
00781261331,J01CA
13811071030,N06BA
31722028060,N03AX
45802013326,C01EB
00054817625,D10AA
69097095905,N02BF
68180054501,R03BA
62559072201,R03CC
00264775000,B05CB
68462029735,G01AX
63824028664,R01BA
53746046605,M01AE
51285008787,B03AE
30698049301,A11CC
68992304003,L04AD
42806005510,C08CA
66993041730,G03XC
00168005615,S02BA
00430054014,G03DC
00781148701,N06AA
42658012204,C09CA
00574027405,A12BA
00832712389,N03AG
24208038760,A12CE
00173069704,R01AD
76045010410,S01BC
50419053701,S01AE
51991047428,G03AC
64980032005,D07XB
43547041610,C09AA
62225060004,R01BA
00113089734,C01EB
67405060301,J02AC
16571050111,C09CA
62332020530,C09CA
68180088213,L02AA
62559060030,C07AA
64896069701,N02AA
00143178701,D11AX
68382044216,A02BC
42543014201,D07AA
65862094088,L02AA
68025004610,M03BB
68180089213,L02AA
63304044890,C10AB
65862093488,B03AA
51021016406,N01BB
00555903458,G03AB
59762500002,A07EC
00093738756,S01AE
50102012010,G03AA
00065064710,S01CA
16714029802,J01CA
00527141310,C03AA
52747047570,R01AB
68180041409,C09CA
70000012602,R01BA
51079044520,H03AA
60505530701,D06BB
68180035206,N06AB
00378181710,H03AA
53746046601,R02AX
00115169549,S01EA
00135061503,D07AC
67877056960,A04AD
00135019402,N07BA
00378967160,R03CC
17478084005,C01BB
00591417101,M01CC
69097012315,N03AX
64980050924,D07AB
61958190101,J05AR
75826011810,A04AD
54838015440,R05FA
31722090401,N06AB
42799021701,A07DA
00338080304,V06DC
51079025501,C07AB
46122017708,N07BA
00115147446,G01AF
00378140396,N02CC
00703680104,G03AC
45802058062,N05CM
71143037501,R01AD
25021080601,N05AD
00781322095,M03AC
55111053405,N03AG
51862060901,N06BA
00143959501,N01BB
70000041001,N02BE
00603156758,S01CB
00168005646,R01AD
00299382060,D06BX
00781598701,N03AF
00113034040,A02AB
63323046357,C01CA
45802014370,A07AA
76329301305,S01HA
62011032101,J01GB
69452017213,J01FA
51862001201,G03AA
51672130803,D07AC
00603389121,N02BE
70954003620,D01AC
00472038115,D07AC
13107003601,N06BA
43066000601,L01CD
00338355148,S01AA
68001011105,A02BC
51079045401,C10AA
16729029534,L01XA
00054350049,C05AD
00168000215,R03BA
23155006625,G01AF
66530026050,L01XF
59088087300,C05AD
00409913705,C01BB
50111091601,C03CA
00075291501,B01AB
49348073737,R01AB
47335060688,N05BA
00591034805,C03DB
57664010818,R06AD
00054010729,C09AA
00338004729,A12CA
65862018501,G01AA
68180088613,G03CA
00456340733,N06DX
62225060004,S01BC
00006409502,J07BC
52565005680,D02AA
00168025815,S01BA
65862052401,N02BF
64679067902,J01CA
29300022601,A01AB
70677001301,J01XB
00093321992,J02AB
67405030045,D07XC
57237011999,B01AA
10019055390,S01FA
43547042150,C09BA
69097084205,C09AA
55111068405,R02AX
55566670001,A02AA
10147170003,J02AC
68462018147,G01AF
49348077534,C05AX
57664039488,N06AX
62756009040,G03AC
68462031465,R01AD
29033004630,N06AX
44523060616,D10AF
00065064705,J01GB
62225060000,R01AB
49502090030,N04BD
50742061701,C07AB
51079090501,N03AB
52565003015,D07XC
57664069088,N06AA
00485020216,R06AB
00054417925,S03BA
70121147901,S01EB
00037682210,C05AA
00310613530,A10BD
36800028826,R05CA
72578000818,A01AB
55150026705,N05AB
00603548628,C07AA
54879000308,S02BA
65862093488,G03CA
00228254010,N04BA
00264761000,B05BB
00574402135,R02AB
64380071104,J05AF
16729013416,M04AA
16729011915,R03DC
68462033090,N04BC
00485020416,R01AA
67877031745,R01AD
62756045983,N02AE
10370082911,C08DB
36000004724,J01MA
63646001004,D01AC
63481052910,S01BA
00168000580,A01AC
42457042060,A16AA
16571041110,J01MA
00115992810,N06BA
00093720198,C10AA
00338105548,P01AB
00536110788,N07BA
64980032920,D07AC
60505360309,C03AA
66993094945,D10AE
45802043733,D07AD
00574704012,N02AA
63323040044,N03AX
00054817625,D07AB
50458094301,A10BK
50222022704,R03BA
59088081000,R02AD
17478071425,S03AA
29300024119,C08CA
00338112304,V04CA
00904669161,A10BA
00093811756,S01AD
00143951101,L01CB
68682001890,A10BA
00067627550,A03AX
69367012204,C03AA
65862047601,C09AA
00115155510,C10AB
53746019405,M02AA
00591569460,D10AF
70000014601,D11AX
63868033860,A07DA
00054000285,J02AC
65862046830,C09CA
00555906667,G03CA
68180057107,N06BA
51991031233,N06AX
76204060012,R03BB
62935075375,L02AE
00002767801,L01FG
00378018610,C02AC
00378730853,G03AB
00904518261,N05CH
55111032005,A10BB
57237010299,C07AB
43547039109,C03AA
60758011905,C05AA
63323002429,B05CX
57237010401,A01AB
52609000601,V03AC
47781048950,J01AA
17478030512,S01GX
68025008290,N06AX
63323036711,S03AA
63323031466,J01XA
00781207401,C03DB
00006022101,A10BH
68462029017,S03BA
63323036005,A12AA
61314063136,R01AD
00093574165,L04AD
63323051610,S03BA
70000024702,D11AX
00703005101,H02AB
24385036468,N02BA
16729041517,C02CA
49281075278,V04CF
25021012999,J01DD
52747062030,V03AB
36800064778,C01EB
66993066405,N06AX
76014000410,S01FB
50742031501,D07XC
65862073930,C09CA
25021040304,C05BA
69367017401,D11AX
63323046557,N01BB
70121139501,D11AA
00168003315,S01CB
52565000814,S01HA
00378868854,J01FF
00409793519,V06DC
68462046465,D07AB
68084022101,A04AA
63402019110,N05CF
13107007501,N02BE
00264761010,B05CX
64980018101,N02BA
51754100004,D11AX
59917010201,A12BA
00172640649,A07EB
00113949078,M02AA
63323048837,R02AD
00591294487,D11AH
71288040211,S01XA
60687017911,N05AX
59088081624,D07XA
70756080730,J01CA
00168026730,D07XC
68084086309,N02AJ
36800068526,C01EB
50383007916,N02BE
33342007515,C03AA
00597004137,C09CA
00591086005,C09BA
63323011805,S01XA
51079020520,M04AA
67618020016,A01AB
00597008717,R03BB
66993084462,S01CB
68682070890,C08DB
51862024230,C01BD
00409427602,D04AB
55111041930,N03AX
51672130009,D02AX
00078033184,L04AC
61314067225,S01AE
00574414435,A01AC
00703903203,D06AX
76282025130,N06AB
59572050121,L04AX
70700011584,L02AA
57237001890,N06AX
55513002704,B03XA
00121477600,G03DB
00409471302,R02AD
42571023830,C08CA
76282042018,C09AA
00228306211,N06BA
00713022680,A01AC
37205084826,M02AA
53489051101,N06AX
46122026530,C05BB
00378021101,N06AA
42494030112,A07EA
63304071890,C05AE
63323010213,L01BC
42195012106,A01AC
70000023901,G02CC
00186604001,A02BC
46122017225,N07BA
00006095154,C09CA
00378729553,G03CA
62332009931,N05AX
53329015808,D09AA
67877031780,R01AD
00406996001,N05CD
69238134401,R03CC
00009001305,S01CB
70121165701,R03BA
65862022660,J01FA
00713032737,R01AD
00904668067,A01AB
00591369330,N05AX
00143967310,N03AX
47781026401,N02AA
24208083060,S01AA
63323046237,S01EA
16714085003,N06AA
46122002026,S01GX
69117000902,S03AA
70000027801,R05DA
46122014866,A09AA
00591040710,C09AA
00536122522,A02AC
76282020610,N06AB
33342013210,C09CA
25021013283,J01MA
50268059811,C08CA
66689005804,N05BA
63323050616,S01BA
51285008787,G03AB
00054372250,A07EA
42858010250,N02AA
43547033510,C09AA
75834010850,D06BX
00378503693,D11AX
60687019511,C08DB
00135057602,R01AD
31722056501,M01AB
47918090218,A10AB
50383041906,G01AX
36800066026,R02AX
50383004224,D07AA
50991073690,S01FB
45802089726,M01AE
00093541901,N05AH
63323006404,D11AX
60505285001,G04CA
00378710401,N02BE
70594002602,D06AX
00054003721,A02BC
00378607401,N05AB
00713022980,R03BA
00904637161,C08CA
70000023901,M01AE
68382079905,C07AG
66220020730,S01XA
63323016501,A01AC
47781023001,N02BE
67877042805,N02BF
39822301506,D01AA
63824005718,R05CA
10702018901,N02AJ
62559049001,S01FA
51862018015,D04AB
64980051405,S01ED
68084026001,C08CA
00378661293,D10BA
42794001912,H03AA
62011014901,G04BX
68180039009,L01EA
51672212001,S03AA
00536105556,D10AE
50458030611,N05AX
00378005201,C07AA
16571060096,R01AC
00093542328,G03CA
62332004930,C09CA
63739057110,C10AA
00378141393,C09CA
68968665008,G03CA
43598031830,C10AA
13668048301,A01AB
54879000308,A01AC
69543025204,R05CA
42806040001,D10AA
42806000701,N02AA
00338049906,B05XB
45802004635,J01GB
31722019201,N02AA
45802046653,G01AF
70000023202,A02BC
00168004015,R03BA
00409471365,C01BB
62011000101,N02BE
68462019255,D07XC
00168026760,S01BA
00781311495,J01CR
36800006510,S01GA
63323063110,V03AF
69452014220,N04BB
53489015705,M04AA
00703001801,N02AA
17478079201,N01BB
68462063729,G03AA
00703574711,L01XA
00113037462,D11AX
00009000501,S01CB
67877054468,J01DB
70000018901,R05DA
63323016476,G04BA
16714039101,J01DD
51991077233,J01FA
00135061505,D07AC
65597010630,C03AA
00378035501,S01BC
55111012305,C10AA
67386031501,N05BA
63323016516,D07XB
51079044201,H03AA
13668011610,C09CA
00338112304,A12AA
65862042001,J01EA
68180024008,J01MA
66689069430,N07BC
00143988701,J01CA
00713063131,R03BA
51079012101,A02BC
00168008115,C05AA
00115992001,N06BA
00169790501,B02BD
00378082501,N05AH
51672126906,D07XC
10370010203,N06AX
00009027401,D07AA
00409469953,N01AX
00469260230,G04BD
00378200593,N06AB
68382078201,J01AA
76282033401,B01AA
00093731498,B01AC
45802014301,A01AB
00009001306,S01CB
55150023805,S01CB
57237004960,N06DA
51079018220,J01MA
70000031202,N02BE
00409427717,R02AD
00006022131,A10BH
67457034815,J01CG
68180044002,J01DB
00338008503,B05CX
64980025501,R01AD
52544069430,C05AE
64980018603,D01BA
68180087313,L02AA
45802062626,R06AE
00093083201,N03AE
00955105290,V03AE
63824054066,S01GA
54643564901,G01AD
00093736710,C09CA
59762015802,C10AA
00316019320,C05AA
24385046378,R06AB
24208079062,S01AA
00121077308,D07AA
57664080099,C08CA
43598021025,D06BA
00904585340,G02CC
67457095310,C05BA
65862016005,N05CF
00173038879,D07AC
59762121003,N06AX
24338010403,J01FA
00472011745,D10AD
65162046550,M02AA
37205027810,D04AA
23155010510,N05BB
49348098115,A01AD
00264319311,J01DE
51672126103,D07AC
59572041028,L04AX
00113054478,N02BE
16571020211,S01BC
53489036901,C08CA
68382085118,A01AB
42192010316,D10AB
51660020090,C10AX
64980032802,D10AE
42192013316,D10AF
70000012501,R06AX
55253080130,N06BA
61314014405,D11AX
65862021105,J01AA
52817024330,N03AX
70700011985,G03CA
00009337501,J01FF
49348053077,G01AF
00093077801,N03AF
00003218811,L04AA
00713063818,D01AE
49483060401,M02AA
00591354601,N02AJ
64679005602,J01CR
24385051726,R06AB
00409337911,J01CR
00641041012,S01XA
33342005210,C09DA
00078063035,S01AA
61314064511,S02AA
51672135302,C05AA
00093603182,G03AB
00378528001,C08DB
68462013159,S01BA
33342032954,R01AD
16571020106,M02AA
24979010106,N06AX
68382007205,C10AA
00338012504,A12CA
66530025615,L01XF
00781518610,H03AA
00406896201,N06BA
00264210100,V07AB
62332000931,N06AX
50102022021,G03AD
68645048154,C10AA
62135021010,V04CX
00135007003,A12AA
13668009690,A02BC
55111039733,J01CA
51660033301,N02BE
60432083116,N03AX
55111046801,C07AB
00406831523,N02AA
00071101468,N02BF
63323048627,R02AD
63323032514,D06BB
00591376201,C09AA
00338105102,C05AE
70000024501,D04AA
49348079072,D01AE
70121147807,S01EB
16729003410,L01EF
65862077885,L02AA
45802024414,A07AA
60505026101,C09AA
68382054410,J01CA
00093330416,G03AA
00143178705,D11AX
00316022330,D07AB
72124000201,R03BB
42858010401,N02AJ
42211010111,M01AB
49483061750,M01AE
61314064511,S01CB
51079045220,C08CA
00002323560,N06AX
70121123901,L01AA
00054010925,C09AA
43547041611,C09AA
58657031116,A09AB
52565009015,J01GB
63304096201,G02CB
68462013001,N03AX
42702010215,S01GA
62559023201,C01BC
68462038829,G03AA
50383004004,A07EA
00009004726,D07AA
52565001951,S03BA
45802043803,C05AA
70000032301,G01AF
68001038300,C07AG
16714049601,R03BA
62756070713,N03AX
31722054601,N05AN
43598025940,L01CD
62135098550,A01AB
49502010101,R03AA
00093718810,N06AB
00299383645,J01XD
55111015010,N06AB
00781178901,D11AX
00409175250,A01AD
46122025415,N07BA
58657062401,N02BF
43547037703,J02AC
51862054501,G03AC
50458058010,B01AF
00597015337,A10BK
00472038245,S01CB
68382077601,B05XA
68180077206,C03AA
47781010444,G03CA
00574014704,A02BA
59746017506,H02AB
55150023701,S03BA
00781165501,J01CE
59137053504,L01BA
69639012001,L01AA
00781340995,S01AA
00093681673,D07AC
39328002430,R02AD
00185002701,N06AB
00093360782,R03BA
54643564601,A11DA
11980018005,C05AA
45802096826,D01AA
16714079902,S01GX
65862029590,C10AA
00264738960,G04BA
24208038556,B05CB
13668013510,N06AB
62332005030,C09CA
47781053326,D07AC
00187301220,N07AA
60505278208,N06AB
59310030240,R03BA
53746010905,N02BE
51672136606,J01FF
50742051530,C05AE
33342008850,N02CC
00378083675,J01CA
00548540025,G03DA
00093596001,C02AC
68382031901,N02AX
44206043791,J06BA
00378145405,G03FB
70000023201,A02BC
45802012260,R06AX
70000021801,N02BA
42192013440,D11AC
52817021050,R06AX
00409793519,B05BA
00009082501,S01CB
50419077301,J01MA
00597005301,H04AA
55111068102,B01AX
00074366303,L02AE
63323048917,S02DA
68682010230,B05XA
60758090810,S02AA
50383002510,S01AE
00378479106,L01BC
00378314085,N02CC
16729021101,C02CA
62332001771,D06BX
00338007702,A12CA
31722073130,C09CA
00046110611,G03FA
00054026425,N02AA
68382051201,N04BB
68084071011,N02BE
00955102590,R06AE
00085720607,R03CC
00527194313,N06DX
60793021720,B02BC
10631009430,D07AD
00378617201,C03BA
63323048357,C05AD
62584071301,M04AA
00052027303,G03AC
00904530660,R06AA
70000037303,N02BE
37205087134,D11AX
00713525601,G01AA
64842102503,L01BC
16729043230,N05CM
65162091853,R02AD
00713072853,S01BA
58657031116,A12BA
00591264101,R05DA
65862039010,A04AA
00904423960,A06AD
24208083060,S01BA
33342017757,A10BG
59762490002,N06AB
43598075260,N06AX
45802014301,A07AA
66689005599,N02BE
00113070326,C01CA
70710128500,M03BX
25021077702,A04AA
00264775110,B05XA
00781261331,J01FA
63323048357,R03AA
25021013510,J01CA
00378535001,N05AB
23155011501,A10BB
45802042335,D07AB
00378020801,C03CA
00472038215,C05AA
00065853302,S01CB
68382059816,C05AE
51672202701,B05CA
61442010260,D11AX
23155017931,L01CE
00781610246,J01CA
00904759060,B03AA
59762001601,D10AF
60432060616,R05DA
00781537105,N05BA
70000030801,M02AA
00713066937,S02BA
68180085411,G03AA
68382013516,C09CA
00378830201,N04BA
68001038103,C07AG
00135047502,N07BA
00378818099,D07AC
00172409760,M03BX
00093413773,J01DD
23155009706,N05BE
49348070610,M02AA
00310460039,R03AC
51991079306,N06DA
00143988801,J01CA
65628020605,S01AA
00378715501,R03BA
00002771227,A10AD
00115164301,J01XE
00555901079,G03CA
59746033990,C09CA
00781320795,J01DD
00409317801,A01AD
00113046262,R06AA
68682080045,L01XF
63323020341,A07AA
00054418325,C05AA
23155002305,N05BE
00527134001,N07AB
70347010002,C07AB
00006057762,A10BD
57664015513,N02AA
00074333330,J05AE
63323021220,L01XA
00338004948,B05XA
42192015610,S01AB
00603533821,A07EA
50111033302,A07BB
00115149101,N06BA
51672204402,S03AA
59746033390,C09CA
65862019101,M03BX
57664043718,C01AA
62011006301,R06AB
57237010601,N03AG
00121065721,N02BE
58657045890,V04CG
49348010404,S01GA
00078024015,L04AD
68645014059,A02BA
68462027501,H01BA
63323026255,S01XA
70000013501,R01BA
00536252525,M02AB
60505058304,S01EE
10147088206,N06DA
00904530680,R06AA
43598030330,G04CB
59088081701,S01BA
62756046083,N02AE
68968347508,G03CA
00641614601,S01CB
63323026950,N01AX
70756081165,G01AA
51672129003,S01CB
72572080102,A07AA
00832040330,N06AB
00037900105,A03BA
16714073101,M01AH
47335073688,N06AX
00093777293,N05AH
69097017348,R03AC
00781724055,N02AB
49348052272,S01BA
00310610090,A10BH
43598081115,S01GX
51672134004,D07XC
00168008930,D07CB
62332012490,N02BF
00093001006,G04BD
00597014760,A10BA
68180095602,D07AD
46122041774,R05CA
59088070600,R02AD
66689071116,N07BC
57962014009,L01EL
62011009901,J01XX
24385027403,A01AC
00113048490,N02BE
69452020913,C08CA
51079016120,R05DA
00085432001,D07XC
55513009801,B03XA
49483048110,A01AD
00054353244,N05BA
00185060201,C09AA
10702019401,N02AJ
49281040089,J07AF
00378027701,N06CA
62011023701,D08AC
50419045404,G03CA
00485020616,R06AB
00555901467,G03AB
16714022401,C03AA
51991083704,R06AE
68180022201,C10AD
62011022202,C01EB
00713022615,R03BA
51672131001,S02BA
29300018805,C07BB
70121139505,D11AA
63323039814,J01FA
37205082972,A12AA
23155060041,N05CD
00009347501,D10AA
63304044905,C10AB
11980017410,S01BA
51672213108,R06AX
00641092825,R06AD
67618020030,A01AB
45802027603,H02AB
00409131632,B01AB
36800046162,M02AA
00904610361,N03AE
39328004816,A03BA
42023010301,R03AA
00168026730,S01CB
68001023800,C02AC
76282033310,B01AA
00409131632,S01XA
00409357801,S01AA
39822301503,D01AA
00781326995,C01CA
00472037915,G01AF
52565001315,C05AA
50268009811,S01AA
17478071310,S02AA
63304092601,C02AC
42023010301,B02BC
00078068415,B02BX
67877031901,R02AX
00143177101,C01DA
47781033431,D10AX
44567041024,B05XA
00054033425,N07AX
58657016590,A11HA
25021011502,D10AF
68084009711,C10AA
00378247401,D11AX
68982018201,B02BD
36800037934,R06AA
65162046935,G03AC
00781520631,C03AA
16729023301,N04BC
52609450506,V03AC
57664053713,N02AX
63323048157,N01BB
57664074713,A10BX
66794015601,M03BX
00093819205,A02BA
42858040145,N06BA
00054025513,C09DA
24338018304,P02CF
00093777201,N05AH
64980040403,L02BA
00378050501,C03AA
00228259711,C03BA
68084069811,N06AX
00225029515,A03BA
28595080416,C05AX
00115170001,A07EA
69097089705,C10AA
68180089313,G03AA
00904647561,M03BX
68645052990,G02CC
00378305001,N06AA
00338114703,A12CC
62225060000,M01AB
43598058230,N02AE
00052027301,G02BB
00115166001,C07AA
00378381501,N05AH
62011001101,G02CC
68382050010,A02BC
67877046390,N02BF
00023530105,L04AD
60505325006,J05AF
00023588811,G03CA
00338381424,G01AA
67877029505,M02AA
00781185220,J01CA
51672529701,D04AA
00054455025,L04AX
00009001612,H02AB
54123098630,N02AE
00316022315,A07AA
60258010101,B03BA
57237021760,A10BA
00113066026,M02AA
51672126101,D07AC
59762503001,D01AC
00904552987,A02BA
54838013540,R06AA
00378033001,N05AB
67877032001,R02AX
66594049916,S01FB
00904585561,C01EB
58657062450,N02BF
16729024605,L01DC
59762007501,C05AA
64980032802,D10AF
68180090313,G03DC
45802005635,J01GB
68180086573,G03DC
61958110101,J05AG
58809055508,R01AB
68180010502,C03AA
00113020625,N07BA
59572040228,L04AX
00409469954,N01AX
16714081801,J05AH
61442011605,A10BB
00093301856,G04BE
63824007246,R05CA
63323085403,N02AA
00093321201,N03AE
00310612560,A10BD
17478050305,D08AX
50102012001,G03AD
66758017001,A12BA
50268052511,M01AC
68462067291,G03AA
68001017900,A10BB
00574206145,D01AE
00185050505,C09AA
57664063343,N05CD
68308047547,N02AJ
63323036061,D11AX
65862059801,G04CA
45802088014,A07AA
57664037888,N06BA
00078056315,C09DX
65862078430,A02BC
00054026225,A12AA
00409909345,N02AB
60505075000,J01DD
62011001101,M01AE
53746019401,G02CC
00264775020,G04BA
68682037190,C08DB
59676080030,J05AF
63868071557,G04BX
00713050324,S01CB
50383082421,J01EE
60258018601,B03AE
16729027730,L01BA
00713022880,R03BA
50242021401,R03DX
49884023183,P02BA
33342002710,N06DA
70756080730,J01FA
00641614501,H02AB
43386055102,J01XD
00121077504,R05FA
52747090260,V03AB
44523056008,S01AB
25021010510,J01DD
52747071160,V04CX
63824007235,R05FA
67457025102,N05CM
66685101101,J01CA
50242010801,B06AA
51672126301,H02AB
00409904216,C01CA
52565012215,S01HA
17478003005,N02AB
55513074110,H05BX
62011001502,R02AX
13668010501,C01DA
66794020741,J01CR
51079081101,A10BB
00781169501,C01DA
65162010111,N02BF
12496120803,N02AE
16714035602,N03AX
64380080806,R02AX
70000012401,S01GX
43547035950,A10BA
51672126906,S01CB
23155014201,A01AB
00574200815,D01AA
49483062281,A10BA
63304062110,C07AB
70756081165,S01BA
00603516532,N03AA
70710128601,M03BX
36800048547,A02AC
00093435993,N05AH
00781713593,S01AE
60505036302,J01MA
54838013840,R05CA
67405060403,J02AC
63868077904,R02AX
00168014630,A01AC
50458025303,N05AD
62011004801,N07BA
00049316044,J02AC
00009307323,D07AA
00597030093,A10BK
45802045542,A01AC
54643902301,D03AX
00781922109,J01FF
31722052510,G04CB
63323034129,J01DC
68180071909,C08CA
00781382596,D11AA
00168008930,R01AD
68382013905,N03AX
68382091911,D10AA
67877056101,A10BA
58657032650,A11CA
63824019320,R01AB
68992304001,D11AH
67457037499,S01XA
53746019401,M01AE
64980044301,R03AC
40076000250,G01AF
67457019803,N01AH
16714044004,G03DC
63323036820,S01AA
00904635602,R01AA
00713080753,S01BA
13107000601,N06AB
51672400205,N06AA
00603459315,D07AA
00536121429,D04AA
00316023225,D01AC
00378661485,D10BA
63323010626,B05XA
65862069550,P01AB
00378731685,G03AD
63323049236,C01BB
68418793906,N03AX
51862070912,J01AA
23155036201,N04BB
00527458437,N06BA
51079014220,N05AN
68001036500,J01XD
51991073532,A04AA
33342005415,A10BG
63323075100,R01BA
00009333102,D10AF
66993093658,D06BX
63044062201,D03AX
59088081920,R02AD
58809019860,S01FB
50967035760,H02AB
49348015619,A06AA
00264761600,B05XA
00536117420,S02AA
63323037062,J01CR
63481068706,S02DA
00338011703,G04BA
68682070590,C05AE
23155047341,C03CA
70121139601,D11AA
00338112504,B05XA
00591369230,N05AX
00904674759,C01EB
51862001605,N06AA
00185070701,C07AB
