NDC,ATC4 Class
49348070609,G02CC
00009001820,D07AA
00096073804,S01BC
00378808420,L01XF
00093171410,B01AA
69097068505,N02BF
00406052223,N02AA
00173088810,D07AC
55111062660,R03DC
50419020801,V10XX
00113097364,C05AA
00074310932,S01XA
69543025116,R05DA
10631009510,D07AD
10702019050,N02AJ
68682000610,C05AE
43386005019,A12BA
65162047509,G03AC
61748030413,D10BA
55111011901,A02BA
00088210224,J04AB
00168018131,C05AA
67877056310,A10BA
00168004015,R01AD
43199003160,C05AA
51079096001,N05BE
51672213008,C01EB
61703040841,L04AX
00713022515,D07XB
24208083060,S01AA
60505471603,C07AG
52565000814,S01HA
60687044611,C01EB
68084008301,C01DA
70121139501,D11AA
00115132019,C10AC
68462055501,C09AA
42543072705,N06AB
65162089803,N05AX
68462067295,G03AC
16714040604,G03AC
63824001465,R05FA
68084008201,C05AE
47781035603,N02AE
23155001801,S01AA
66993093778,H02AB
00378064010,H02AB
65862053301,J01CA
31722092601,N06BA
49884021701,N06AA
59651002655,J01CR
00944251002,J06BA
24208081905,S01ED
62011006301,R06AB
10702000710,M03BX
00472038045,C05AA
51672134003,H02AB
68682051385,L01XF
00713050312,A07EA
70000024301,G04BX
24478032406,N06BA
60505025801,H01BA
00178045501,S01BA
51224022230,J01FA
00378334053,G03CA
50242006010,S01LA
51672128202,S01BA
00168000680,D07XB
52747071160,B03BB
00186199004,R03BA
51079081001,A10BB
43386071009,C09BA
54838051240,D04AX
00143127010,C09AA
67457041900,A01AC
00781148610,N06AA
24385042902,N02BA
51991038490,B03BB
65862072190,A02BC
00338013727,V07AB
00904606861,B05XA
68682027145,D07AB
13668000705,N05CF
00527530264,R05DA
59762372001,N05BA
36800034405,N07BA
69367018408,C01CA
00378615097,A02BC
68047071460,J01AA
70000036301,A06AD
51672127401,S02BA
13668010510,C01DA
00904671761,S01GX
42211010111,M01AB
43547040011,M03BX
00517720125,V03AB
00527551337,N06BA
69097095405,N02BF
68462073384,G03AC
68180046301,C09AA
68382064016,G04CA
00781714663,R01AX
62332015030,C09CA
55150030701,N02BE
63323022930,V03AB
00406012523,R05DA
31722057230,A02BC
63323022133,J01XA
00113021429,A01AB
00115443301,M03CA
31722021910,N04AC
00904627208,N05AE
68084004001,A02BB
70010006310,A10BA
00009001103,A01AC
00641611710,J01CG
33342007815,C09DA
50881001560,D11AH
00049392083,N05AE
68084047901,V03AE
00406833001,N02AA
43547043506,S01EA
43598044770,N07BA
00078077720,C09CA
00409471365,S02DA
36800027468,B01AC
43598075752,N03AX
68968662508,G03CA
00113017662,R06AE
00713068331,D06AX
00113059010,N02BE
51991079306,N06DA
51991089333,G04BD
00316019320,C05AA
68180084411,G03AC
00023611601,A09AA
50242012301,L04AX
00228207610,N05CD
65862046830,C03AA
52747080060,V04CC
33342032915,A01AC
55111019790,C10AA
64980051501,S01AE
67877054488,J01DB
68462039429,L02AA
55150025220,N01BB
00536120215,S02DA
00004080185,J05AH
70000017505,C01EB
63323052277,C05BA
33342000309,J05AF
00264775000,B05BB
54505033105,C05AA
00597027533,A10BH
49884025601,D11AX
45802030896,D10AE
46122061587,A01AD
00603156756,D07AA
00406048410,R05DA
60505257808,C10AA
37205084826,C01EB
45963012524,G02CC
63323001020,J01GB
51862009706,G03AA
50458063965,N03AX
63323031904,A04AA
53746064101,C01BC
69097028970,S01AE
63323048917,C05AD
69238150301,S01AA
51672203506,A07AC
47335068988,N02BF
55111018601,N05AH
49348060072,B05CA
76329301105,S01HA
42571011901,N02AJ
45802013326,G02CC
42571023530,C09CA
51672139400,L01XF
54838013540,R05FA
51672407406,D07AA
00093736856,C03AA
46122061587,B01AC
00004038140,J05AX
53746021901,A10BA
49884051101,A01AB
00065064435,J01GB
23155004901,C08CA
72266012325,A04AA
63402030101,A03AB
62756018513,N03AF
51079008601,N06AX
25021023410,L01BC
76125090020,J06BA
24510007510,N02AX
00904043006,A01AB
00054048114,L01EG
68180086673,B03AA
00093816201,N05AH
00168033230,D07AC
45802073032,N02BE
66758019001,A12BA
00641614625,A01AC
68180077406,C08CA
16103039808,A06AB
00904687045,A02BC
00409317803,R03AA
00781716119,D10AE
57237022130,A10BG
62756052169,N02CC
00002323130,N05AH
63304073410,A02BC
00378728153,G03AA
65162011511,R05DA
62332025050,J01AA
42799012902,C05AE
63323046217,R03AA
24385062982,N02BE
10702003645,V03AE
64980032801,S01AA
00069080901,L04AB
42806021501,A10BA
52817033010,M03BX
00264775110,A12AA
00168014616,S02BA
49348092710,G02CC
00003029328,S01BA
42571022730,C09CA
00168000580,D07AB
51991074690,N06AX
00713065540,S01BA
24385037926,D04AA
50742011501,N06AA
63824054166,N02BE
00536781708,A02AC
58657016301,A11CA
00409201232,N02AE
60687040583,R03CC
47335071186,N03AX
24385042990,N02BA
16714062701,N03AX
00781329091,J01FF
24208031510,A07AA
70756081115,D07XB
39328002455,C05AD
00187526003,B05CB
43068022001,N05CH
70377000911,C10AA
00065054301,S01BA
00168001531,S02BA
00713032615,D07AC
63323060788,B01AB
00378773493,A04AA
63323018620,A12CA
62332015190,C09DA
63304069501,A01AB
00338070548,A12BA
45802025735,R01AD
70121104902,S01BA
00135015807,N07BA
52544069530,C08DB
00472034556,S01BA
68682099898,C05AE
68180085413,B03AE
00143997922,J01DC
00172409780,M03BX
65162023509,N06BA
69097083207,N04AC
70594002601,J01XX
00113041687,C10AA
55150016330,S02DA
00904700861,N03AX
42858023801,N02AJ
45802045535,A01AC
62011015001,A07DA
60687034511,A11CC
16571020110,M02AA
00555905079,B03AE
23155076701,D06AA
68462048627,D10AE
60505017007,C10BX
63739036810,N07BA
00641602701,N02AB
51672131001,S03BA
00093736756,C03AA
00409318201,A01AD
00378501001,N05AF
42385090410,A10BA
63323048203,R02AD
16714095501,H02CA
00472178310,M02AA
13668031060,L01XX
68682010510,C08CA
50228043305,G02CC
00338101541,J01CF
00054001825,A07EA
24385057826,R05CA
55150015411,D06BB
00904600961,N05BA
59088033308,D02AA
00472037915,G01AF
57664065588,C07AA
65162018910,M01AE
68462057565,H02AB
59762002801,D11AX
65862019305,N06AB
50383073202,D05AX
49348052178,A07EA
71930000712,M03BX
00641246055,B01AB
00168000480,C05AA
47781066510,H03AA
51672126705,R03BA
00472017956,D06AX
00555905167,G03CA
00713072737,R03BA
55111062930,N05CF
00713026831,J01XB
70700012184,G03AB
55111018901,N05AH
51672407406,D07XA
00703024301,S01BA
52817027110,C07AB
52565002359,A07EA
68180084313,L02AA
00338954950,G01AA
00904773445,G01AF
50228043605,M01AE
51862053801,N02BE
47335030788,N05CF
69097022316,M05BA
00093598627,R03AA
64980052810,B05XA
52565012230,N01BB
60631041230,C09CA
62011009901,A01AB
70000011001,D07AC
00555902858,B03AA
76282044605,C09BA
59651010569,N02CC
00168026550,R01AD
69315030805,S02AA
42043039021,A04AA
69238145902,B05XA
68382014406,C09AA
00536126328,R02AB
00904678061,C10AA
42571017310,C10AA
00069130701,B03XA
00115169606,S01CB
63323052277,S01XA
69367020201,N01BB
00113030601,A06AD
45802093726,H02AB
68382012316,C08CA
63739096425,C05BA
72572046201,S01EB
72205005401,A04AD
59310081206,R01AD
00555901058,G03AA
59746073501,M03BX
00409230802,N05CD
62332003231,N04BC
65862001301,N06AB
62332004790,C09CA
00093553756,N05CF
00409710168,B05XA
16714061205,N06AB
00228212810,N02CX
64980040310,J01DD
51862007206,G03AC
59088099703,C05AD
00338067104,V06DC
43547035310,C09AA
76329146901,V03AB
55111017230,D11AX
68180016613,J01XA
51672404806,C05AA
23155010206,A10BA
63323030474,J01CR
69238103107,G03AB
63323048457,N01BB
11980017410,S01CB
51672131003,R03BA
68462047301,A05AA
00378427193,C02KX
51079020801,C10AA
51224002206,J01FA
00168005646,S01BA
23155001801,S03AA
42043032003,N05CF
00185710010,C09BA
64380086007,A12BA
43386009019,A12CA
70121116901,S01BA
62332002491,N06AB
00781579331,S01AA
70000012602,S01FB
10631033130,A01AB
57237022201,C09AA
65162028203,N05AX
51991079890,V04CX
76075010101,L01XG
58657068150,R02AX
23155001801,A07BB
48102004720,D10AA
29300011516,N03AX
24385027603,S01CB
00187516020,L01XF
36800003018,B01AC
62011009701,S02AA
68180085411,G03AC
00032301613,A09AA
55513020910,L03AA
00781107710,N05BA
16103038708,R06AE
27241005608,N05AX
76282044705,C03AA
48102004720,S03BA
68682036890,C08DB
00378164093,J02AC
25021010910,J01DC
49348077534,R01AA
00409174971,A01AD
00597029588,A10BD
31722061190,N02BF
00121058104,N05AD
00074714811,H03AA
69315013401,N06AA
65162099508,G03CA
00904578051,A02BA
45802005611,D06AX
63323030478,J01CG
70860010310,J01XB
65162068090,D04AA
65628020810,J01XA
57237014701,C08CA
00703003101,D10AA
00310627030,A10BD
63824054066,S01GA
45802005505,H02AB
63323037110,J01XX
16714098425,D10AE
00187520260,G01AF
46122029934,R05CA
70000032901,D01AE
69238161503,S02AA
00781519092,H03AA
69315024848,R05DA
00517101025,S01FA
00713066960,A01AC
00143931724,S01AE
13925016604,S02BA
13925016520,S01CB
10702018501,N02AJ
00093365640,N02AE
00472032126,S01BA
65862021401,N05CF
66220028708,M01AE
62756055483,N05AH
16714034801,G03DC
46287001401,G04BC
49483060401,R02AX
16714081602,L02BB
67877026430,N06AX
46122043240,G04BX
00065414727,D11AX
67618010110,A06AA
00093171210,B01AA
67857080619,H02AB
16729011910,R03DC
58394063403,B02BD
63323049697,C01BB
68084034701,C09CA
13668018230,C10AA
68180010102,C03AA
00054040022,N06AX
45802025742,D07AC
00008112312,G03XC
54643565002,G01AD
55111015730,A02BC
00574704012,A07DA
68462035705,B05XA
65862051305,A10BG
13107006005,N02AJ
71715000101,J01AA
62225060004,C01CA
51079086520,N03AX
68094023162,N02BE
00143959525,C05AD
00713068231,S02AA
51862094501,N06AA
00781178910,S01BC
60687048401,N02BF
69238160706,G03AB
36800002712,A01AD
24208072002,D10AA
00574206101,G01AX
00536126659,A06AB
76329339001,R02AD
55111065301,L04AH
00054025413,C09DA
59762151703,L01XX
51079094420,N06AX
68012030930,R03BA
00113046162,M02AA
24208072002,S03BA
52544008001,N06BC
68462040601,M02AA
65862059601,D10AF
00597003234,N02CX
63323066400,R06AA
00065064705,C05AA
46122013734,S01AX
00409189301,N02AA
55150023805,S02BA
00168025815,D07XC
36000000124,G01AF
62584071301,M04AA
00406995903,N05CD
16714071503,A02BC
00121075908,S01CB
42023014625,N05CM
45802005611,S01AA
46287000901,J04AC
69097028781,S01AE
60687035825,M04AC
00990798413,B05XA
16103035609,B01AC
10147075005,H02CA
45802065065,R06AX
00115521116,C10AC
00409341418,A03FA
60505708002,N02AB
00056047492,J05AG
67457041800,S02BA
00781618667,S01CB
51801001330,A12BA
00185068701,M01AB
16714070301,N03AX
10702025350,N06BC
00409733503,J01DD
65862012701,C03CA
68462013159,S01BA
00409337813,J01CG
70756081115,G01AA
51862045504,S01EA
75834013029,G03AB
00116106104,A01AB
67877050990,C10AX
51645073106,A11CC
63739096425,S01XA
68180061307,N05AH
51672130308,G01AF
60687054911,C01EB
46122006271,N02BE
65219005409,B05BB
00472173607,D01AC
67457088700,G03AC
00093321992,H02CA
00472173803,D01AC
68382099701,L01XX
49884025011,N06AB
49348052908,A07DA
36800022462,A07DA
00002325030,N06BA
57237020999,C09CA
45963030509,N06BA
00713068331,S03AA
16729008110,N07BB
00378464426,G03CA
66689082516,N03AX
70655010995,J01CF
63739001510,C05AE
00078090438,S01GA
00378965150,S01EE
45802063733,D07AD
68462050481,G03DC
00378161005,A03AA
51672128202,R01AD
00245531915,B05XA
61269016450,D10AD
51991007401,A01AD
60505008404,N06AB
72485020512,L01BC
00113008100,S02AA
27808015803,C10AA
00409672923,A12CC
59762501001,D10AF
68001036503,J01XD
00143998601,J01DC
64980023605,G01AF
50268040011,N02AJ
00299383645,A01AB
00143972901,N04AC
42571017701,M01AC
00168005515,R03BA
54092054601,A06AX
47335030888,N05CF
68791010204,S01BA
00641620401,B01AB
00781286892,J01CA
63323028420,J01XA
13107015790,N06AB
68462019217,D07AC
68546032512,L03AX
00781335095,J01CR
43598094811,A04AD
68308015260,G01AA
29300018801,C07BB
00781214801,A02BC
00054850016,S02DA
63323041118,N05CD
64764033760,A10BD
51672413101,N03AX
64208823403,J06BA
46672086046,M03BB
65862021150,A01AB
69097036202,J05AR
76282025130,N06AB
52565012207,C05AD
68084085911,N03AX
00713062231,R02AB
68462079817,S01BA
61958250101,J05AR
68599118401,S01AA
67386042201,N07XX
00002751017,A10AB
00904615760,A11CC
12496120801,N07BC
24208091019,S01AA
50991078260,R01BA
00472034356,A01AC
65862094188,B03AA
70000024502,R06AA
63323011718,L01BC
63323049257,N01BB
00641614901,S01EB
70700011984,G03CA
64980044801,C05AA
68180089373,G03AC
37205076010,G01AF
65162027110,J01EE
49348037469,M01AE
58809019860,R05FA
51672404806,A01AB
68180096703,H03AA
60687023011,N03AX
50383008710,R05CA
47781053084,G01AX
46122046143,A06AD
63868024404,R01AA
00781729146,J01FF
00555912366,G03AC
00003031520,D07AB
68084025101,N06AX
00338011404,G04BA
00185083101,N06BA
00338954302,A12CA
00168033760,S01BA
67457035210,S01AA
24208078555,S02BA
59762308001,J01FA
43547041850,C09AA
00143992701,J01MA
50228043301,M01AE
00781721606,V03AB
68180086611,B03AA
00143967801,J01DD
16571060096,A07EB
55150017305,N02CC
70000017601,C01EB
00409710167,B05CB
00078050215,N06DA
24385035926,R05CA
49348004537,R06AA
68084035501,N02AJ
00378632305,C03AA
00185111160,N06AX
58657032350,A11GA
00378454701,N06BA
24979003007,C08DB
66993089715,D07XC
68001023803,C02AC
00338001741,B05CX
68180082813,G03CA
63323075103,R01BA
24208081825,S01ED
42023016801,R01AA
49348064573,A07AC
67457081600,D10AF
13107004505,N02BE
00591213695,N01AX
52565012230,D04AB
51672138601,D07AC
00002880359,A10AF
00641602701,N01AH
39822555006,R06AD
53746019010,G02CC
00904589261,C10AA
58468012300,H05BX
60258016001,B03BA
60505615201,J01DD
62332001771,G01AF
00409318211,S01HA
72245068310,N02BE
50383077515,C05AD
00168035730,S02DA
57237014601,C09BB
72266010301,C07AG
58468004101,A16AB
63323048327,N01BB
13548013250,D10AE
00113007478,M02AA
00781534301,N05AH
00378061801,N05AC
00574402439,S01AA
43199003801,C07AG
33342003711,N06AB
00023218105,M01AB
00093026492,D07AC
51672135802,S01BC
23155022905,S01AD
70000026201,M02AA
62011023701,B05CA
52565007315,D07AC
51862047106,L02AA
63323006403,A12CC
68382085601,C03EA
51672127202,S01BA
68180086613,B03AE
31722072930,C09CA
59762151701,M01AH
00338114203,B05XB
00054372144,A07EA
00574402235,J01XX
45802043805,S01CB
63323048457,D04AB
00003029328,R01AD
52536080027,V03AE
00713065540,R01AD
65162046550,M02AA
00409409011,B05XA
68180044501,N05AH
16714041603,B03AA
00168006415,C05AA
00904628761,N05AH
00406012701,N06BA
00472017956,S03AA
00113051626,C01CA
47335068888,N02BF
68180062210,J01DD
57237002901,J01CA
00310009590,D05AX
00121085416,J01EC
67877043405,N05AX
00054418425,D10AA
68001035937,L01BC
00536110945,B05BC
59762516003,N06AB
59088081624,C05AA
00093807316,G03AB
13811054330,S01XA
00065054301,R01AD
45802013818,D01AE
00054418425,S03BA
63646001004,H02CA
00327001230,A09AB
70860011999,J01CF
43547042210,C09AA
00378047205,N03AG
00338012612,A10AD
00228255096,M01AB
43598044001,N06BA
00054418125,D07AB
70121104902,R01AD
00143134601,M02AA
66215010314,C02KX
29300016810,M03BX
24338018304,P02CF
00008499020,J01AA
13668002907,S01GX
59310011720,R03CC
31722094601,N07BC
00093717006,L01XX
62011001101,M02AA
50111078867,J01FA
63868035203,C10BX
00409469933,N01AX
00065064725,C05AA
00054474225,A07EA
00168000380,H02AB
62175018046,A02BC
29300018913,C03AA
44567042024,A06AD
00548540000,G03AC
24478032305,N06BA
46122003927,G01AF
51672413204,N03AX
63323020805,C05AD
60758011905,A07EA
47335053981,C04AC
00135009826,A02AD
16729009001,D11AX
00143997722,S01AA
68180090213,G03CA
69315031228,H02AB
27241008403,C08CA
62332008090,C09DA
70700012085,G03AA
51293064701,N07AB
00115180301,N05BB
72578000805,D06BX
00409427501,C05AD
51672126302,C05AA
60432026415,R03BA
55724021111,D11AH
66993084562,A01AC
00781168401,R06AE
51672138602,D07AC
00009077526,J01FF
68180089213,G03CA
45802011846,D07AC
00574006915,V04CA
50383008704,R05DA
62175026046,C08CA
68180011309,N03AX
62011007701,R01AA
61703034209,L01CD
00703024301,R01AD
25021010110,J01DB
64980032430,H02AB
55150025350,C05AD
50458059460,N05AX
52536018603,D10AF
51079000720,A02BC
62011038001,B05CB
00904630521,R02AA
00078038005,N06BA
00409428201,R02AD
43386035101,N02AJ
00904536560,A06AD
68001026524,L01CB
45802004064,D11AC
00009082501,S01CB
59762224203,C08CA
68180094701,H02AB
67457022800,M03AC
00178045501,A01AC
62011009401,D06AX
51079045420,C10AA
57782039726,R03BC
00409206605,S02DA
00781556092,R03DC
00113017653,R06AE
61314064725,D10AA
71288000630,J01CR
65862094088,B03AA
00781921095,J01CR
45802014464,S02BA
00904546052,A12AA
00591375901,C09AA
45802023865,A10BD
68001030900,N06AX
47335089413,B01AC
68682027115,D07AB
00065041130,D11AC
65862005399,C10AA
60505311208,N05AH
70000017503,M01AE
62011025501,P03AC
67457095310,B01AB
00093206301,N05AH
61314064725,S03BA
00074706919,H03AA
00093736710,C09CA
00121077708,S02BA
45802005611,S03AA
62011027703,A06AB
00338955324,J01FF
00113030603,A06AD
00406052301,N02AJ
63323004710,C05BA
42847085009,G02CC
51672137002,R01AX
69097053731,G03BA
00713062231,B05CA
50228043505,M02AA
52817018110,N02CX
51285012570,G03DC
63323046357,S01EA
69367017401,D11AX
65862008101,A10BA
51672201601,J01GB
46122046143,V04CC
63323054207,C05BA
00713068615,A07AA
43547040210,C03CA
67877028660,N07XX
00185007001,C10AA
76329331601,S01EA
00536113928,N01BB
13107002105,N02AJ
65862007701,J01MA
00093611887,H02AB
45802095226,M02AA
00168005646,R01AD
00009072809,D10AF
00472179030,G01AA
00378447201,L04AA
24208078555,A07AA
23155062801,C01DA
16103036807,A12AA
50111033301,J01AA
62559070130,C10BA
00487980125,R03BB
70121116901,R01AD
51079098120,C09AA
00113095702,N07BA
68462027601,H01BA
63323010602,D11AX
13668018205,C10AA
00409020110,L01CD
00316018601,S02BA
62011039801,A02AC
42702010305,R01BA
00074433902,L04AB
51672130901,A07EA
45802066033,J01FF
00536124207,R01BA
00781921491,J01CR
67877057501,R05DB
66993060581,G02BB
71288000631,J01CR
63402030830,N05AE
60505621103,N06DX
24338010213,D10AF
16714087802,N01BB
71288040402,B01AB
60505252603,N06BA
21922000301,C05AA
69097045905,C10AB
33342007107,N05AH
63481068706,S01HA
50102012010,G03AB
00713075915,S01BA
62011001201,M01AE
00067203924,B01AC
60505708002,N01AH
00009027401,H02AB
61703033918,L01XA
62011009401,S01AA
63323048737,S02DA
00078065920,C09DX
00536589553,N07BA
00338014303,B05BB
24385090363,A06AG
00113097364,A07EA
00713022680,H02AB
47918088018,A10AD
59762600201,M01AE
13107004601,N02BE
00378932232,R03AK
59762014501,M02AA
16714098801,C10AA
51672129206,C05AA
00904772714,A02AD
00135009441,A06AD
65862084988,G03AA
60793060102,J01CE
00067003028,A06AC
27241003031,B05CB
00990796709,A12CA
65862017760,J01DD
67877032030,C01EB
68001018103,N05AH
47781050901,D06AA
00904698931,C01BB
70700011584,L02AA
59746017509,A07EA
69230030811,C01EB
68047012916,R06AB
42023015925,B02BC
55111039905,A02BC
62175089046,C10AA
64980043910,C07AB
57664005613,C08CA
65628020605,J01XA
36800044164,R06AA
00591322001,N02BE
53746018910,M01AE
00054025522,C09DA
00641613225,A06AH
27241015504,G04BD
49702024613,J05AF
00517101025,A03BA
10885000201,S01HA
00074379902,L04AB
00002324030,N06AX
00409318211,C01BB
55111072030,N03AX
51672421509,J01XD
00338361250,J01FF
00781155610,C05AE
13668048501,J01AA
42543000110,C07AB
49502010102,A01AD
00703441211,L01CA
24208039915,R03BB
00093313482,L02AA
68180089173,G03AB
00009069801,H02AB
45802093716,A01AC
33342029907,N05CF
63323049257,D04AB
68001026633,L01BC
00574425035,J01GB
00904672846,R01BA
00409121501,A06AH
63323006443,A12CC
16103036111,A12AA
69367018408,R05CA
00536589588,N07BA
00008084181,A02BC
00472200294,C01EB
00713065540,A01AC
67457047322,S01AA
24208038760,G01AD
52817021010,R06AX
00472033720,D07AA
00049120301,N05AE
39822019001,S01EC
65162080314,L01AX
00316012601,C05AA
31722071390,A02BC
00113044301,S01BA
00006537303,A10BA
29300035510,N02AX
44567042024,V04CC
51991094017,S01AA
63323098353,J01CG
00378967130,R01AX
61442011605,A10BB
68382033006,H05BX
59088081701,C05AA
00281032630,C01DA
00713070915,C05AA
70752010212,R03AC
00131541071,N03AX
70121165101,R03BA
51672130901,D07AC
00703024501,A01AC
68462013159,R01AD
24338013402,J01FA
63323046157,A01AD
70000042002,N02BA
70121104902,A01AC
00472034556,A01AC
36800016626,M02AA
71930002643,R01BA
24208027715,A12CA
16714099101,C10AA
00409909309,N02AB
68084018411,N02AA
49348014010,R06AA
27241003103,B05XA
00378015210,C02AC
24385035210,S01GA
62037083110,C07AB
13107005701,N02AA
59762134201,N02BF
63323085203,N02AA
60505079804,B01AB
51672201602,J01XB
00409488810,B05XA
63323004710,S01XA
00168026850,S02BA
63323056586,B01AB
00069004301,B01AB
71776010005,D10AA
00378001401,L04AX
70700012084,G03AB
47918090218,A10AB
63739005368,S01AA
55111073005,M04AA
00378623105,N06AB
68180085711,G03AB
51672134004,R03BA
66993058697,R03BA
42292002120,N06AX
63323027301,N02CC
66993019594,S01AA
00409665106,B05XA
43547040810,N03AE
68462047201,B05XA
68462018901,M02AA
00713068315,D06AX
59762013108,D06BA
57664078786,N03AE
60951070070,N02AJ
24208029525,D10AA
52565003960,D07AD
51079008820,N06AX
55292070255,B06AB
59746032537,J05AB
00093823298,C03AA
64380080907,M02AA
00143988980,J01CA
43386035801,N02BE
00781501701,D11AX
24208041105,S01EA
00703024301,A01AC
00591569460,A01AB
24208029525,S03BA
00113118901,S01BC
68047014316,R06AB
68382080801,N06AX
00703514001,V03AF
42806051110,N02BF
24208031705,S01AB
50419048303,G03AC
68462038829,G03AC
67457042000,D07AB
54838015440,R05FA
00713072853,D07AC
50991073690,S01FB
00065000203,S01BC
67877044530,C09CA
00603786290,R01AD
60505008100,C07AA
65862069501,A01AB
00713067815,D01AA
65862004505,C09AA
16729044410,N06AX
00409403101,B05CX
54838013640,R05DA
00338001701,B05CX
65162021210,N03AB
57664016652,C07AB
69339013602,N05BA
50383080716,N04BB
59651003085,G03AB
00591045301,C02AC
00517250210,V04CG
43547039309,C09CA
49483060650,N02BF
68462079817,R01AD
27241005503,N05AX
68462031829,B03AE
00378145401,G03FB
51672130603,S01BA
00713032615,H02AB
63739070010,J01MA
69097081615,N03AX
76282041701,C09AA
64896066930,P02CA
00264775020,G04BA
52268010001,A06AD
63323048226,C05AD
64980051401,S01ED
72733590202,C10AX
50102025421,G03AA
63323002429,B05CX
52565001259,C05AA
73473030030,D10AF
46122014121,R05DA
52536013413,S01AA
62332000231,A02BA
00904674780,M02AA
45802088014,D07AB
33342033315,D07XB
50102022423,B03AA
66685101100,J01CR
00904582460,A11CC
00409318211,B02BC
00037024523,R06AX
00169643810,A10AE
00338008904,B05XA
00168033760,R01AD
59088071100,C01BB
00074707019,H03AA
69543042510,M02AA
16571066401,P01AB
16729031008,H05BX
24208029510,S01CB
42494033606,D11AC
46122033802,R01AD
00065079515,A12AA
67919004102,J01XX
70000030101,R05FA
62011008602,A12CA
00185014505,M01AX
68462019001,G02CC
65162098908,G03CA
69452020913,C08CA
60432046608,C05AA
51672213008,M02AA
00990710709,V06DC
70710123301,R03BA
60687044611,M02AA
69315011701,C03CA
50111078751,J01FA
60758001805,D10AF
00409299914,J01CG
55150019330,C01EB
62011006301,C05AX
50102015403,B03AE
00603243921,N04AC
00006307604,J05AX
00002773701,A10AB
00409577901,A12BA
16714039703,J01DC
42192080201,G04BX
65162089129,R01AD
50383066730,S01HA
51293069101,N03AA
23155013505,A01AB
69367027102,A06AD
00904647861,N06DA
70748012906,L04AK
00904530660,D04AA
00185021001,H03BB
45802045542,S02BA
63868086854,R05FA
00316023075,D04AB
00713072737,D07XC
67457048300,S02BA
68682071201,C09AA
51672127202,R01AD
63824095107,R01BA
63323033060,J01CF
59762007501,D07AA
62011024601,N02BE
62332020630,C08CA
69097017348,R03AL
49348012812,A02BA
00024592505,A10AB
69918070001,M03AB
10019095301,R05CB
00904625549,N01BA
47335089481,B01AC
00378700701,D01AC
00536113928,D04AB
57664075899,C09CA
60687043611,L01XX
43547027110,N04BC
70069009101,R06AX
33342002108,S01AE
45802059701,J01FF
68462013135,H02AB
60687016801,N05AX
68462053435,D11AH
68382035406,N06AX
51285009287,G03AB
61442022305,S01AE
00085720607,R03AC
10885000201,C01BB
25021067377,S01HA
55111019890,C10AA
59762201206,N05AH
00169266015,A10AE
70000030801,C01EB
69315030802,S01AE
00781564101,N04BX
57664077583,C09CA
70710120900,M04AA
00378524685,N02CC
66689003750,D01AA
67877015905,A10BA
00944265804,J06BA
00904272561,J01EE
66689004701,B05XA
27241017001,N06AA
16714087802,D04AB
68180096603,H03AA
00113201760,R01BA
00264570505,B01AB
58394063703,B02BD
68180064401,J01DD
00115261101,R03CC
63304082790,C10AA
69097096612,M01AX
00135024102,N07BA
24385090526,C01EB
49348085104,R01BA
68001024716,A04AA
00093834498,A10BB
55150016205,C05AD
50458064165,N03AX
00378036010,C08CA
25021023320,L01XA
00093681645,R03BA
65862002206,N06AX
00121252000,B05XA
00409491134,S01FA
69367020301,N06BC
00487930103,A12CA
00641604610,N05BA
76329301205,D04AB
00409930011,N01BB
68462013159,A01AC
00832046515,G01AA
00904690061,C03BA
00409116519,N01BB
61990012001,J01CR
70710115201,C05AE
36800037926,D04AA
00054014225,A10BF
46122054134,R06AA
62011008001,R01AA
62559083055,A07AA
69097081312,N02BF
70000017505,M02AA
45802049614,D07AC
00310678030,A10BD
16714099602,S01CB
13925016001,C05AD
00409471365,R02AD
00472073514,J02AB
59746001032,N05AX
55513020991,L03AA
37205084826,M02AA
00121089020,S01AA
71288040003,C05BA
68001013100,C08CA
16729022517,C03DA
68180091173,L02AA
00299492030,D10AD
13668007990,R03DC
57237002301,A10BA
00078044005,N06BA
25021080705,D07AA
46122026530,N01BX
00472037015,S02BA
59310081206,R03AK
00310134930,L01EB
00378401301,A10BB
00555902858,G03CA
24979002706,C05AE
76329906000,R01AA
00169785001,B02BD
72205001790,N02BF
55111016905,N05AH
70069001201,A03AB
00904642761,N06AB
00603221432,N06AA
00406037705,N02BE
70700012285,G03AC
00990613803,B05CB
10572010001,B05CB
68180046406,C10AA
68180083811,G03AB
59676032000,B03XA
51991054490,B03BA
68180086571,B03AA
00472033730,A07EA
51672402803,B01AA
63868079401,M01AE
69097012412,N03AX
62756051344,N03AX
00409710166,B05XA
23155050105,N05BB
46122041405,D06AX
00113008464,S02AA
24385060368,S01GA
00603786290,A01AC
64125090610,N05BA
68382032010,A12BA
31722022001,N04AC
00093506205,N05BB
69097097107,C03AA
49348012334,N02BE
63323048217,S02DA
64679092201,S01AA
00135009541,A06AD
00024584101,L01XX
00378632505,C03AA
51645073206,A02AC
63824028267,R05FA
13668003805,N05AX
65649020175,B05CB
63304090190,C10AB
45802005301,S01BA
00187540004,D01AC
59651018030,L02BG
51672400305,N06AA
68462079817,A01AC
63323020102,D04AB
69680013400,A12BA
00121479905,N03AX
53746014501,N02AJ
62011028701,A06AD
68382018105,N05BE
50268086115,G01AD
72572046124,N07AA
00169183302,A10AC
70594005802,S01AA
