NDC,ATC4 Class
66993047860,J05AF
33342017510,C03AA
68001047650,S01CB
00264762200,B05BB
00527810837,N06BA
55150011930,J01CR
16571010710,N06AA
70069072725,D11AX
59385002560,N02AE
59746033710,C09DA
00168026515,R01AD
61442017230,J01DC
46122007606,A11CC
51754400003,S01FB
68001047650,H02AB
57237030512,R06AA
00378075701,C07AB
42571017210,C10AA
68682027115,S01BA
00009028052,H02AB
63323016476,B05BB
00904650161,J02AC
13107001905,R05DA
31722077705,J05AB
62135057505,N05BB
72578011406,C07BB
70677106301,G04BX
60687056801,M03BA
00378932032,R01AD
55111029298,N02CC
68462031417,R01AD
65862055999,A02BC
16571066401,D06BX
59651000715,S01AA
68382025010,C10AA
69918089910,H01BA
76045020302,D11AA
62559083080,J01XA
16714087502,C10AA
70010049601,A10BA
29300011616,N03AX
00409317817,C01CA
72572057301,J01CG
50102030011,G03AC
46672005350,N02BE
68382025601,G04BD
70121139905,A01AC
00054027903,N02CC
62135050247,N05BB
42799081301,D07XA
60505057501,R01AC
00487970101,D07AC
00591279086,M03BX
68001028332,L01XA
00023932105,D11AX
00143928401,A02BC
00904704861,C09CA
65219025600,J01CR
66993073051,D07XB
68382003616,N06AX
63323018601,A12CA
72626260101,J05AP
72572012025,A01AC
68001025204,D01AC
65862056130,N05AH
00406800503,N02AE
51862032101,H03AA
63323001003,D06AX
51645070610,N02BE
70000014601,B01AC
68180065307,J01AA
76204060001,R03BB
10702019010,R05DA
45802024496,D07CB
73473090105,R02AB
00713068215,S01AA
00113098726,S01FB
00093417573,J01DB
70000051001,N07BA
69452015220,N03AD
24385002868,B01AC
00078072915,C07AB
51672141103,R02AD
46122002974,A02BC
60687041771,N02AJ
65162046932,G03AC
00527239519,S01AA
00527495732,H03AA
00121089300,S01AX
23155022801,J05AB
00378730653,G03DC
70010001603,N06BA
57237012299,B01AA
00527495832,H03AA
69076047501,A03AB
69452020920,C08CA
72205008530,N03AG
27241000550,N05AX
67386031401,N05BA
54092017312,N03AF
57237014201,C09BB
24208038760,S01XA
00574024001,A10BX
72888011301,C01CA
68462017905,M02AA
62135057312,N05BB
00713084860,D07AC
69097084053,R01AX
64380079606,M04AC
00168008930,D01AA
63323053598,B01AB
70069072701,A12AA
45802021696,D02AF
45802026065,A10BH
00378685677,N06BA
16571075701,N06AB
50474078079,L04AC
00078092361,L02BG
00378773493,A04AA
00168008915,A07AA
00054306844,N05BA
00264780510,A12CA
72578010584,N06AX
00378729453,G03DC
00245107530,N03AX
50991013616,R06AX
16729034910,N05AE
60687066101,N04BA
00713022515,S01BA
00574006915,V06DC
62135071242,C05AD
60505325203,J05AF
00143959301,C08CA
70801000301,D07XB
70069036201,J01EA
00536129383,G04BX
00781210201,L04AD
33342032780,S01BA
65862005724,J05AG
11980017405,S01BA
35573045602,N02BE
68462019690,C10AA
68084007001,S01AE
42799092230,C07BB
63323058663,B01AB
70677106501,A02AA
55150030001,C01CA
63323046801,R01AA
61442010310,D11AX
63323048157,A01AD
00472037115,D07XC
82009000110,C10AA
00009780702,J01XX
83474000334,A01AB
49348044172,S01CB
51672208808,R06AE
65162010150,N02BF
70000058501,R06AA
63739096425,B01AB
50268008815,N05AX
68682090023,S01AA
67877057290,A02BC
67618015004,D08AG
70677121501,S01CB
49348044172,H02AB
65162005110,N02AA
51248015001,G04BD
68682011001,D11AH
55111065930,N04BC
57237032301,N07BA
68001047650,A07EA
00078035752,N03AF
78206012701,R03BA
11980017410,C05AA
65862001905,J01DB
51672403301,B01AA
16714033002,N02BF
00173077602,N03AX
63323020801,N01BB
63323020801,C01BB
00121155010,R05DA
70677121501,H02AB
45802056201,G01AA
25021016648,J01CG
43547054610,C09AA
00168041699,L04AD
00409114102,B05CB
31722002932,V03AC
58657032450,S01XA
60687071621,A01AB
68180075501,C09AA
68382084894,A02BC
68462035594,D11AX
00338114803,A12CA
33342005210,C09CA
51672131003,R03BA
42023022910,J02AX
00093807316,G03CA
45802027603,S02BA
69238212209,A01AC
63323002401,V04CX
68001015800,N06AX
00406577123,N07BC
50742065728,G03AC
57894050505,L01FC
59088081914,C05AA
66685100100,J01CR
29300012601,C07AB
00517100125,S01FA
00904672760,R01BA
57664068357,J01XX
27241005608,N05AX
69584009310,N05BE
21922006204,C05AA
69097031932,R03BA
00074101756,H01CC
00338050203,B05CX
68462079935,S01BA
00228212850,C02AC
67877029601,M02AA
00121155000,R05DA
00832712489,N03AG
47781048428,L04AX
16714013601,D04AX
00555097302,N06BA
10702002903,A08AA
55111012601,S01AE
68001028106,M02AA
76204010060,R01AX
00597014718,A10BA
70700016522,D11AA
00074364203,L02AE
55111033901,C08CA
45963055750,N02BF
70756065335,S01FA
63323001210,H01BB
59651002130,G04CB
10702080803,L04AD
00113037462,B01AC
69315018403,V03AF
00093960995,D04AX
43068011002,N05AX
66302031001,B01AC
00074726950,S01XA
69097079112,C10BX
55513002801,B03XA
00264958720,B01AB
27241017101,N06AA
58914060120,P01AB
00378116580,N05BE
63323016475,A12AA
00904663661,N06AX
50102025421,B03AE
63323026959,N01AX
16729046408,C01CA
00591243615,D10BA
00990798355,A12CA
51672423108,G04BE
16714026701,R03BA
16714061205,N06AB
00116106104,D08AC
51672137302,D05AX
00944270007,J06BA
68462060894,D07AD
00338081104,V06DC
25682002801,L04AJ
13668009105,N04BC
24208041115,S01GA
00006306101,A04AD
00378087116,S01EA
81565020202,D07XB
70512001715,M02AC
62135081347,D01AA
23155065205,G01AF
68382031818,D10AF
68094049459,R02AX
00548541000,G03AC
70512052005,R01AC
23155083601,L04AA
42799081301,S01BA
50228043505,M02AA
13925016604,S02BA
00781931570,L01XA
67457018200,C07AB
00054852625,N05AN
54643564601,A11CC
51672129003,A01AC
62756057083,V03AC
31722056924,N06AB
60432046400,R02AD
00338002304,V06DC
71288002321,A07AA
16571020211,D11AX
51672128202,C05AA
00009752905,L01CE
60687039583,R03CC
76045010910,D07XB
00168026850,C05AA
68382055901,J01XE
00527242732,C09CA
52246092904,P03AX
51079010301,C03DA
65162074510,R06AD
00591288830,B03BA
51754050103,N06BC
00023545910,S01XA
70677014301,S01BC
31722072830,R03DC
00409433211,A07AA
68001057948,N05AD
00054418125,D07AB
00409140212,C05BA
65862054790,C09DA
23155019631,A04AA
47781023005,N02BE
46122014121,R05DA
16729023011,L01BA
54123092930,V03AB
68462041984,B03AA
70677115003,A01AD
82347050504,S01HA
70677001301,A01AB
70677121401,C05AA
50268019211,N02CX
43386031208,A06AD
00074262584,J05AP
69543045660,R01AC
51293084405,G02CC
25021031599,R01BA
00832712415,N03AG
70677121701,J01XX
76385010201,P01BA
00113041690,C10BX
00536118612,C01CA
71288010320,L01AA
45802053233,D01AC
49702024213,J05AG
51672131606,D07AB
44523018208,S01CB
00338022104,B05XA
63323049231,N01BB
63323010365,L01XA
00121091400,G02CC
13668008030,R03DC
51672300701,S02AA
72606001001,G04BD
70677121501,A07EA
00093220405,A03FA
68001043804,R06AX
00299591545,D10AD
14789033008,N03AX
68462086665,J01FF
00093970205,N04BA
00168032346,D06BX
58657050916,R05CA
23155086710,N02BF
00703011303,N02AA
44523018208,H02AB
68180095101,D07AB
63323051877,B01AB
72888008200,C01DA
72205005230,N06AA
54643900701,A11CC
70700028622,G03DA
68180080136,L01EH
00555904379,L02AA
68462014301,J01FF
68992307503,D11AH
00781300407,H01AC
00378730753,G03CA
66794025841,A02BC
51645073208,A12AA
24385036134,R02AX
63323091501,S01XA
00904546052,A12AX
51672407406,S01CB
31722063530,G04CA
70377006012,C07AG
68462057901,C09AA
70710102208,D10BA
50458029004,J02AC
45802043803,A01AC
00078050315,N06DA
57237014501,C08CA
16714001001,C05AE
49483006101,D04AA
65162018810,M01AE
63824007235,R05DA
45802013970,A01AB
51672407406,H02AB
00591417101,M01CC
00121088516,C05AA
33342048330,C05AA
68001047748,J01XX
31722070530,J05AB
00264775007,B05BB
21922000201,D10AF
00113064778,M02AA
16729045315,H03AA
31722093612,C10AX
60432003864,A06AD
13517062610,N03AA
60505616900,B02AA
62332022430,G04BD
67457039910,B03BA
00904728361,C03CA
69315013301,N06AA
62332002891,C09CA
76282071250,M02AA
49348070609,G02CC
75834025790,C10AA
67877057230,A02BC
70069000701,R01AC
59762026003,C10AC
57237005820,S01AA
00904546052,A02AC
00009005604,H02AB
00378107893,C09CA
67457037499,S01XA
00409669502,N01AX
00555003302,N05BA
47335072183,M04AA
68180063602,C10AA
00338109904,V04CA
10702005701,N02AA
60846080501,H03AA
63323010605,A12CC
00006057582,A10BA
24208031510,S02AA
68180065701,A01AB
00093834498,A10BB
16571075453,S02AA
62332050705,S01EE
51862017901,N02BE
00121176030,A02AA
00143968901,C08CA
51672403501,B01AA
70710122701,N06AA
00832011150,N04BB
58657031016,A09AB
28595022460,J01XX
55150011620,J01CG
00228207310,N05BA
47918089818,A10AB
67457082312,A07AA
00009407304,G01AA
11980017405,S02BA
62037059805,C05AE
52817080030,A01AB
70069081210,S01GA
00409317801,R02AD
51660033350,N02BE
60793070102,S01AA
72603021201,A01AC
51672406104,S01CB
65162076710,B01AA
68084037601,N03AB
61314023805,C07AA
16571010510,N06AA
43598083005,C10AA
00603154358,B05XA
42858080401,N02AA
43547034703,N06AB
43547056510,N02CX
51672128201,A01AC
69315031228,S01BA
70010013701,G02CC
51672406104,H02AB
70677101101,R01BA
50742061610,C07AB
51293084610,V04CX
62559024101,S01EC
63323088101,B05BB
24689011901,N06AX
00378021301,C03BA
52817029590,G04BE
00054065025,D11AX
00338001748,B05BA
00264752000,V06DC
00904712361,N03AX
51293084305,C01EB
72245068110,N02BE
76204060001,R03AL
00591505243,H02AB
00009072809,G01AA
59651060030,H02AB
55111053401,N03AG
63323048501,D04AB
00409174971,B02BC
58809019860,R05DA
59762005801,L02AB
00409493311,C01CA
72888018230,N02AE
67457041013,N05AD
14789025209,R01AB
45802005405,R01AD
16571071810,N05AH
68180086471,B03AA
63323037601,H01CB
72578010384,N06AX
71288042495,S01XA
43598047060,J02AC
25021013281,J01MA
64380080907,C01EB
45802088726,D07AC
13517069105,N03AA
68682010530,C08CA
63323048217,C05AD
00409412150,A06AD
51672413204,N03AX
62175045832,V03AB
63824007246,R05FA
51293084301,R02AX
68462018147,D01AC
72266020001,C07AA
59385002260,N02AE
44523018208,A07EA
47335063349,R01AD
70677007101,N02BA
68084014901,D10AA
00338000347,V07AB
00186037228,R03AC
70954020110,C01AA
63304077310,N05BA
00904727770,B03AA
00168026550,A07EA
33342005210,C09DA
55513071001,M05BX
00904630521,R02AA
69097012212,N03AX
00409471332,D04AB
00054027413,N06AA
00168001516,A01AC
42806040001,D10AA
45802037632,R01AD
60687059301,C03AA
99207030060,L01XF
68001047745,J01XX
00591369430,N05AX
53746054401,N03AA
70954013620,D10AX
25021017750,J01CA
29300019210,C03AA
25021040266,S01XA
68001015900,N06AX
68462087905,C03AA
63323050821,J01DH
70700024925,R03CA
71656004215,C05AA
51672407406,A07EA
42858010401,N02AJ
78206018901,G01AA
51862009706,G03CA
70756062210,C05AX
00264220300,V07AB
81964020501,J01CA
16714098501,H02AB
67457041900,D07AB
62559043130,S01BA
49502080632,R03BB
00904732562,A02AF
31722069031,N07BA
27808023801,N02BF
65862011701,C09AA
64380073408,C02DB
00185067501,M01AB
00527169505,N02BE
70121165701,A01AC
51672140208,S01CB
00143987525,C01BD
72205020460,B01AE
00713053612,D04AA
00054455015,L01BA
60505434706,B01AE
00536128935,S01GA
16571067621,S01CB
00641603901,N02AA
63323048701,A01AD
70710152101,N05CD
16571086701,N02BF
00245531601,A12BA
00406012505,R05DA
51672140208,H02AB
60505392701,C02AC
66993093865,C05AA
51079063120,C02CA
72603017225,S01BC
65862085730,C08CA
00115351101,N07AA
65649040001,A11GA
00054418225,D07XB
65862081290,C10AA
33342007510,C09CA
00143980350,J01AA
62332046545,D07AD
68001048035,L01CE
16571067621,H02AB
00074929619,H03AA
00527194748,J05AE
68180047301,C08CA
71288041996,B01AB
42799081301,S02BA
45802025735,R01AD
63323048357,R02AD
53489012005,J01AA
55150016505,N01BB
67877057630,D10AF
55150016505,C01BB
70677103502,R05DA
50228014610,C03AA
72578009502,D07XC
46122041405,J01XB
00173088214,D07AC
78206011403,R01AD
60687052601,P01AB
63739015977,A02AF
65219025905,J01CG
61314024502,C07AB
49884036609,R02AX
65862075890,N02BF
67877015901,A10BA
16714049601,S01CB
00641611610,J01CG
81033022015,B05XA
68462010130,J02AC
67877044190,C10AA
64679005601,J01CG
00310008828,D05AX
50228011790,C10AA
00002777211,D11AH
00378731685,G03AB
00054355344,N07BC
00054024324,R05DA
70000055501,M02AA
68047012016,R06AB
51079007420,C02DB
70000009103,A06AA
68001033308,C09AA
67457086301,A04AA
16714049601,H02AB
25021061281,B05XA
27241018960,A10BA
59088091054,R02AD
69097082307,N06AB
68382097101,C03BA
00904732472,D04AA
51672406104,A07EA
27241000250,N05AX
00378729753,G03AB
51672128402,S01BA
72603017901,S01XA
00185012801,C03CA
62559027830,C07AB
68382014005,N03AX
70756060915,J01MA
61314063006,S01CB
49884036301,M03CA
67877024901,N05AH
00006008154,A10BA
00054372144,A07EA
70677118501,R05FA
64764004613,J01FA
62332024331,N06AB
50458056401,N05AX
43975032209,G04BD
24385003662,S01GA
61314063006,H02AB
00143929601,N05AD
16714040604,G03CA
16714052301,C05AE
00093360982,R01AD
64380084206,M01AC
63304090090,C10AB
00168008960,R01AD
76329330401,A12AA
72305002530,H03AA
00904653720,R01BA
00378647044,A04AD
60219158503,C05AA
00781320995,J01DD
51672131603,S01BA
59651041401,A07EA
16571069850,J01FA
00264751020,V06DC
00054032756,R03BA
70000044703,A06AB
00093226801,J01CA
65162046935,L02AA
68462062030,C10AC
00555901858,G03AA
23155065105,P01AB
00378827055,R03AC
33342033354,R01AD
69367039405,M02AA
42794000308,J05AF
71288040202,B01AB
72205007730,N02BF
51285008787,G03AD
63323001020,S02AA
64380019801,C09DX
43598012811,D07AA
63323066401,R06AA
51672201602,B05CA
63323028401,J01XA
58657032550,A11HA
65649040130,A01AC
12830086416,R06AB
10019055304,N05CM
76204002860,R01AC
31722014301,C09AA
50742025030,C08DB
65162070294,S01BA
00781716535,D07AC
67877073460,N03AX
62332002791,C09CA
72578016801,C05AA
72266016101,L01XA
64679046551,D04AB
00378730353,G03AB
00115149101,N06BA
00536127780,D07AA
46122037130,N02BE
58657064810,C02AC
63323088116,B05BB
49884016111,H05BA
00641601401,C05AE
33342015053,M05BA
51672129203,S01CB
00113044301,D07XB
60846050201,G04BX
16571011112,S03AA
63323028401,S01AA
69339015217,D04AA
00074732613,N03AG
55150033101,L01XA
13925011601,A12AA
00536132601,N06BC
70677108601,A06AD
51672129203,H02AB
70000051201,N07BA
70700017222,S01EB
57237008563,N02CC
27241025401,N05AB
83035185305,A11HA
49702022813,J05AJ
72578008804,R03BA
55111072730,N04BC
33342005410,A10BG
43547035610,C09AA
55150016402,C05AD
65862053475,J01CA
00054039063,N02AA
51862032801,C05AE
70700012285,L02AA
53746075205,C09AA
51672140208,A07EA
00093736898,C03AA
00591335501,A10BX
16714040504,G03CA
13668003605,N05AX
62332015190,C09DA
46122007606,A12AX
00121086500,R05FA
62332038271,N05CD
47781064690,H03AA
73352008660,S01BC
70000009301,S01AA
00480871598,H03AA
24208029505,S01CA
70594004201,J01XA
70000042501,C01CA
62175021032,R03DC
70756064082,D04AB
43598044771,N07BA
31722099810,M03BX
51672418803,S03BA
51672127507,G01AF
00378114005,N05BE
68001060206,N05AH
16729044110,H05BX
00430042014,G03DC
62559028960,C05AA
59088043005,S01HA
58914060120,J01XD
00003085722,L01EA
68645056259,M02AA
00338001741,V04CA
24979018301,C05AE
43598055030,N03AX
50742034901,C03BA
00168035755,R02AD
66993084535,A01AC
00597027073,A10BD
67457026500,N03AX
00078072910,C07AB
58657050508,R05CA
50742061505,C07AB
70377003012,C10AA
00338000801,A04AD
67457026510,N03AX
55513047902,L04AB
70594004201,S01AA
59148000813,N05AX
69230030912,M01AE
49348050034,R02AX
00591336905,N02BE
16714049601,A07EA
12830076216,R01BA
50228042890,G04BD
71288050502,N05CM
54436002204,L01BA
68180095403,A01AC
70382020401,R01AD
16571040110,S01GX
45802081184,V03AB
36000001225,A04AA
60687071801,R01AD
68001049604,N06AX
16714097401,D07XC
58284029601,N02AE
00113191978,C10BX
55111068305,R02AX
00472038145,D07XC
69367016204,G04BX
00591379883,R01AX
00409318301,S02DA
00456140530,C07AB
00264959820,R02AD
50742040102,L01CE
67457048300,C05AA
24208041115,S01EA
31722080760,N06DX
50102022423,G03DC
63739095325,B01AB
65162092406,N03AX
00378827091,R03AC
42571023405,J01FA
27241000350,N05AX
42806055501,J05AH
49348052172,D07XA
54643564901,A11HA
00113070326,C01CA
00378730853,G03AC
57664034088,N06BA
68001048145,A07AC
68462027130,N06BA
16571068409,N06AA
00143968201,A03AB
82260081905,S01ED
67457055300,B05XA
50222050106,S01BA
00338066304,B05BB
00310008828,R03DX
72819015508,L04AA
00069034201,S01LA
16571011401,N05BB
00904702761,G04BD
60758011915,A07EA
70000017601,M01AE
68462019005,M02AA
70748033501,D11AX
00338361650,D10AF
00597030045,A10BA
59676030401,B03XA
76204020060,R03CC
16714040601,G03AB
00406080401,N06BA
60687071464,D08AC
25021067376,D04AB
49348060072,R02AB
60687074340,M02AA
00904600761,N05BA
00143988701,J01CA
00904880567,J01XX
68001047300,N03AG
00904695461,H03AA
00054018813,A06AH
00228263611,N02BF
51672130903,C05AA
31722099801,M03BX
60793060010,J01CE
50102021111,G03AC
71858010505,H03AA
00173090913,L01XK
60687066011,R06AD
00009307303,D10AA
00781261305,A02BC
61314062810,S01AA
70377004011,L04AA
00206886101,J01CA
42858000401,N02AA
62559043130,S02BA
00338011704,B05XA
00338032201,B02BC
50268006111,J05AB
00409166050,N05CM
70677112401,N02BE
71288016010,V03AF
65862069299,N03AB
16714008111,N05BB
69097084507,M03BX
70677113204,M02AA
42799092130,C07BB
49502050102,S01EA
42658016005,A01AC
00054872425,H02AB
57237016890,C10AA
63323049697,C05AD
63323050616,D10AA
00641092825,R06AD
63739093114,B01AB
43598063552,N03AX
45963073368,L01DB
64380076621,A12BA
51224002160,N02BF
72974041501,H01CC
27241012505,C01EB
51672138104,D10AE
00536120207,N01BB
39822105505,A07AA
00536120207,C01BB
70000004801,A02BA
55111071730,N03AX
27241011405,G04BE
51672135207,D07XC
69238110005,J01AA
16714033001,N02BF
45802096126,D07AD
23155083730,L04AD
67877046690,N02BF
23155077310,C09AA
00378182377,H03AA
00054004641,R03BB
59417010710,N06BA
23155000201,C02DB
76045010120,A03FA
00641036725,A01AC
00409132305,R02AD
55513000404,B03XA
16714002901,L02AA
00703024101,C05AA
33342007510,C09DA
63323009561,A12CA
49884025311,N05AH
83035126003,D01AE
45802005535,D07AB
69367030730,C03DA
51672404806,A07EA
24385064778,M02AA
00781163510,C05AE
66689069479,N07BC
00904647861,N06DA
55150030510,D10AA
63323048557,S02DA
83035181406,A02AC
62225060000,R01AA
00069312019,S01AA
75987014513,A16AA
70677105001,R05CA
10702010801,N06BA
60505615204,J01DD
59762070702,S01BC
60687063211,A12BA
00143931624,J01MA
50268047611,L01EF
23155014301,A01AB
67877028890,D11AX
43547028403,C09CA
00093081201,N06AA
43386028001,N05BA
31722076501,N05AH
00378808645,D10AD
29300012510,M01AC
11980021105,S01CB
68462029817,R01AD
42799096201,N06AX
72578011801,G01AA
70010013601,A12BA
72205002299,C10AA
50458009801,G04BX
68546047456,N07XX
65862052205,M01AE
51672131200,D06AX
00245531710,B05XA
59762005001,H02AB
75834025590,C10AA
70000036601,S01HA
68094049459,C01EB
50268061915,J01CA
51862086606,B03AE
00536104610,B05CB
59762151802,L01XX
45802005911,D01AA
70677121701,B05CA
00409909335,N02AB
52427080460,N02BF
23155004901,C08CA
59572050421,L04AX
70756081430,C09CA
00113095702,N07BA
70000041001,N02BE
00990798509,A12CA
00143985001,D10AA
68180072003,C08CA
69639012001,L01AA
00121177505,R05FA
49348019727,C01CA
49348060072,A07AA
71288041996,C05BA
61755001301,C10AX
16714098604,A01AC
16729017317,N06AA
63323096198,M05BA
00310654001,A10BJ
49348018810,A03AX
60687033301,C09AA
43547033703,C09AA
00713068215,J01GB
63304062101,C07AB
70677000503,R01BA
71699020328,N03AX
43547028850,N06AX
59651039105,N05BE
68084052511,N05AH
70677108602,A06AG
57237007730,A04AA
60687010521,L02AB
63323053021,A12CA
72578016801,D07XB
62332021030,C09CA
72578006306,J02AC
68382059816,C05AE
68180095001,D07AC
69097084087,R03BB
00904617250,N03AF
49502010101,R03AA
57237000601,J02AC
00054042623,N03AF
70000022103,A06AG
00338001702,V04CA
62011025501,P03AC
67877025130,A01AC
61442043305,C08CA
00121088508,D07AA
65649040001,B05CB
50991082616,R01BA
63323046301,N01BB
51672134003,R01AD
70121157801,C01CA
00485020404,R01AB
24979004113,L02AB
00113027468,B01AC
16714048301,J01FF
00173071520,R03AK
00536132197,N02BE
00409904217,R03AA
10019055304,S01FA
00338050941,J01GB
50742041605,M05BA
69339013815,D08AC
33342017510,C09DA
60505437203,N06AX
00054872425,A07EA
55111039733,A02BC
70000025302,C10AA
68382059716,C08DB
69230032610,A02BA
50102021113,G03AC
33342048260,R01AD
68180095402,D07XA
70700090225,A03AB
70000025302,A01AD
16714035903,G03AD
76329301505,N01BB
00003049420,R03BA
64380097106,D07AA
00574416035,D07XB
76329301505,C01BB
58657032650,C10AD
70756062925,C01CA
33342053332,J01MA
55150017230,N01BB
21922003105,D07XB
24385036134,C01EB
00378692191,L02BX
60505009704,N06AB
70954040310,D07XB
71288071811,M03AC
55513007701,L01FX
67457041805,D10AA
52817018010,S01EA
42385096230,J05AF
45802026937,P03AC
51672127502,A01AB
70000017803,N02BA
42571035807,B05XA
62332018203,N02CC
44206043690,J06BA
58657045401,A03BA
00904674759,R02AX
10019094201,L01AA
69367030205,L01XX
00168027740,J01FF
68012005230,B05CB
76385010160,S01FA
21922006304,H02AB
67618011010,A06AB
00713057250,A01AB
67877072830,N06AX
00054060313,N06AX
51079045301,C01CA
00409428301,C05AD
59088047507,S02DA
70677106601,A02AB
70512081230,C05AD
00093500656,C03AA
00378803093,A02BC
45802006336,R03BA
51672127406,R01AD
70700012487,G03AD
00597019261,R03AC
62135098450,A01AB
68001039800,A02BA
00641612625,N02AA
71863010950,D07AA
63323048205,A01AD
81565020201,S01BA
00409751716,B05CX
00093075701,M02AA
47335041022,G02CC
63323004710,S01XA
66869056435,L01XX
00023615308,G04BD
45802024496,H02AB
60687039011,C07AB
16714003902,M04AC
61314012605,M01AB
00173089314,R03BA
00338350841,J01DB
16729028838,L01XA
00378267093,N03AB
21922004340,L01XF
50102024023,L02AA
68084022001,A04AA
00832602010,N05AA
68645056354,R02AX
70677122601,A01AB
60505283503,N06BA
66689077508,N03AB
00591247501,J01AA
67457048300,D07XB
00143954601,L01DB
54436001204,L04AX
62011009701,S03AA
45802081696,D07XC
45802014370,D06AX
51672127201,A01AC
70436002182,A07AA
31722023401,N06BA
00078107068,L04AC
00517079901,S03BA
60687052601,J01XD
42023021410,R01AA
51079028401,N05BA
70677013901,R05FA
33342017307,C03AA
00904630361,C07AG
00409795330,B05BB
70000009401,D06AX
00228364003,N04BC
65219047910,A12AA
70756080790,J01CA
59762106101,A03BA
63323028620,N01BB
66215060606,B01AC
70512081201,N01BB
00093598619,C01CA
00121173030,R06AA
70436002282,J01XA
24385019003,S01CB
50222050106,S02BA
76045021600,A04AA
00781194382,J01CR
00121102205,M01AE
33342011610,C09CA
60219152201,S01AA
00713065540,R01AD
12496120201,A06AH
46122045021,C05AD
50228019360,N03AX
59310041012,D07AC
00186037028,R01AD
68001048346,J01XX
55150022310,M03BA
24385019003,H02AB
00121090204,D07AA
55494010010,A11HA
13668000901,N06AB
24208079535,B05CA
29300022746,P01AB
00093727256,A10BG
70436002282,S01AA
51672135708,S01BA
00469061773,D11AH
00173071622,R03AK
69238131109,N02BF
46122062853,G04BX
45802060801,A11CC
00555060602,G03DB
81749000401,A07EA
21922003107,D07AB
43598042737,L01BC
62011026903,R03BA
00093078710,C07AB
68462053465,D11AH
76282024990,N06AB
23155065105,J01XD
51672407406,D07AB
65757065242,N05AH
00378728785,G03AA
16571017150,M03BX
69238112409,C07AA
60687044611,M02AA
63323003200,B05XA
00472037915,R01AD
24385090526,M02AA
68462062527,D07AD
63323054031,S01XA
58657016012,A01AA
81033000205,N02BE
68462038160,N07XX
00536121195,S01HA
42806072205,L01XX
69315040358,S01XA
51293084301,C01EB
63739095325,C05BA
00143992950,J01MA
68382059605,C05AE
64380015902,G03AC
65162033991,J04BA
00642746605,D06BX
51862087006,G03CA
47335070652,R01AX
50261011008,G03CA
64980033004,S01BA
51991082128,L01EG
16714057002,N02BA
70436015541,R06AD
00409452002,B01AB
00173047900,N02CC
60687029211,N06DA
00591571401,N06AA
63323020301,A07AA
00054319446,S01FA
00781301095,A04AA
70756064125,R02AD
69097015305,J05AB
83257002232,L04AB
70594004801,J01XA
70710134401,N05CH
68180097503,H03AA
71930005612,R05DA
31722052901,C03CA
68180045501,C08CA
13668013601,N06AB
57237005960,S01AA
00113810025,N07BA
55111039601,A02BA
00406012410,N02BE
31722002015,C09AA
70000054202,A01AB
64950037147,R05DA
68462088135,L04AD
68462029052,C05AA
58657064910,N02CX
00703024501,R03BA
75907008813,G03AC
24208063110,S01BA
00472200294,M02AA
51991029305,N03AF
47335099202,V04CC
23155065105,A01AB
70594004801,S01AA
00338011404,A12AA
16714085003,N06AA
63323036005,B05XA
00078037105,N06BA
51672406104,D07AB
00264775000,B05CB
00527512578,A06AD
45802095301,M01AB
63323026994,N01AX
00713022680,R01AD
00832121700,B01AA
63323048717,S01EA
16571011124,S03AA
70860070103,M01AB
24979053801,C02AC
00378617201,C03BA
68462031884,G03AB
25021014330,J01CR
71369002015,B02BX
68180095402,S01BA
00713072037,S01BA
23155009705,N05BE
71288040401,S01XA
63739093114,C05BA
68462018449,D06BX
68382085701,C03EA
00338014303,B05XA
00574010770,G01AF
00409471332,S02DA
24385000934,M01AE
42023017905,N07BC
70710114801,C01DA
70000026301,M02AA
47335073886,N06AX
00781716535,H02AB
72578009610,M03BX
51754400003,C05AX
69238152301,D06AA
00074726950,L04AD
63323085303,N02AA
70954039010,C07CB
60687047501,H03AA
70954027310,N05AB
62756023301,A01AB
72578000118,A01AB
64380078933,D04AB
62011009501,A01AC
70756081430,C09DA
78206012001,R01BA
72572037225,C05AD
51672126705,R03BA
00310626060,A10BA
00536340401,N07BA
70860030141,C05AE
70954006110,H02AB
00002871501,A10AE
68180044701,N05AH
59762100601,N05AE
70710106101,R03AC
35573045408,D10AE
69339015019,R05DA
72603018801,C05AA
70677014501,R06AX
65862077828,G03AB
00409316412,A12CC
70727049725,S01EX
65862094088,G03AA
51862089406,G03AA
69097079112,C10AA
00173075600,N03AX
65162070486,C05AA
60432067160,D10AF
00049490030,N06AB
00378031701,A02BA
65162017306,N06DX
68001036700,A12BA
70860078102,A03AB
00409116209,N01BB
00574200802,A07AA
51672136606,G01AA
00409428212,C05AD
67457014630,D03AX
00904585361,R02AX
63323012310,L01BA
63323046439,N01BB
55111068405,R02AX
29033005701,R03DA
60505265605,C03AA
29300013901,N03AG
68682099398,C05AE
16714098502,R01AD
49483061950,G02CC
62332014171,L01XX
16714030901,A07AA
00113098726,C05AX
66685101201,J01CA
49348052172,S02BA
71776010005,D07XB
58657060401,C07AG
51862045504,N02CX
68462049776,N02CC
27241030501,N03AF
45802042337,D07AB
46122026530,N01BX
60687066291,R03CC
00168026515,C05AA
64380078007,P01AB
00378581477,C09CA
60505624404,J01DB
51672202702,D06AX
31722099905,M03BX
31722092801,N06BA
60505622602,S01FA
16714057702,M04AA
00904025059,R01BA
