NDC,ATC4 Class
00642746605,G01AF
51672203701,G01AF
68682070430,C05AE
00338081104,G04BA
68682099898,C05AE
68084065801,C01EB
68308025010,J01FA
65162054111,M03BX
60505265601,C03DB
00071000724,N03AB
00378207401,C09AA
42192060716,R01BA
55150016505,D04AB
64679096405,J01FA
61269033956,S01CB
47781040604,N07BC
00078065920,C09CA
52856050203,H02AB
70436016104,G04BD
64980043701,C07AB
16714072902,S01BA
70710119707,N06DA
16714013001,R03BA
00264761010,B05XA
17478004101,V03AB
00990710709,B05CB
60687044301,N06AX
24208039830,R01AX
81565020201,A01AC
00264934155,B05XA
45802012464,S01BA
63739005274,S02AA
51285012797,G03AB
00009028003,D10AA
59651033201,D01AE
00409196607,A12CA
00143176901,C05AE
50742027901,S01BC
50268014913,A12AA
72266024805,V04CC
00713032737,S02BA
68001043490,N07BA
31722066960,C01EB
46122063078,N02BE
64380018302,B05CB
13925016420,D04AB
00713066331,C05AA
63323048902,A01AD
51079063120,C02CA
63323032520,S01AD
63323048902,S02DA
68462026001,C08DA
00409116318,N01BB
70000005801,D06AX
62332005290,C09DA
16714030901,S01AA
00409427617,S01HA
55111029136,N02CC
16714083401,A04AA
00603156758,S03BA
00113094424,C05AD
00472038245,R01AD
00536741551,A06AG
63323016530,D07XB
70121165701,A01AC
47781035703,V03AB
24208038555,B05XA
16729044315,N06AX
68180021609,C09CA
51285009287,L02AA
62332011491,C07AB
76045010610,D07XB
31722095401,N06BA
00574024001,A10BX
64980037303,N06BA
65086000112,S01XA
00641614501,R01AD
00536101001,R06AA
51991029305,N03AF
42806008705,G03CA
51672402901,B01AA
49884015576,S01XA
00121091400,M02AA
47335038383,N06AX
63304082890,C10AA
68682039202,A01AC
00409904501,A01AD
62011035101,N07BA
43598083390,C10AA
63323092410,B05CB
70756020111,N06AA
62856058352,N03AF
73473030275,J01FF
00093365522,G02AB
60505451803,N06AB
65162076811,B01AA
57237014301,C08CA
00555900867,G03DC
71288002911,J02AX
52544029528,G03AC
67877021520,S01AA
00781320995,J01DD
00078092525,S03BA
72572010001,J01XX
68001040307,N03AX
00832121700,B01AA
42494041525,N03AA
13107000130,N06AX
78206011801,H02AB
62756051888,N04BA
49348060072,D06AX
00113092726,N02BE
50458014090,A10BK
81298578303,D07XB
00536250676,B05XA
51862089203,G03DC
33342007815,C09DA
62332036806,N03AE
90096012201,N05AB
78206014603,G03AC
70756081430,C09DA
00121155000,R05CA
70000012602,C01CA
65862008001,A10BB
21922000301,S01BA
00378728753,G03AC
49348082834,N02BE
70748021507,A02BC
58657016112,A12CD
49884051303,J01AA
00078069761,B02BX
47781045601,C01DA
16714087802,S02DA
63323023861,J01DB
29300013610,C02AC
66733077301,A10AC
70436003901,C02AC
69452023746,C09AA
23155050010,N05BB
60219551109,C10AB
50991078890,R06AB
69543025216,R05FA
51672413204,N03AX
63323048526,D04AB
25021010269,J01DB
43547042150,C03AA
66993059602,N06BA
51991090701,S03AA
60505057804,R06AX
44567010401,S01AA
60258095106,A06AA
21922003105,C05AA
72485050401,R01AA
00781331570,L01XA
16714007002,L02BA
64980050924,A01AC
69367017401,D11AX
36000030660,N02BE
70000056501,R05DA
59762135101,N02BF
61314064175,S01CB
00069029310,L03AA
10702019401,R05DA
57664008388,N06BA
47781056926,C05AA
00555902858,G03CA
00069029410,L03AA
47918088018,A10AB
65162070294,S02BA
00781326869,B01AB
00009001103,A07EA
72888009301,C07AB
51672127506,D01AC
27241003031,B05XA
62135021001,V04CX
70512001315,N01BB
50580061401,N02BE
00115180302,N05BB
42571024301,S01EC
00591294487,D11AH
16714001930,D07AC
51672300701,H02AB
68180064410,J01DD
74528002001,A05AX
57237003105,A02BC
00338112504,V06DC
45802066032,D10AF
65862007601,S03AA
70954040110,C05AA
64764075030,N06AX
60219204301,D07XB
58657067601,J01MA
42806072205,M01AH
00113035740,A02AA
55150047110,A07AA
00378803093,J01FA
65162019050,G02CC
69488001061,V10XX
81565020201,S02BA
00527133850,N02BA
63739022502,A03AX
68682036990,C05AE
70069038301,N05AD
00143958301,L01CE
00049342030,D01AC
00409115918,N01BB
00781326995,R01AB
50383041906,D01AE
51672300803,N01BB
68982014701,B02BD
63304062301,C07AB
54436020004,G03BA
00078050315,N06DA
62011035001,N07BA
59762013104,D06BA
70860050182,A12CC
33342048315,D07AB
00009003101,A07EA
63304024001,A11CC
00781730931,N06DA
50268059411,M01AE
00781169501,C05AE
68462043790,C09CA
64679084810,C07AB
00781565401,N04BX
60505433203,L04AE
16714099601,H02AB
00713022580,D07XB
63323073911,A02BA
55150043910,N01AX
69097082207,N06AB
82293000210,L02BX
49884041301,A05AA
00574022901,C03AA
16729014501,N05AH
50111078710,J01FA
23155084310,A10BA
00173071720,R03AC
00006537403,A10BD
00173060202,R01AD
51672419403,G01AA
62135025037,S01CB
59651033950,J01AA
70677001601,A02BC
33342040530,S01HA
67618015104,G01AX
76282042050,C09AA
59762444003,H02AB
00037683015,S01CB
00069100201,L04AF
62584073311,C02DB
00536125628,S01AA
00472110556,D06AX
49884078711,C03AA
50383093093,N07BC
68682039202,S02BA
35573042130,N06BA
24385006710,S01GA
69367019890,S01GA
63868077904,G02CC
13925051510,P01CX
00115261101,R03AC
24689010301,H02AB
00378932232,R03AC
16571020310,D11AX
65628027203,A02BC
72512093001,N01BX
16714036603,L02AA
00591079601,A07EC
13925016520,A01AC
60951070070,N02AJ
00093735505,D11AX
69076014601,J05AB
00169280015,A10BJ
00169450114,A10BJ
63323048527,C01BB
00406902576,N02AB
27808024601,N03AX
00781183001,R06AD
65162071110,C02AC
46122054890,R02AX
00591040810,C09AA
00187305050,J01FF
68001045106,N05AE
16714056501,N06BA
42806040021,D10AA
00555088602,G03FB
69097086707,C07AA
00065035905,R01AA
16714002610,B01AB
16714017202,M03BX
16571078101,M03BA
58657032350,A11GA
00093408563,J01GB
16571086750,N02BF
13533063103,J06BB
45963070911,C07AB
00904546072,A12AX
60687072911,D07XB
00409317818,D04AB
49348085472,A16AX
63323062405,V04CA
68462016501,C07AG
68382041210,J01FA
00009519102,G04BD
59088039654,N01BB
55494058030,G03XC
00641614625,C05AA
13668033005,N06AX
51672129201,S02BA
68001047547,D01AC
63323056210,B01AE
68462079935,D07CB
00264765200,B05CX
60258017101,A12CC
65862051305,A10BG
00074707090,H03AA
70860012541,J01FA
00603544825,C01BC
00904530909,M01AE
63304069205,J01FF
24208063210,A11JB
71930002152,N02AJ
49483062050,A10BA
71879000101,R01AD
63868069457,A02AA
63739047910,M03BX
64980050924,S02BA
55513081328,C01EB
46122043440,G04BX
70000026101,C05AX
64679070202,J01DD
69292053850,C07AA
16714064401,A01AB
23155076701,A01AB
51672207502,R02AB
62011032101,J01GB
00603533821,A07EA
51672128103,S01BA
45802051003,D10AF
68001048346,J01GB
62332062430,R01AX
00187510401,D07CA
00003031520,H02AB
65628027210,B05XA
57841115001,A02BD
00054001120,C01BC
61314064610,A07EA
51672407908,D07AB
70860070002,S01BC
59651036105,M01AE
49884022201,N06AA
50111064844,N06AB
68462046706,N02CC
62332014131,L01XX
00093312298,L02AA
43598029290,N02BF
00591569550,J01AA
60687063201,B05XA
59746005022,N05AX
51991007401,N02AJ
68084061701,N06AB
00781618667,S01AE
00713063815,D01AE
72578008901,A07AA
64380080806,C01EB
00093550756,N06CA
68180095101,C05AA
63739005274,S03AA
63824094901,R05DA
31722054201,M01AB
63304069301,J01FF
71093011905,N02AX
55150030201,R01AB
69238137403,C05AA
60505403301,C10AX
49884070154,G03GB
00904720546,J01AA
64842102003,L01BC
50228035590,N02BF
61269010556,J01XX
24385014303,J01XX
00781311491,J01CG
51672134004,D07AC
00054818025,D07AB
51672203506,D01AC
00409490411,R02AD
60687060211,N02BF
62135013130,J02AC
63323065102,C01EB
70512010130,D07AA
82182077315,D11AX
47781058568,S01BC
31722057447,N03AX
00487950103,R03AC
60687072901,S01BA
61314064725,A01AC
60687060401,N02BE
00054817425,S01CB
00517250201,A16AX
62332048231,J01AA
47781064990,H03AA
00574985510,D07AC
43547035411,C09AA
24385010680,A02AC
00536114941,A01AD
00087040203,C10AD
70860011899,S01AA
50991077601,C05AX
00002822201,A10AD
60505348403,C10BX
00536128806,R01AB
23155001801,S01AA
51672201602,J01XX
00054418425,R01AD
51285012797,G03AC
00228432311,N02AA
00113070326,R05CA
67877045001,G04CA
71930005612,N02BE
49702023803,J05AG
45802039001,L04AD
63323046701,N01BB
00186037028,D07AC
00093550756,N05AH
62559015801,N06AB
00781604146,J01CA
00054317763,S01BA
60505040205,N06AB
70700011985,G03AA
41616022090,S01BC
24208029505,S01AA
51754420004,R01AB
00536118612,C05AX
49884023911,J02AC
43547040810,N03AE
00409338302,J01CR
13925016520,S02BA
70377004712,B01AC
49348019610,G02CC
00990798302,A12CA
00409351021,J01DH
61958200202,J05AF
00378609001,C05AE
63868046936,N02BA
31722017801,C09AA
00409317816,D04AB
68135081102,A16AB
00781163501,C05AE
24979003802,C07AB
00409427702,C05AD
43066002301,N01BB
52544006431,B03AE
50242006010,L01FG
76329906100,B02BC
00093102506,N06AX
58657045601,V04CG
00121481140,A03BB
75987014013,S01XA
65862035430,J05AR
72578005601,N03AX
49230053425,B03AC
46122041262,R05CA
00641618210,M03BC
63824094711,S01GA
69339017401,C05AE
64980044801,S02AA
59762453802,G03AC
65862089888,L02AA
68382096906,R03DX
49483060401,C01EB
49348003210,A06AG
51672127203,D07CB
00409141204,C03CA
62135047190,A07EA
50742036430,V03AB
64380015903,L02AB
70512001430,S01HA
59651003028,G03CA
62559041701,C09AA
13668025090,C09CA
63323051701,S01XA
00409490311,S02DA
00115164301,J01XE
65862098799,B05XA
42806066560,N05BE
60432056161,R01AD
47335017149,J01GB
16714081602,L02BB
63739035410,A02AA
63868037004,D04AA
00168000416,R03BA
49884030902,N03AE
00409795330,B05CB
51862087006,B03AE
65162052210,D04AA
69452035001,A04AA
00168041699,D11AH
55150030425,D07XB
70000042501,S01FB
70121104901,A01AC
70700015901,C01CA
62011006001,R05CA
00485015516,R01BA
00781652386,N02CC
00069131101,B03XA
63323051801,C05BA
72888012001,C07AG
55111079835,R05CA
43547059403,C10AA
71930004312,N02AJ
78206011201,R01AD
17478054225,C01EB
49884043001,N06BA
16714049902,M01AB
00555902058,G03AA
23155005419,N02CC
00485017116,C01CA
72205008530,N03AG
66993084451,A07EA
00990792261,B05BA
00378821293,S01AA
62559083055,J01XA
10370028009,G04CB
65162075550,N03AG
47335053783,N02AX
50383080216,D04AA
00338066304,B05CB
00781322464,B01AB
00409930020,N01BB
00002318201,A10BJ
42806034101,N06BA
00338008504,V04CA
29300013005,C03AA
00904110309,D09AA
70000036105,R06AX
70756021551,C10AB
00591212712,S01EC
72572012025,C05AA
13107004501,N02BE
57237006501,C01BC
00093901865,S01XA
63323048902,B02BC
65162069179,A04AA
62011009501,A01AC
70000017508,M02AA
13925016003,S01CB
51991075990,L01EF
24979014604,A10BA
66689005301,G04BX
43598056179,A02BC
68462065790,G03AB
00409131203,N02AA
59762013105,D06BA
00378204501,D11AH
72572001710,S01AA
00409508611,J01DD
63323048157,C01CA
64380015701,N02BE
43386003860,J02AC
16729046503,R01AB
00591288830,B03BA
67457042130,D07AB
58657070401,N05AD
00641611701,S01AA
00378808245,D10AD
50742035201,G03AC
00228203150,N05BA
16714089901,R06AX
21922003107,A07AA
60687040201,C07AB
24689012905,A06AG
66993008896,R01AD
60687045011,C07AG
00781615394,J01CE
66685101100,J01CA
61269022041,D01AC
00115169549,C01CA
00169320515,A10AB
63868069001,D01AC
60505014602,A02BC
66685101202,J01CA
71288040101,S01XA
62135026660,S01AA
00143988650,J01CA
67877028830,D11AX
00781921090,J01CG
76282067301,C09AA
42702010215,R01BA
72245019310,N02AJ
43598058001,N02AE
64980051110,D10AF
81952011204,S01XA
70710136703,J05AR
68001016200,D04AA
00713072015,A01AC
68382080501,N06AX
00409904501,B02BC
16714080901,G03AD
00713065937,A07EA
24478032406,N06BA
00228284903,N06AB
70121157305,D07AA
33342032715,C05AA
16571078210,M03BX
60505620503,R03BA
00703024101,C05AA
00113044301,R03BA
15370013010,R06AA
00069031501,S01LA
00536105625,D10AE
81968004530,N06AX
68462079935,R03BA
67877027901,L04AD
68001017900,A10BB
63323010605,A12CC
64380078706,N05BE
00186504054,A02BC
63323096321,V03AB
72603018801,D07AB
67877043630,A01AB
55150018301,C08CA
00378876616,V03AB
51672127202,D07CB
13668004905,N03AX
16714045601,N05AH
63323061400,C02DB
72572057125,R01AB
00781522201,C07AG
62135062560,J01AA
00009344801,G01AA
50991053501,R05CA
49483060550,N02BF
53746019005,G02CC
58657045401,V04CG
16729000615,C10AA
69680012035,S02DA
00206886102,J01CR
00536129136,S01FB
00143952901,N05AB
62135071242,S01HA
45802024496,R01AD
50228018501,C02DB
63323046217,A01AD
72485041701,J01CR
53489040001,D01AA
54643564601,V04CX
00113945866,R06AE
43547044303,C09CA
16714013001,C05AA
42806060130,N06AX
51293083885,R01AC
82182045505,D11AX
47335023596,L04AX
63739009810,N06AX
52268001201,A12CC
57237012399,B01AA
67457029202,A06AH
31722070490,J05AB
72611072225,S01BC
68180045901,C09BB
52536013613,S01AA
70000022502,A07DA
62332058515,D07XB
70860010520,J01XA
00113050326,R06AE
00143211250,J01AA
68084007001,S03AA
00378773293,A04AA
00713068331,J01GB
00409318311,N01BB
68180063502,C10AA
00409255201,N02AA
00096073804,S01BC
59353012010,B03XA
00338050548,S02AA
68180075801,C09AA
60687074611,G02AD
00187517015,D10AD
24979053801,C02AC
55150023805,R01AD
61269034356,D07XA
60219170501,H02AB
00536118365,D07AC
50228014405,N06AX
63323022110,A07AA
23155065503,N06AX
51991047428,G03CA
00009003932,H02AB
00054023763,N02AA
00054252625,N05AN
64380018202,B05CB
00955172510,L01XA
33342048115,D01AA
72578008802,R01AD
68180091173,G03CA
00143957501,R02AD
00409338511,J01CA
00591242212,S01GA
00245531615,B05XA
50268075911,M03BX
72578000818,A01AB
00536127780,D07XA
00009072805,G01AA
28595012049,C01DA
69238115603,C10AX
70000017505,R02AX
63323016425,A12CA
00597016439,A10BK
60687034511,D05AX
69230030811,M02AA
10542007010,A11GA
00093101042,D06AX
72572001401,R03CC
63323016202,S01BC
62559073101,N03AX
00173088810,R03BA
73473030370,D06BX
50111033302,P01AB
60505438206,A01AB
43598043635,C05AE
00472032126,H02AB
16714035901,L02AA
45802063733,D07AD
51079007720,N05BB
16729045617,H03AA
00597039013,A10BK
00113061260,R06AX
00023429105,S01GX
62559043130,D07AA
51079077801,N02AJ
60687067811,C09AA
68462020030,C09CA
72305005030,H03AA
00187560015,S01LA
00378163193,R03AC
00009028701,L02AB
00603533921,H02AB
00168000315,R01AD
51660099830,R06AX
00186198804,D07AC
63323017301,S01AA
00536122858,C05BB
27808003702,R05DA
00591115930,S01AD
71776000515,D01AA
60505474101,N06BA
00574402411,S01AA
68084074011,N05AH
16714073302,L01XX
00113009468,S01FB
59651017701,N06AA
00904682661,N02BE
51672127203,R03BA
00378797031,R01AX
62011037201,R05FA
62756013702,N02BF
70121158101,M03AB
68462063901,C05AE
00456120230,A06AX
00713072015,S02BA
67877039190,C07AB
00409710104,A12CA
61269033956,A07EA
31722004990,C03DA
68180095401,C05AA
51672134004,S01BA
68645047654,R02AX
65862041901,J01EE
65862078030,C09CA
72888003700,C07AG
00169633910,A10AD
00409915801,B02BA
70756062585,N05AD
00338001741,V04CA
00555088602,G03CA
69097096607,M01AX
72266015801,J01MA
49230053410,B03AB
69367033416,R01BA
73336007530,G04BD
68047014316,R05DA
43598072511,R03CA
59762372003,N05BA
68180088673,G03CA
00472024260,P03AC
13668031060,M01AH
52817026010,G04BD
61570013120,D06BA
65862053401,J01CR
51801001330,A12BA
00378003210,C07AB
62484002002,L01BB
68001028000,S01BC
70700012387,L02AA
43547054510,C09AA
60219152201,A01AB
00085222201,R01AD
00487900330,B05CB
70756064935,C01CA
60687058711,C07AA
61314064710,D07AB
68001023700,N02CX
00703951403,J01EE
52817082445,S03BA
00527810837,N06BA
76385013601,C03BA
67877027590,J01CA
17478071410,S01AE
00121065402,N05AB
00121177500,R05CA
70000020102,M02AA
51672531609,D11AA
68180097501,H03AA
00527411937,C07AA
70700017785,G03AA
71403000330,R01AB
64980044801,S03AA
72618300002,N02CD
67877050730,C10AA
75834024660,N03AX
00121077708,S03BA
50268058511,A02BC
44087353501,L01FF
00037682410,D07AA
00781407515,L02AA
42799092101,C07BB
60505040603,M01AB
29300022213,R03DC
63323048601,N01BB
70121139905,C05AA
62135014410,N04AC
64842102501,S01AD
16571020310,M01AB
45802005301,R03BA
70000022301,R01BA
00006542505,V03AB
23155082373,G02CB
49884022101,N06AA
50991022016,S01FB
69452033611,J01CR
23155014801,A10BF
00008104005,S01XA
00054001125,C01BC
00310626060,A10BD
00093417773,J01DB
13107019530,C09CA
60687011311,C02AC
00904671146,R06AX
60258019601,A11DA
63323048837,R02AD
68382014501,C09AA
00904732573,A02AF
00121074740,A02BX
00093821062,G03AC
68001033500,C09AA
73534050501,D07AA
62011032301,S01GX
70000041002,N02BE
27241004021,N02CC
62332013290,C09CA
00009001820,D10AA
00641255545,N03AB
61748002501,N03AD
60432046608,S01CB
69230031203,R06AX
50991021401,R01BA
00168003315,R01AD
60219152301,D06AA
24208029505,R01AD
49884030602,N03AE
00904589261,C10AA
47335032683,N07BB
43547040011,M03BX
00378410591,J05AF
00591264001,D11AX
00338954550,D10AF
63824074416,N01BA
24208063211,A11GA
00338012504,B05CB
62559026530,B02AA
81033022015,B05XA
43547031209,C09CA
69238153205,D07AD
50458057718,B01AF
00904701006,A06AH
49502060595,R03AC
00002882427,A10AD
70756062210,R01BA
43598066625,M03AB
00078095325,H02AB
00069531720,J05AE
59746017509,H02AB
63323048737,C01BB
59746001032,N05AX
16714098501,A01AC
00093031805,C08DB
68682027115,A07EA
51672127202,R03BA
70436000103,A12BA
45802061001,G03BA
59651000299,J01FA
67877031815,D07AB
10702005701,N02AA
65162083614,J05AB
51991046701,M03BX
50111091801,C03CA
46122069285,A06AA
68001040407,N03AX
72205020830,N05AE
51862088401,G03AC
52427080390,N02BF
00065002315,S01EB
60505615104,J01DD
55150034401,J01XX
50102013048,L02AA
43547030403,N05AX
42858020101,N02BE
00069306075,S01AA
00904635161,J01MA
70748026160,R03CC
33342007515,C09CA
51293063901,G03EK
45802024494,R01AD
70700012285,B03AE
16729014601,N05AH
68462041929,B03AE
70000036601,D04AB
55253080130,N06BA
00085433401,R01AD
51759074010,N05AX
00713072737,D07XC
68001028008,S01BC
13811070610,N06BA
55111068405,C01EB
16714035903,G03AA
31722099801,M03BX
63323048737,R03AA
00487950101,R03AC
00093106201,C07AA
61314064175,A07EA
16714034704,G03CA
16714016101,G01AA
64842102503,L01BC
16714001402,J01CA
62135042390,N05AA
44523056008,D10AF
63323028605,N01BB
72572001610,S01AA
61314032001,R01AC
24385014303,S03AA
00378818099,R03BA
00093312298,G03DC
70842016010,A01AB
60687062311,C09CA
00173086910,R03AL
00168004046,S02BA
68084053611,B01AC
68001036500,A01AB
62011042801,N07BA
13668026801,N03AF
00264780200,B05CB
68382033405,N02AJ
23155017031,M05BA
68462065790,G03AC
29300039619,C08CA
59762120601,H03AA
69489041130,D11AA
00121091840,G02CC
60505024701,N06AX
51991062010,L02BG
43598056630,N06AB
17478054005,N02AA
49884078611,C08CA
33342046930,G01AA
76329331601,A01AD
00591387560,N06DX
63323050641,R01AD
49348035625,B05XA
51672201602,S03AA
69230031012,M02AA
50242013701,L04AC
45802081696,S01CB
00409493301,R01AA
70512001315,S02DA
00169183702,A10AD
46122043240,G04BX
13668011030,N06AX
00085720601,R03BA
62332041510,J05AH
53746010210,N02BF
62332058131,M02AA
13107003501,N06BA
00168026815,H02AB
51645073515,A02AC
25021080810,D07AA
00093681555,R01AD
00006385602,J01DH
31722056424,N06AB
00904001280,R06AB
00093317431,R03AC
72205001901,J05AB
68462072730,A10BH
13668011830,C09DA
33342033180,D07XB
63323058663,B01AB
00378043401,C07AB
50742027801,S01BC
64980033912,A06AD
68180086573,B03AA
00904653720,R01AB
60505006500,J01FA
29300013605,N02CX
00378040301,C03AA
68682030601,N02BE
45802093716,A01AC
63323048527,S01HA
63323050616,A01AC
00904692961,N03AX
13925053601,D11AX
51672300803,S02DA
00245531515,A12BA
51167044501,R07AX
63323046802,C01CA
65862055005,C03AA
68682000910,C05AE
59762007401,A01AC
65862007050,J01CA
64980043301,C01CA
68180074006,G04CA
00006057761,A10BH
68382091634,H02AB
50419054001,C03DA
50742025290,C05AE
51672404801,G01AF
00037683015,A07EA
43547054610,C09AA
10702006601,N06BA
16714048501,N03AG
53489032906,C03DA
43598032675,S01BA
70000000801,R05CA
76282041230,G04CB
00603188016,S02DA
70756060525,C08DA
76329333901,S01FA
00338112504,B05BA
69292059001,N05AD
59762001601,D10AF
00944251202,B06AA
81033000310,D04AA
72572076001,D11AH
00527331037,N06BA
49348013027,D11AX
49230053410,B03AC
70860050141,B05XA
43547039309,C09DA
23155029032,J01GB
00904674751,G02CC
12496010005,N07BC
70000026302,G02CC
63323049297,C05AD
16714036504,G03CA
00904720861,C08CA
00023031204,A06AA
50268033715,D01AC
57237006401,C01BC
70000061701,M02AX
49348053077,D01AC
00378050101,C07BB
50383066730,R02AD
65862036201,N03AX
28595080208,R06AX
00832111360,N06DX
47781045701,C01DA
66993089749,S03BA
66993089845,R01AD
51224000150,R05DB
55111012601,S03AA
00713070185,R01AD
00409751716,B05CX
65862089888,G03DC
69097096205,N02BF
00310737020,A07EA
51079007320,C03CA
65862053820,J01MA
00264780010,A12CA
62559044002,D10AF
51862025801,G03AA
49884056211,N03AX
52536016201,N05AB
49884056111,N03AX
45802011942,R01AD
68001052192,R02AX
00480012649,C10AX
43598029390,N02BF
43598051421,L04AX
59651041350,D07AA
70121175501,S01LA
49884002001,C05AE
62332021330,C09CA
00004003909,J05AB
00904662261,N07AA
72578000105,J01AA
