unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_H05,2025-04-01,74832.74088401781,85055.125,7534.991998760616,208638.81916853494,82509.88260029664
MI_H05,2025-07-01,69425.2187390298,71593.56,7534.991998760615,271346.03532246384,88922.85556326798
MI_H05,2025-10-01,69425.2187390298,62696.688,7534.991998760616,338846.3660213554,98853.87915483551
MI_H05,2026-01-01,105195.37779300181,98324.445,7534.991998760615,411977.9234058121,131093.36158285398
MI_H05,2026-04-01,90057.29636364029,88460.92,7534.991998760616,482907.72153150046,137355.79857446873
MI_H05,2026-07-01,44387.77007350057,97702.25,7534.991998760616,552952.8354809638,140353.63315012294
MI_H05,2026-10-01,21985.781728123115,84024.484,7534.991998760615,623600.4224937288,143621.3469144101
MI_J01,2025-01-01,24330179.062612116,2.3686636e+07,24103116.971518565,22539190.531563308,23769357.317787725
MI_J01,2025-04-01,25274615.63590067,2.3874302e+07,23933274.210111465,21829736.617536362,23892847.105608854
MI_J01,2025-07-01,22192281.246040016,2.2317598e+07,22989779.20223101,21636025.738522373,22353547.390462585
MI_J01,2025-10-01,22908826.240286693,2.5220836e+07,24253322.471416473,21846173.9182131,23712096.384955525
MI_J01,2026-01-01,23385987.971699078,2.4507946e+07,24556859.858771835,21839509.644200023,23737417.9432959
MI_J01,2026-04-01,25011371.793690227,2.4546938e+07,24659665.448523436,21835722.51999253,24210083.432766397
MI_J01,2026-07-01,24554030.822652206,2.3942392e+07,24121322.5655351,21847945.28538739,23776024.9385288
MI_J01,2026-10-01,24422044.06692703,2.4570006e+07,24580349.366155922,21882128.171410255,24044617.581317265
MI_J02,2025-01-01,286986.33788976184,195572.88,193529.60572687935,336989.9166124831,245088.13888183568
MI_J02,2025-04-01,394919.7951864668,183821.03,192428.62468086512,408400.6212888566,283447.1342369408
MI_J02,2025-07-01,721374.4476972268,147133.73,191042.97256969934,472201.97036425315,372043.8206164446
MI_J02,2025-10-01,1346526.2083224403,150818.48,211090.45960504192,541222.7777216819,558067.7618546807
MI_J02,2026-01-01,1111772.556634009,171508.12,205441.57310887825,612703.8693557791,512291.87873047177
MI_J02,2026-04-01,921409.7506323028,152962.75,204187.5461550412,682934.347259139,469043.0515258951
MI_J02,2026-07-01,898419.8531760585,142775.48,202547.6874733264,752696.5345176114,472441.9137792066
MI_J02,2026-10-01,810530.2596416678,132186.92,209839.8558170407,823008.5578421373,461095.0186567935
MI_J04,2025-01-01,83566.03513404769,94918.65,44732.78587017942,168697.89696365688,90875.32634897495
MI_J04,2025-04-01,88892.87775100934,85055.125,42688.850813103505,241113.47222000302,102278.20714046028
MI_J04,2025-07-01,57268.353777752796,71593.56,43433.764478590594,303610.7435418463,101875.04207252071
MI_J04,2025-10-01,39525.509133374886,62696.688,42748.78149583084,371144.9066585123,106883.08061199739
MI_J04,2026-01-01,94375.21148101464,98324.445,46030.09069789503,444208.449359215,145142.63521371968
MI_J04,2026-04-01,94123.84021136297,88460.92,44357.83038725778,515046.2924312997,154877.70808147715
MI_J04,2026-07-01,44387.77007350057,97702.25,43608.07500795976,585008.6368896123,156560.26095185225
MI_J04,2026-10-01,21985.781728123115,84024.484,42884.957091230535,655588.7233186385,159607.70138413477
MI_J05,2025-01-01,1714414.0693451944,1.6425541e+06,1706781.2056506553,1498343.8403290708,1653963.0674283847
MI_J05,2025-04-01,1697279.2966554612,1.6979466e+06,1853965.3508511104,1556654.7528587629,1716945.6577448861
MI_J05,2025-07-01,1643459.0729393156,1.64695e+06,1895926.8958540952,1609972.431832505,1710908.0438445325
MI_J05,2025-10-01,1643459.0729393156,1.6488751e+06,1837055.2188170284,1680150.7843955993,1707246.9721018102
MI_J05,2026-01-01,1883057.7935626432,1.9029354e+06,1934250.7643010602,1750756.6776658962,1878961.4158964234
MI_J05,2026-04-01,1939341.4804210442,1.9528268e+06,1900196.1966012202,1817464.1031349082,1909470.3729324967
MI_J05,2026-07-01,1994503.3148444926,1.8764776e+06,1872080.8248449736,1884004.8096650885,1908060.1657265625
MI_J05,2026-10-01,1985622.1815043883,1.8655321e+06,1847590.641422106,1951952.3876979444,1908119.240120603
MI_J06,2025-01-01,131659.97406168547,138831.97,110757.09865403593,236240.78677296056,146561.59308897363
MI_J06,2025-04-01,108306.37908589309,117462.11,112471.50482913596,310164.4210806445,148635.6053624697
MI_J06,2025-07-01,91355.38928423893,107274.875,115496.40064998445,374849.11959596444,154063.29056007383
MI_J06,2025-10-01,91355.38928423893,107274.875,114452.26364602013,441991.8680152785,165975.6358014693
MI_J06,2026-01-01,115209.69992641645,142237.77,111848.73154214268,514138.71365579916,193933.7451115275
MI_J06,2026-04-01,113565.6132940975,117462.11,111844.3821972981,584913.6209924608,199832.36059923517
MI_J06,2026-07-01,91355.38928423893,107274.875,113224.6257966008,654904.944990023,204349.54531535026
MI_J06,2026-10-01,91355.38928423893,107274.875,114452.26364602012,725304.942556469,217507.80245974302
MI_L01,2025-01-01,748033.2790578457,744780.0,721688.3699615529,821863.3705395574,753026.4456655361
MI_L01,2025-04-01,730869.4531922477,736255.25,717981.2631687408,903078.3706773527,759906.2094538413
MI_L01,2025-07-01,723038.4543379135,717102.25,714130.604376223,960295.4713345743,762065.4305508983
MI_L01,2025-10-01,723038.4543379135,717102.25,706126.7789904526,1020648.713772366,770740.959286446
MI_L01,2026-01-01,765415.5743443542,771893.06,713163.4223694053,1094340.3866833516,811923.0041966717
MI_L01,2026-04-01,731098.1365937464,728541.25,706415.696878514,1164750.010087286,802201.6058477159
MI_L01,2026-07-01,723038.4543379135,717102.25,711197.5571917954,1232827.190326237,810792.9097769716
MI_L01,2026-10-01,723038.4543379135,717102.25,706410.7271715236,1301497.8291288472,821906.6273931533
MI_L02,2025-01-01,1121697.1504423928,787674.0,1248605.6796890304,392426.3656534095,937448.7557771262
MI_L02,2025-04-01,1116193.4309576661,1.3139775e+06,1034643.5703268453,477592.04438112665,1028749.4047153783
MI_L02,2025-07-01,1538634.6823811838,1.4529421e+06,1614862.9417757012,531934.9880919813,1354848.0957263005
MI_L02,2025-10-01,1909389.8158975593,1.2704534e+06,1614270.3564695623,591157.4252101749,1416197.7068211734
MI_L02,2026-01-01,1613133.7644361942,1.1767016e+06,1518005.9711813298,667433.3829112628,1298640.8057935347
MI_L02,2026-04-01,1441845.7764287072,1.1085815e+06,1528233.7121110132,739202.8648029417,1250985.712856175
MI_L02,2026-07-01,1407015.9546265912,1.0875151e+06,1438017.4039291006,807932.4216589481,1222691.530398271
MI_L02,2026-10-01,1431282.7529833273,966018.7,1376839.4193670028,877441.9122141788,1192163.082905348
MI_L03,2025-01-01,70283.60640766838,94918.65,7471.0031918074565,136275.66004099918,70717.63761303597
MI_L03,2025-04-01,74832.74088401781,85055.125,7575.106659771173,208932.1543803073,82574.77617216454
MI_L03,2025-07-01,69425.2187390298,71593.56,7534.991998760615,271536.3909532988,88957.47958515052
MI_L03,2025-10-01,69425.2187390298,62696.688,7534.991998760616,339026.0493047426,98886.56197019873
MI_L03,2026-01-01,105195.37779300181,98324.445,7534.991998760615,412185.9161465863,131131.1936405472
MI_L03,2026-04-01,90057.29636364029,88460.92,7534.991998760616,483118.0713265961,137394.05935969707
MI_L03,2026-07-01,44387.77007350057,97702.25,7534.991998760616,553154.8160658092,140390.3716493145
MI_L03,2026-10-01,21985.781728123115,84024.484,7534.991998760615,623800.9990044564,143657.83002481822
MI_L04,2025-01-01,1298257.9138924344,1.3044278e+06,1271812.390463489,1322903.604796222,1296761.4378438257
MI_L04,2025-04-01,1300498.9898340064,1.2428022e+06,1299407.785826591,1397557.3232101866,1302620.7128604953
MI_L04,2025-07-01,1280905.0690323575,1.2110848e+06,1260477.111414566,1455236.4704881422,1288322.332487886
MI_L04,2025-10-01,1245723.5001164665,1.2060448e+06,1257204.7548384347,1517217.0215923088,1287942.3114425293
MI_L04,2026-01-01,1346064.725071823,1.2976656e+06,1280049.2493729927,1588805.2562754443,1358462.5549657592
MI_L04,2026-04-01,1303613.9962078698,1.2340762e+06,1255176.9021209418,1657512.3737521973,1335710.9788026125
MI_L04,2026-07-01,1280905.0690323575,1.2060448e+06,1245860.3752705692,1724604.5691795093,1331784.3390535815
MI_L04,2026-10-01,1245723.5001164665,1.2060448e+06,1240722.3055400231,1792328.2355641648,1333241.6669828855
MI_M01,2025-01-01,6171994.789190268,6.8973705e+06,6555100.266641256,7401828.11578501,6697215.633713625
MI_M01,2025-04-01,7150888.866269049,6.8239455e+06,6679391.938002584,7450374.496343095,6983506.0237224735
MI_M01,2025-07-01,6353265.1882652845,6.3099685e+06,6034932.935143266,7533433.966038661,6464943.1860338645
MI_M01,2025-10-01,6440633.129207945,6.1914645e+06,5945364.024395401,7583382.560759267,6440309.178777747
MI_M01,2026-01-01,5627120.965687026,5.7869515e+06,5944511.737479261,7630499.97008798,6124969.318325218
MI_M01,2026-04-01,5289179.430055591,5.7790975e+06,5923832.828869366,7684068.154469794,6036562.425193153
MI_M01,2026-07-01,5172535.814263768,5.485372e+06,5835304.226726006,7740171.90395096,5912718.735935563
MI_M01,2026-10-01,4750698.393257386,5.1406805e+06,5845089.237240669,7794140.505602316,5721925.369706424
MI_M02,2025-01-01,3929119.683911197,3.1609882e+06,2902812.363669311,746693.7289516283,2852453.0269235037
MI_M02,2025-04-01,2863840.9930220214,3.362329e+06,2558854.906597334,878591.7530561481,2546500.4886820563
MI_M02,2025-07-01,3339412.46075313,4.083184e+06,2516146.795366915,881763.328069838,2851767.59359478
