unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_P02,2021-07-01,2020-10-01,20282.5,1426.0,25759.2,1920.25,3040.0,25759.199999999993,25759.199999999993,-43315.19373627669,16545.98931330679
IN_P02,2021-10-01,2020-10-01,4391.0,1426.0,25759.2,1920.25,1426.0,25759.199999999993,25759.199999999993,4995.712474669403,16545.98931330679
IN_P02,2022-01-01,2021-10-01,6299.0,4391.0,22825.270833333332,8155.625,6961.0,22825.270833333343,21884.95265785059,-45981.70761593418,13619.078941691263
IN_P02,2022-04-01,2021-10-01,4526.0,4391.0,22825.270833333332,8155.625,988.0,22825.270833333343,22456.46247143919,-36282.74245063637,13619.078941691263
IN_P02,2022-07-01,2021-10-01,2797.0,4391.0,22825.270833333332,8155.625,20282.5,22825.270833333343,25424.16263810887,-30954.254684353004,13619.078941691263
IN_P02,2022-10-01,2021-10-01,7914.0,4391.0,22825.270833333332,8155.625,4391.0,22825.270833333343,16273.913040424923,6612.079775192935,13619.078941691263
IN_P02,2023-01-01,2022-10-01,3889.0,7914.0,20333.660714285714,5384.0,6299.0,20333.660714285714,14649.454649619127,-39779.60813112132,5991.564945154945
IN_P02,2023-04-01,2022-10-01,589.0,7914.0,20333.660714285714,5384.0,4526.0,20333.660714285714,12384.020012772131,-30263.180082870742,5991.564945154945
IN_P02,2023-07-01,2022-10-01,2456.0,7914.0,20333.660714285714,5384.0,2797.0,20333.660714285714,10645.249269926828,-28006.940368248317,5991.564945154945
IN_P02,2023-10-01,2022-10-01,2201.0,7914.0,20333.660714285714,5384.0,7914.0,20333.660714285714,20352.323772088785,6477.493363337078,5991.564945154945
IN_P02,2024-01-01,2023-10-01,2766.0,2201.0,18077.421875,2283.75,3889.0,18077.421875000004,15618.261544212433,-35216.77364016615,7820.558708921568
IN_P02,2024-04-01,2023-10-01,698.0,2201.0,18077.421875,2283.75,589.0,18077.421875000004,15889.28476388813,-28340.71899313425,7820.558708921569
IN_P02,2024-07-01,2023-10-01,613.0,2201.0,18077.421875,2283.75,2456.0,18077.421875000004,16998.942773680086,-24771.11174929438,7820.558708921569
IN_P02,2024-10-01,2023-10-01,845.0,2201.0,18077.421875,2283.75,2201.0,18077.421875000004,9025.331891330692,4297.776643280638,7820.558708921569
IN_P03,2020-01-01,2019-10-01,548564.0,650345.0,701433.975,627098.0,526439.0,701433.9750000003,477436.98995494854,502327.1269321947,519938.704862053
IN_P03,2020-04-01,2019-10-01,435731.0,650345.0,701433.975,627098.0,563420.0,701433.9750000003,485364.6616152267,516955.0878475047,548697.6020342071
IN_P03,2020-07-01,2019-10-01,576009.0,650345.0,701433.975,627098.0,768188.0,701433.9750000003,693808.656506482,723136.5308197541,737009.4459112161
IN_P03,2020-10-01,2019-10-01,500618.0,650345.0,701433.975,627098.0,650345.0,701433.9750000003,557330.3249277251,611373.7159533416,650621.9939576262
IN_P03,2021-01-01,2020-10-01,377197.0,500618.0,664193.28,515230.5,548564.0,555073.4896866259,384225.1700390999,422313.0473880927,412974.83494929236
IN_P03,2021-04-01,2020-10-01,399173.0,500618.0,664193.28,515230.5,435731.0,555073.4896866259,357473.8331835057,411202.03867877636,413537.77368846047
IN_P03,2021-07-01,2020-10-01,523279.0,500618.0,664193.28,515230.5,576009.0,555073.4896866259,534807.1581610296,604480.1566234989,570112.8338538776
IN_P03,2021-10-01,2020-10-01,455541.0,500618.0,664193.28,515230.5,500618.0,555073.4896866259,435023.6530292906,500252.6496303505,500672.63292782597
IN_P03,2022-01-01,2021-10-01,392042.0,455541.0,626627.3166666667,438797.5,377197.0,461891.4147910877,361335.4735718059,315475.7921729081,369387.4020772955
IN_P03,2022-04-01,2021-10-01,462804.0,455541.0,626627.3166666667,438797.5,399173.0,490573.0476365491,305607.7032314417,309797.5623058465,374412.9504507412
IN_P03,2022-07-01,2021-10-01,593058.0,455541.0,626627.3166666667,438797.5,523279.0,480996.5917066222,439019.2952805115,491787.5992768678,507927.6331165081
IN_P03,2022-10-01,2021-10-01,482062.0,455541.0,626627.3166666667,438797.5,455541.0,471420.13577669533,366877.6534333971,393083.41714632424,448104.77183766454
IN_P03,2023-01-01,2022-10-01,452004.0,482062.0,606036.4857142858,482491.5,392042.0,443804.6077001488,393324.40614522196,355596.0844324664,394006.656218983
IN_P03,2023-04-01,2022-10-01,469126.0,482062.0,606036.4857142858,482491.5,462804.0,433700.79843635246,443484.22697237815,361072.36491329875,409587.60360571335
IN_P03,2023-07-01,2022-10-01,528376.0,482062.0,606036.4857142858,482491.5,593058.0,423596.98917255615,570397.2268766251,535781.9655089751,548146.2488030782
IN_P03,2023-10-01,2022-10-01,418329.0,482062.0,606036.4857142858,482491.5,482062.0,413493.17990875983,476018.8099726988,435433.5997766474,482463.5669570572
IN_P03,2024-01-01,2023-10-01,308864.5,418329.0,588651.76875,466958.75,452004.0,431593.3279250553,335708.7605130326,306017.1708129038,349488.02734082664
IN_P03,2024-04-01,2023-10-01,361200.0,418329.0,588651.76875,466958.75,469126.0,422470.96911735815,351939.88312473847,312577.07783791795,365080.57573040784
IN_P03,2024-07-01,2023-10-01,437100.0,418329.0,588651.76875,466958.75,528376.0,413348.610309661,472659.88539215515,472876.9753747106,482154.6648820791
IN_P03,2024-10-01,2023-10-01,311115.0,418329.0,588651.76875,466958.75,418329.0,404226.25150196394,370750.2577229457,371851.86238228256,418742.48116661725
IN_R01,2020-01-01,2019-10-01,2977538.1,2109165.453,2037453.95225,2668225.3715,3160564.185,2856046.7274662335,2993018.725308243,3278188.032551771,2605864.170470628
IN_R01,2020-04-01,2019-10-01,510365.7,2109165.453,2037453.95225,2668225.3715,2370447.9,2252044.229337184,2824773.7552488814,2904832.853427691,2643423.4778198316
IN_R01,2020-07-01,2019-10-01,1005673.691,2109165.453,2037453.95225,2668225.3715,3032723.948,2740500.735368687,3042079.0304128127,3201575.1721089175,2679611.4569172915
IN_R01,2020-10-01,2019-10-01,707537.892,2109165.453,2037453.95225,2668225.3715,2109165.453,2345486.2130388026,3005761.9085287466,2886434.6519468036,2714604.0502418913
IN_R01,2021-01-01,2020-10-01,1837348.429,707537.892,1890018.9309500002,1300278.84575,2977538.1,1700543.1826900842,1700543.1826900842,1450486.383204773,933865.6946441631
IN_R01,2021-04-01,2020-10-01,3451380.597,707537.892,1890018.9309500002,1300278.84575,510365.7,1747168.6423234292,1747168.6423234292,660089.1148324152,933865.6946441631
IN_R01,2021-07-01,2020-10-01,2393284.045,707537.892,1890018.9309500002,1300278.84575,1005673.691,2391373.5925483136,2391373.5925483136,1002371.323453693,933865.6946441631
IN_R01,2021-10-01,2020-10-01,2186809.591,707537.892,1890018.9309500002,1300278.84575,707537.892,2194843.5854134117,2194843.5854134117,683873.1671979947,933865.6946441631
IN_R01,2022-01-01,2021-10-01,2228589.403,2186809.591,1986216.7200416669,2467205.6655,1837348.429,2053046.9119338903,2053046.9119338903,2705430.4909008034,2082891.0465068775
IN_R01,2022-04-01,2021-10-01,2770796.038,2186809.591,1986216.7200416669,2467205.6655,3451380.597,2008482.0903263786,2008482.0903263786,2313261.891816203,2082891.0465068775
IN_R01,2022-07-01,2021-10-01,1809688.598,2186809.591,1986216.7200416669,2467205.6655,2393284.045,1993634.7252857324,1993634.7252857324,2426460.788466696,2082891.0465068775
IN_R01,2022-10-01,2021-10-01,2409334.292,2186809.591,1986216.7200416669,2467205.6655,2186809.591,1988688.127482836,1988688.127482836,2122542.008573789,2082891.0465068775
IN_R01,2023-01-01,2022-10-01,1156574.263,2409334.292,2031700.3432857145,2304602.08275,2228589.403,2150550.7954810592,2150550.7954810592,2716329.6850093016,2171493.4530664436
IN_R01,2023-04-01,2022-10-01,1222308.033,2409334.292,2031700.3432857145,2304602.08275,2770796.038,2069105.4283824095,2069105.4283824095,2461657.2804699345,2172272.3278088323
IN_R01,2023-07-01,2022-10-01,1325080.77,2409334.292,2031700.3432857145,2304602.08275,1809688.598,2043472.619833707,2043472.619833707,2419552.139502811,2173024.284449018
IN_R01,2023-10-01,2022-10-01,1470619.8,2409334.292,2031700.3432857145,2304602.08275,2409334.292,2035405.360792458,2035405.360792458,2246294.2873743386,2173750.745354147
IN_R01,2024-01-01,2023-10-01,2040944.51,1470619.8,1939443.5149375,1293645.7165,1156574.263,1775383.5669784308,1775383.5669784308,2177875.0795032773,1450853.364071858
IN_R01,2024-04-01,2023-10-01,1365806.59,1470619.8,1939443.5149375,1293645.7165,1222308.033,1882032.4547313324,1882032.4547313324,1997817.6228182395,1450853.364071858
IN_R01,2024-07-01,2023-10-01,1798128.427,1470619.8,1939443.5149375,1293645.7165,1325080.77,1919353.1158181077,1919353.1158181077,1932234.284051367,1450853.364071858
IN_R01,2024-10-01,2023-10-01,1950098.619,1470619.8,1939443.5149375,1293645.7165,1470619.8,1932413.0902191633,1932413.0902191633,1808329.2786468375,1450853.364071858
IN_R02,2020-01-01,2019-10-01,2136260.0,465640.45,1561454.6164374999,1030478.143,111921.35,1561454.6164375008,1561454.6164375008,84221.01259228226,1216065.3702772888
IN_R02,2020-04-01,2019-10-01,773362.3,465640.45,1561454.6164374999,1030478.143,2904592.596,1561454.6164375008,1561454.6164375008,427951.00850196497,1214202.6172971283
IN_R02,2020-07-01,2019-10-01,1076972.7,465640.45,1561454.6164374999,1030478.143,639758.176,1561454.6164375008,1561454.6164375008,476682.11512359604,1212346.1267706295
IN_R02,2020-10-01,2019-10-01,220783.88,465640.45,1561454.6164374999,1030478.143,465640.45,1561454.6164375008,1561454.6164375008,183698.56975232993,1210508.920696701
IN_R02,2021-01-01,2020-10-01,5528093.003,220783.88,1459532.6371499998,1051844.72,2136260.0,1459532.6371498804,1459532.6371498804,437854.85749061254,1108078.240658175
IN_R02,2021-04-01,2020-10-01,1386268.63,220783.88,1459532.6371499998,1051844.72,773362.3,1459532.6371498804,1459532.6371498804,446162.66141340666,1105325.2018723178
IN_R02,2021-07-01,2020-10-01,2106121.2,220783.88,1459532.6371499998,1051844.72,1076972.7,1459532.6371498804,1459532.6371498804,506991.77146837325,1102653.2330901437
IN_R02,2021-10-01,2020-10-01,2969764.821,220783.88,1459532.6371499998,1051844.72,220783.88,1459532.6371498804,1459532.6371498804,182982.9365813141,1100061.463411
IN_R02,2022-01-01,2021-10-01,850180.985,2969764.821,1715870.849875,2997561.9135000003,5528093.003,1715870.8498750005,1715870.8498750005,2238871.4825341296,1782434.5650367984
IN_R02,2022-04-01,2021-10-01,588552.78,2969764.821,1715870.849875,2997561.9135000003,1386268.63,1715870.8498750005,1715870.8498750005,1584679.5926539772,1782434.5650367984
IN_R02,2022-07-01,2021-10-01,2875818.604,2969764.821,1715870.849875,2997561.9135000003,2106121.2,1715870.8498750005,1715870.8498750005,1715779.383595153,1782434.5650367984
IN_R02,2022-10-01,2021-10-01,1580799.253,2969764.821,1715870.849875,2997561.9135000003,2969764.821,1715870.8498750005,1715870.8498750005,1576214.1775790446,1782434.5650367984
IN_R02,2023-01-01,2022-10-01,83839.04,1580799.253,1681294.7149642857,1473837.9054999999,850180.985,1681294.7149642855,1681294.7149642855,1935568.4937738043,1694560.9739673482
IN_R02,2023-04-01,2022-10-01,3336797.8,1580799.253,1681294.7149642857,1473837.9054999999,588552.78,1681294.7149642855,1681294.7149642855,1306260.2564824307,1694560.9739673482
IN_R02,2023-07-01,2022-10-01,1151533.861,1580799.253,1681294.7149642857,1473837.9054999999,2875818.604,1681294.7149642855,1681294.7149642855,1804900.1620190286,1694560.9739673482
IN_R02,2023-10-01,2022-10-01,240368.75,1580799.253,1681294.7149642857,1473837.9054999999,1580799.253,1681294.7149642855,1681294.7149642855,1450723.762597573,1694560.9739673482
IN_R02,2024-01-01,2023-10-01,811008.14,240368.75,1621524.7334375,1203134.8627499999,83839.04,1621524.7334375004,1546493.975313651,1534198.1783297055,1514918.2650755804
IN_R02,2024-04-01,2023-10-01,1923671.466,240368.75,1621524.7334375,1203134.8627499999,3336797.8,1621524.7334375004,1668957.9630942917,1401881.352633667,1514918.2650755804
IN_R02,2024-07-01,2023-10-01,1020731.292,240368.75,1621524.7334375,1203134.8627499999,1151533.861,1621524.7334375004,1159167.147075963,1545482.2742720335,1514918.2650755804
IN_R02,2024-10-01,2023-10-01,726917.718,240368.75,1621524.7334375,1203134.8627499999,240368.75,1621524.7334375004,2559577.866034166,1141641.2955860365,1514918.2650755804
IN_R03,2020-01-01,2019-10-01,13906137.46,13266935.34,11587011.0679375,12043089.995000001,12791846.47,13266935.34,12791846.47,13010348.763330054,12005575.929670855
IN_R03,2020-04-01,2019-10-01,12315447.29,13266935.34,11587011.0679375,12043089.995000001,11432321.19,13266935.34,11432321.19,12509485.409819284,12010595.239847254
IN_R03,2020-07-01,2019-10-01,12497970.47,13266935.34,11587011.0679375,12043089.995000001,10681256.98,13266935.34,10681256.98,11798510.102982273,12015420.043719903
IN_R03,2020-10-01,2019-10-01,13381575.8,13266935.34,11587011.0679375,12043089.995000001,13266935.34,13266935.34,13266935.34,13675176.743471261,12020067.330871029
IN_R03,2021-01-01,2020-10-01,12525654.01,13381575.8,11874665.405350002,13025282.754999999,13906137.46,12802419.306771187,14114292.137775864,13820885.580823863,12721007.328040617
IN_R03,2021-04-01,2020-10-01,12460709.66,13381575.8,11874665.405350002,13025282.754999999,12315447.29,12802419.306771187,12659120.329110421,13098302.567033073,12753407.227484724
IN_R03,2021-07-01,2020-10-01,13336181.23,13381575.8,11874665.405350002,13025282.754999999,12497970.47,12802419.306771187,12294336.20281747,12567514.937106807,12784596.914260255
IN_R03,2021-10-01,2020-10-01,14128688.76,13381575.8,11874665.405350002,13025282.754999999,13381575.8,12802419.306771187,14175766.712486168,14242321.57341517,12814703.72766218
IN_R03,2022-01-01,2021-10-01,13014012.37,14128688.76,12081022.573624998,13112808.415000001,12525654.01,13323091.765539888,13383236.614393333,13965917.234977761,14169488.296165902
IN_R03,2022-04-01,2021-10-01,12680261.78,14128688.76,12081022.573624998,13112808.415000001,12460709.66,13250601.747895535,12917424.147895848,13351606.351123566,13008890.922596166
IN_R03,2022-07-01,2021-10-01,13345299.52,14128688.76,12081022.573624998,13112808.415000001,13336181.23,13999355.397582877,13276019.65420886,13054016.554740729,12660390.567750003
IN_R03,2022-10-01,2021-10-01,14238823.55,14128688.76,12081022.573624998,13112808.415000001,14128688.76,14124931.930677684,13800689.905705422,14584987.228473183,14615505.399193851
IN_R03,2023-01-01,2022-10-01,14027327.38,14238823.55,12257962.10667857,13319599.305,13014012.37,13738828.858542575,13141990.82033678,14121230.303029228,14184986.311986094
IN_R03,2023-04-01,2022-10-01,12950060.4,14238823.55,12257962.10667857,13319599.305,12680261.78,13494263.117079062,12988050.985771323,13551531.732809043,13143472.039133914
IN_R03,2023-07-01,2022-10-01,12035268.94,14238823.55,12257962.10667857,13319599.305,13345299.52,14076502.284994397,13443700.918956785,13389679.121708982,12984551.200632425
IN_R03,2023-10-01,2022-10-01,14118782.71,14238823.55,12257962.10667857,13319599.305,14238823.55,14340088.028095152,13979305.596618878,14835011.263520252,14747971.516823465
IN_R03,2024-01-01,2023-10-01,11894596.89,14118782.71,12386074.32553125,13282859.8575,14027327.38,14616344.705341771,14229488.984887177,14288679.386804491,14130515.66744271
IN_R03,2024-04-01,2023-10-01,10923023.79,14118782.71,12386074.32553125,13282859.8575,12950060.4,13370641.892108716,13462722.4953308,13651893.882282335,13100368.012356492
IN_R03,2024-07-01,2023-10-01,10894181.0,14118782.71,12386074.32553125,13282859.8575,12035268.94,13381302.1792874,13307521.90178594,13392795.928139977,12991064.414429508
IN_R03,2024-10-01,2023-10-01,11043981.35,14118782.71,12386074.32553125,13282859.8575,14118782.71,14389041.08976881,14818050.49852883,14919314.034734948,14584408.027462149
IN_R05,2020-01-01,2019-10-01,3611195.136,3310228.8,3245634.6657499997,3666943.94575,3462644.994,3310228.8,3310228.8,4741839.552469451,3872854.1779349563
IN_R05,2020-04-01,2019-10-01,1845325.189,3310228.8,3245634.6657499997,3666943.94575,4278533.8,3310228.8,3310228.8,4888749.863880089,3885984.8027833514
IN_R05,2020-07-01,2019-10-01,2965895.961,3310228.8,3245634.6657499997,3666943.94575,3616368.189,3310228.8,3310228.8,4428374.044721024,3898390.4445105107
IN_R05,2020-10-01,2019-10-01,3154960.738,3310228.8,3245634.6657499997,3666943.94575,3310228.8,3310228.8,3310228.8,5078824.546225464,3910177.276505008
IN_R05,2021-01-01,2020-10-01,1401331.376,3154960.738,3175376.5838,2894344.256,3611195.136,3166178.740413137,3166178.740413137,3280385.2542733755,3424344.5605957676
IN_R05,2021-04-01,2020-10-01,1813199.056,3154960.738,3175376.5838,2894344.256,1845325.189,3171232.727905023,3171232.727905023,3044470.16505621,3426990.758976795
IN_R05,2021-07-01,2020-10-01,1760041.031,3154960.738,3175376.5838,2894344.256,2965895.961,3173509.6742478255,3173509.6742478255,2885517.401595753,3429549.5267090052
IN_R05,2021-10-01,2020-10-01,2248509.754,3154960.738,3175376.5838,2894344.256,3154960.738,3174535.4948808057,3174535.4948808057,3455963.7359270235,3432024.621787747
IN_R05,2022-01-01,2021-10-01,4131134.624,2248509.754,2947108.870541667,1805770.30425,1401331.376,2582730.8580095237,2582730.8580095237,1956946.0906695675,2080366.0177212078
IN_R05,2022-04-01,2021-10-01,2845180.912,2248509.754,2947108.870541667,1805770.30425,1813199.056,2757055.186142317,2757055.186142317,1827924.3152366586,2080366.0177212078
IN_R05,2022-07-01,2021-10-01,3149240.634,2248509.754,2947108.870541667,1805770.30425,1760041.031,2847979.9392904122,2847979.9392904122,1688355.570156235,2080366.0177212078
IN_R05,2022-10-01,2021-10-01,5053078.639,2248509.754,2947108.870541667,1805770.30425,2248509.754,2895404.821540607,2895404.821540607,2245703.8913488337,2080366.0177212078
IN_R05,2023-01-01,2022-10-01,3885731.288,5053078.639,3068187.417928572,3794658.70225,4131134.624,3974228.283600469,3974228.283600469,4402376.898652669,3959525.948617948
IN_R05,2023-04-01,2022-10-01,3513579.202,5053078.639,3068187.417928572,3794658.70225,2845180.912,3481766.7826579316,3481766.7826579316,4104485.8329730895,3959525.948617948
IN_R05,2023-07-01,2022-10-01,3035236.158,5053078.639,3068187.417928572,3794658.70225,3149240.634,3256973.4842205737,3256973.4842205737,4024514.546961568,3959525.948617948
IN_R05,2023-10-01,2022-10-01,4381300.725,5053078.639,3068187.417928572,3794658.70225,5053078.639,3154362.362486931,3154362.362486931,4775272.497240594,3959525.948617948
IN_R05,2024-01-01,2023-10-01,3713280.53,4381300.725,3147659.22109375,3703961.84325,3885731.288,3698081.8658726322,3698081.8658726322,4089297.36637503,3829105.289471168
IN_R05,2024-04-01,2023-10-01,3870605.263,4381300.725,3147659.22109375,3703961.84325,3513579.202,3393245.2255578544,3393245.2255578544,3781171.895719221,3829105.289471168
IN_R05,2024-07-01,2023-10-01,3413680.59,4381300.725,3147659.22109375,3703961.84325,3035236.158,3257234.0835394845,3257234.0835394845,3656321.943994607,3829105.289471168
IN_R05,2024-10-01,2023-10-01,3904311.01,4381300.725,3147659.22109375,3703961.84325,4381300.725,3196549.0204380183,3196549.0204380183,4481098.0848052725,3829105.289471168
IN_R06,2020-01-01,2019-10-01,6499678.695,6617384.291,6025380.49825,6080153.816500001,5440242.357,6025380.498250003,6025380.498250003,4842993.706549659,6569517.227077976
IN_R06,2020-04-01,2019-10-01,4844023.329,6617384.291,6025380.49825,6080153.816500001,6060352.0,6025380.498250003,6025380.498250003,5950010.02586282,6569517.227077976
IN_R06,2020-07-01,2019-10-01,5673296.0,6617384.291,6025380.49825,6080153.816500001,6202636.618,6025380.498250003,6025380.498250003,4958167.178148642,6569517.227077976
IN_R06,2020-10-01,2019-10-01,6053067.646,6617384.291,6025380.49825,6080153.816500001,6617384.291,6025380.498250003,6025380.498250003,5584361.869373818,6569517.227077976
IN_R06,2021-01-01,2020-10-01,6422526.661,6053067.646,5973807.6821,5767516.4175,6499678.695,5973807.682099999,5973807.682099999,5168405.130779416,5952658.601095698
IN_R06,2021-04-01,2020-10-01,7225226.237,6053067.646,5973807.6821,5767516.4175,4844023.329,5973807.682099999,5973807.682099999,5721151.0470218975,5952658.601095698
IN_R06,2021-07-01,2020-10-01,7844058.595,6053067.646,5973807.6821,5767516.4175,5673296.0,5973807.682099999,5973807.682099999,5091680.064803538,5952658.601095698
IN_R06,2021-10-01,2020-10-01,8146637.948,6053067.646,5973807.6821,5767516.4175,6053067.646,5973807.682099999,5973807.682099999,5664963.87572606,5952658.601095698
IN_R06,2022-01-01,2021-10-01,5762050.029,8146637.948,6213108.461791667,7409612.36025,6422526.661,6213108.46179167,6213108.46179167,6177710.879944993,8126591.811726163
IN_R06,2022-04-01,2021-10-01,7025418.661,8146637.948,6213108.461791667,7409612.36025,7225226.237,6213108.46179167,6213108.46179167,6778843.693648436,8126591.811726163
IN_R06,2022-07-01,2021-10-01,7253948.927,8146637.948,6213108.461791667,7409612.36025,7844058.595,6213108.46179167,6213108.46179167,6355250.310513641,8126591.811726163
IN_R06,2022-10-01,2021-10-01,6163503.141,8146637.948,6213108.461791667,7409612.36025,8146637.948,6213108.46179167,6213108.46179167,6885970.430301853,8126591.811726163
IN_R06,2023-01-01,2022-10-01,6336307.544,6163503.141,6261411.565750001,6551230.1895,5762050.029,6261411.56575,6261411.56575,6210386.94001021,6465741.723629265
IN_R06,2023-04-01,2022-10-01,7057217.0,6163503.141,6261411.565750001,6551230.1895,7025418.661,6261411.56575,6261411.56575,6907210.651822713,6465741.723629265
IN_R06,2023-07-01,2022-10-01,6688410.991,6163503.141,6261411.565750001,6551230.1895,7253948.927,6261411.56575,6261411.56575,6572327.862238481,6465741.723629265
IN_R06,2023-10-01,2022-10-01,7649387.215,6163503.141,6261411.565750001,6551230.1895,6163503.141,6261411.56575,6261411.56575,6877030.584236385,6465741.723629265
IN_R06,2024-01-01,2023-10-01,5741315.6280000005,7649387.215,6345338.95596875,6932830.6875,6336307.544,6345338.955968752,6345338.955968752,6453522.822340717,7349461.23984449
IN_R06,2024-04-01,2023-10-01,5648479.117,7649387.215,6345338.95596875,6932830.6875,7057217.0,6345338.955968752,6345338.955968752,7132879.162711588,7349461.23984449
IN_R06,2024-07-01,2023-10-01,5534994.798,7649387.215,6345338.95596875,6932830.6875,6688410.991,6345338.955968752,6345338.955968752,6817464.110786898,7349461.23984449
IN_R06,2024-10-01,2023-10-01,4501751.402,7649387.215,6345338.95596875,6932830.6875,7649387.215,6345338.955968752,6345338.955968752,7211702.880998095,7349461.23984449
IN_R07,2020-01-01,2019-10-01,41720.0,36008.0,18242.5,29533.0,26404.0,31982.8440572506,31982.8440572506,29452.300824421403,33267.770852800255
IN_R07,2020-04-01,2019-10-01,43736.0,36008.0,18242.5,29533.0,27384.0,33182.78615357565,33182.78615357565,37495.4159232026,34915.871432158354
IN_R07,2020-07-01,2019-10-01,44996.0,36008.0,18242.5,29533.0,28336.0,34382.72824990071,34382.72824990071,35838.871140631425,36549.49376784018
IN_R07,2020-10-01,2019-10-01,47516.0,36008.0,18242.5,29533.0,36008.0,35582.67034622577,35582.67034622577,38976.43754371887,38170.28901753671
IN_R07,2021-01-01,2020-10-01,51296.0,47516.0,23492.4,44492.0,41720.0,45519.08263465536,45519.08263465536,44293.44805829464,48927.4105065328
IN_R07,2021-04-01,2020-10-01,50428.0,47516.0,23492.4,44492.0,43736.0,47616.86028365239,47616.86028365239,51055.921531762,51201.902774979615
IN_R07,2021-07-01,2020-10-01,55440.0,47516.0,23492.4,44492.0,44996.0,49714.63793264943,49714.63793264943,49927.94665421493,53488.40272270095
IN_R07,2021-10-01,2020-10-01,55608.0,47516.0,23492.4,44492.0,47516.0,51812.41558164646,51812.41558164646,53054.825705140676,55784.72624942629
IN_R07,2022-01-01,2021-10-01,57792.0,55608.0,28442.5,53193.0,51296.0,58169.8056324296,58169.8056324296,55915.4027324112,58660.39155176855
IN_R07,2022-04-01,2021-10-01,57540.0,55608.0,28442.5,53193.0,50428.0,60451.98175365425,60451.98175365425,61436.917706891865,61000.484038733106
IN_R07,2022-07-01,2021-10-01,56840.0,55608.0,28442.5,53193.0,55440.0,62734.157874878896,62734.157874878896,61311.22003443986,63346.54386765747
IN_R07,2022-10-01,2021-10-01,57064.0,55608.0,28442.5,53193.0,55608.0,65016.333996103545,65016.333996103545,63986.18368417727,65697.56132246411
IN_R07,2023-01-01,2022-10-01,60312.0,57064.0,32566.285714285714,57309.0,57792.0,62539.61471962853,62539.61471962853,63903.53862745986,61142.0381555283
IN_R07,2023-04-01,2022-10-01,65520.0,57064.0,32566.285714285714,57309.0,57540.0,64551.81091632973,64551.81091632973,68644.96739102533,63067.05319422344
IN_R07,2023-07-01,2022-10-01,62608.0,57064.0,32566.285714285714,57309.0,56840.0,66564.00711303094,66564.00711303094,68509.26475907119,64976.2787884211
IN_R07,2023-10-01,2022-10-01,61964.0,57064.0,32566.285714285714,57309.0,57064.0,68576.20330973214,68576.20330973214,70760.86352297035,66871.20868416817
IN_R07,2024-01-01,2023-10-01,61600.0,61964.0,36320.625,62601.0,60312.0,66967.80769519045,66967.80769519045,66029.49709802784,59841.50534475719
IN_R07,2024-04-01,2023-10-01,61908.0,61964.0,36320.625,62601.0,65520.0,68862.39269220026,68862.39269220026,70788.20443898356,74966.10567890899
IN_R07,2024-07-01,2023-10-01,57848.0,61964.0,36320.625,62601.0,62608.0,70756.97768921005,70756.97768921005,70254.19381026902,68093.41162156228
IN_R07,2024-10-01,2023-10-01,60452.0,61964.0,36320.625,62601.0,61964.0,72651.56268621984,72651.56268621984,72294.08681877323,72471.39235221177
