unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,HoltWinters
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,ARIMA
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,SeasonalNaive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,Naive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,ARIMA
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,SeasonalNaive
IN_H04,2025-07-01,1677.1,755.9970782600649,2598.202921739935,Naive
IN_H04,2025-07-01,1677.1,755.9970782600649,2598.202921739935,HoltWinters
IN_H04,2025-07-01,1677.1,755.9970782600649,2598.202921739935,HoltWinters
IN_H04,2025-07-01,1677.1,755.9970782600649,2598.202921739935,ARIMA
IN_H04,2025-07-01,1677.1,755.9970782600649,2598.202921739935,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,Naive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,ARIMA
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,Naive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,ARIMA
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,Naive
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,HoltWinters
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,HoltWinters
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,ARIMA
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,SeasonalNaive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,Naive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,ARIMA
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,SeasonalNaive
IN_H04,2025-10-01,1677.1,613.5019603641954,2740.6980396358044,Naive
IN_H04,2025-10-01,1677.1,613.5019603641954,2740.6980396358044,HoltWinters
IN_H04,2025-10-01,1677.1,613.5019603641954,2740.6980396358044,HoltWinters
IN_H04,2025-10-01,1677.1,613.5019603641954,2740.6980396358044,ARIMA
IN_H04,2025-10-01,1677.1,613.5019603641954,2740.6980396358044,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,Naive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,ARIMA
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,Naive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,ARIMA
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,Naive
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,HoltWinters
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,HoltWinters
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,ARIMA
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,SeasonalNaive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,Naive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,ARIMA
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,SeasonalNaive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,DynamicOptimizedTheta
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,WindowAverage
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,WindowAverage
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,WindowAverage
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,WindowAverage
IN_H05,2025-01-01,7702.36,-6648.3116093751405,22053.03160937514,DynamicOptimizedTheta
IN_H05,2025-01-01,7702.36,-6648.3116093751405,22053.03160937514,Naive
IN_H05,2025-01-01,7702.36,-6648.3116093751405,22053.03160937514,Naive
IN_H05,2025-01-01,7702.36,-6648.3116093751405,22053.03160937514,Naive
IN_H05,2025-01-01,7702.36,-6648.3116093751405,22053.03160937514,WindowAverage
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,DynamicOptimizedTheta
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,WindowAverage
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,WindowAverage
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,WindowAverage
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,WindowAverage
IN_H05,2025-04-01,9103.7,-5246.971609375139,23454.371609375143,DynamicOptimizedTheta
IN_H05,2025-04-01,9103.7,-5246.971609375139,23454.371609375143,Naive
IN_H05,2025-04-01,9103.7,-5246.971609375139,23454.371609375143,Naive
IN_H05,2025-04-01,9103.7,-5246.971609375139,23454.371609375143,Naive
IN_H05,2025-04-01,9103.7,-5246.971609375139,23454.371609375143,WindowAverage
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,DynamicOptimizedTheta
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,WindowAverage
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,WindowAverage
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,WindowAverage
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,WindowAverage
IN_H05,2025-07-01,9725.3,-4625.371609375141,24075.97160937514,DynamicOptimizedTheta
IN_H05,2025-07-01,9725.3,-4625.371609375141,24075.97160937514,Naive
IN_H05,2025-07-01,9725.3,-4625.371609375141,24075.97160937514,Naive
IN_H05,2025-07-01,9725.3,-4625.371609375141,24075.97160937514,Naive
IN_H05,2025-07-01,9725.3,-4625.371609375141,24075.97160937514,WindowAverage
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,DynamicOptimizedTheta
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,WindowAverage
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,WindowAverage
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,WindowAverage
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,WindowAverage
IN_H05,2025-10-01,27385.46,13034.788390624859,41736.13160937514,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,13034.788390624859,41736.13160937514,Naive
IN_H05,2025-10-01,27385.46,13034.788390624859,41736.13160937514,Naive
IN_H05,2025-10-01,27385.46,13034.788390624859,41736.13160937514,Naive
IN_H05,2025-10-01,27385.46,13034.788390624859,41736.13160937514,WindowAverage
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,HoltWinters
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,ARIMA
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,Naive
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,SARIMA
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,SeasonalNaive
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,HoltWinters
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,ARIMA
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,Naive
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,SARIMA
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,SeasonalNaive
IN_J01,2025-01-01,16379987.54,9858087.042602561,22901888.037397437,HoltWinters
IN_J01,2025-01-01,16379987.54,9858087.042602561,22901888.037397437,ARIMA
IN_J01,2025-01-01,16379987.54,9858087.042602561,22901888.037397437,Naive
IN_J01,2025-01-01,16379987.54,9858087.042602561,22901888.037397437,SARIMA
IN_J01,2025-01-01,16379987.54,9858087.042602561,22901888.037397437,SeasonalNaive
IN_J01,2025-01-01,17003418.630647372,12110837.744408496,21895999.51688625,HoltWinters
IN_J01,2025-01-01,17003418.630647372,12110837.744408496,21895999.51688625,ARIMA
IN_J01,2025-01-01,17003418.630647372,12110837.744408496,21895999.51688625,Naive
IN_J01,2025-01-01,17003418.630647372,12110837.744408496,21895999.51688625,SARIMA
IN_J01,2025-01-01,17003418.630647372,12110837.744408496,21895999.51688625,SeasonalNaive
IN_J01,2025-01-01,20393463.26,13940294.31905226,26846632.200947743,HoltWinters
IN_J01,2025-01-01,20393463.26,13940294.31905226,26846632.200947743,ARIMA
IN_J01,2025-01-01,20393463.26,13940294.31905226,26846632.200947743,Naive
IN_J01,2025-01-01,20393463.26,13940294.31905226,26846632.200947743,SARIMA
IN_J01,2025-01-01,20393463.26,13940294.31905226,26846632.200947743,SeasonalNaive
IN_J01,2025-04-01,14450735.114487527,8472706.60598746,20428763.622987594,HoltWinters
IN_J01,2025-04-01,14450735.114487527,8472706.60598746,20428763.622987594,ARIMA
IN_J01,2025-04-01,14450735.114487527,8472706.60598746,20428763.622987594,Naive
IN_J01,2025-04-01,14450735.114487527,8472706.60598746,20428763.622987594,SARIMA
IN_J01,2025-04-01,14450735.114487527,8472706.60598746,20428763.622987594,SeasonalNaive
IN_J01,2025-04-01,14263044.946222223,7940367.673378506,20585722.219065942,HoltWinters
IN_J01,2025-04-01,14263044.946222223,7940367.673378506,20585722.219065942,ARIMA
IN_J01,2025-04-01,14263044.946222223,7940367.673378506,20585722.219065942,Naive
IN_J01,2025-04-01,14263044.946222223,7940367.673378506,20585722.219065942,SARIMA
IN_J01,2025-04-01,14263044.946222223,7940367.673378506,20585722.219065942,SeasonalNaive
IN_J01,2025-04-01,16379987.54,7156627.404132709,25603347.67586729,HoltWinters
IN_J01,2025-04-01,16379987.54,7156627.404132709,25603347.67586729,ARIMA
IN_J01,2025-04-01,16379987.54,7156627.404132709,25603347.67586729,Naive
IN_J01,2025-04-01,16379987.54,7156627.404132709,25603347.67586729,SARIMA
IN_J01,2025-04-01,16379987.54,7156627.404132709,25603347.67586729,SeasonalNaive
IN_J01,2025-04-01,13934096.19219792,8135474.348594352,19732718.03580149,HoltWinters
IN_J01,2025-04-01,13934096.19219792,8135474.348594352,19732718.03580149,ARIMA
IN_J01,2025-04-01,13934096.19219792,8135474.348594352,19732718.03580149,Naive
IN_J01,2025-04-01,13934096.19219792,8135474.348594352,19732718.03580149,SARIMA
IN_J01,2025-04-01,13934096.19219792,8135474.348594352,19732718.03580149,SeasonalNaive
IN_J01,2025-04-01,15939850.28,9486681.339052258,22393019.220947742,HoltWinters
IN_J01,2025-04-01,15939850.28,9486681.339052258,22393019.220947742,ARIMA
IN_J01,2025-04-01,15939850.28,9486681.339052258,22393019.220947742,Naive
IN_J01,2025-04-01,15939850.28,9486681.339052258,22393019.220947742,SARIMA
IN_J01,2025-04-01,15939850.28,9486681.339052258,22393019.220947742,SeasonalNaive
IN_J01,2025-07-01,14168854.786406364,7393638.698824533,20944070.873988196,HoltWinters
IN_J01,2025-07-01,14168854.786406364,7393638.698824533,20944070.873988196,ARIMA
IN_J01,2025-07-01,14168854.786406364,7393638.698824533,20944070.873988196,Naive
IN_J01,2025-07-01,14168854.786406364,7393638.698824533,20944070.873988196,SARIMA
IN_J01,2025-07-01,14168854.786406364,7393638.698824533,20944070.873988196,SeasonalNaive
IN_J01,2025-07-01,14263044.946222223,7940367.673378506,20585722.219065942,HoltWinters
IN_J01,2025-07-01,14263044.946222223,7940367.673378506,20585722.219065942,ARIMA
IN_J01,2025-07-01,14263044.946222223,7940367.673378506,20585722.219065942,Naive
IN_J01,2025-07-01,14263044.946222223,7940367.673378506,20585722.219065942,SARIMA
IN_J01,2025-07-01,14263044.946222223,7940367.673378506,20585722.219065942,SeasonalNaive
IN_J01,2025-07-01,16379987.54,5083724.516598908,27676250.563401088,HoltWinters
IN_J01,2025-07-01,16379987.54,5083724.516598908,27676250.563401088,ARIMA
IN_J01,2025-07-01,16379987.54,5083724.516598908,27676250.563401088,Naive
IN_J01,2025-07-01,16379987.54,5083724.516598908,27676250.563401088,SARIMA
IN_J01,2025-07-01,16379987.54,5083724.516598908,27676250.563401088,SeasonalNaive
IN_J01,2025-07-01,13517751.566365134,7390307.5743188085,19645195.55841146,HoltWinters
IN_J01,2025-07-01,13517751.566365134,7390307.5743188085,19645195.55841146,ARIMA
IN_J01,2025-07-01,13517751.566365134,7390307.5743188085,19645195.55841146,Naive
IN_J01,2025-07-01,13517751.566365134,7390307.5743188085,19645195.55841146,SARIMA
IN_J01,2025-07-01,13517751.566365134,7390307.5743188085,19645195.55841146,SeasonalNaive
IN_J01,2025-07-01,14705504.6,8252335.659052258,21158673.540947743,HoltWinters
IN_J01,2025-07-01,14705504.6,8252335.659052258,21158673.540947743,ARIMA
IN_J01,2025-07-01,14705504.6,8252335.659052258,21158673.540947743,Naive
IN_J01,2025-07-01,14705504.6,8252335.659052258,21158673.540947743,SARIMA
IN_J01,2025-07-01,14705504.6,8252335.659052258,21158673.540947743,SeasonalNaive
IN_J01,2025-10-01,17212222.509210207,9723971.266073847,24700473.752346568,HoltWinters
IN_J01,2025-10-01,17212222.509210207,9723971.266073847,24700473.752346568,ARIMA
IN_J01,2025-10-01,17212222.509210207,9723971.266073847,24700473.752346568,Naive
IN_J01,2025-10-01,17212222.509210207,9723971.266073847,24700473.752346568,SARIMA
IN_J01,2025-10-01,17212222.509210207,9723971.266073847,24700473.752346568,SeasonalNaive
IN_J01,2025-10-01,14263044.946222223,7940367.673378506,20585722.219065942,HoltWinters
IN_J01,2025-10-01,14263044.946222223,7940367.673378506,20585722.219065942,ARIMA
IN_J01,2025-10-01,14263044.946222223,7940367.673378506,20585722.219065942,Naive
IN_J01,2025-10-01,14263044.946222223,7940367.673378506,20585722.219065942,SARIMA
IN_J01,2025-10-01,14263044.946222223,7940367.673378506,20585722.219065942,SeasonalNaive
IN_J01,2025-10-01,16379987.54,3336186.5452051256,29423788.534794874,HoltWinters
IN_J01,2025-10-01,16379987.54,3336186.5452051256,29423788.534794874,ARIMA
IN_J01,2025-10-01,16379987.54,3336186.5452051256,29423788.534794874,Naive
IN_J01,2025-10-01,16379987.54,3336186.5452051256,29423788.534794874,SARIMA
IN_J01,2025-10-01,16379987.54,3336186.5452051256,29423788.534794874,SeasonalNaive
IN_J01,2025-10-01,16498425.766548691,10243017.780100498,22753833.752996884,HoltWinters
IN_J01,2025-10-01,16498425.766548691,10243017.780100498,22753833.752996884,ARIMA
IN_J01,2025-10-01,16498425.766548691,10243017.780100498,22753833.752996884,Naive
IN_J01,2025-10-01,16498425.766548691,10243017.780100498,22753833.752996884,SARIMA
IN_J01,2025-10-01,16498425.766548691,10243017.780100498,22753833.752996884,SeasonalNaive
IN_J01,2025-10-01,16379987.54,9926818.599052258,22833156.48094774,HoltWinters
IN_J01,2025-10-01,16379987.54,9926818.599052258,22833156.48094774,ARIMA
IN_J01,2025-10-01,16379987.54,9926818.599052258,22833156.48094774,Naive
IN_J01,2025-10-01,16379987.54,9926818.599052258,22833156.48094774,SARIMA
IN_J01,2025-10-01,16379987.54,9926818.599052258,22833156.48094774,SeasonalNaive
IN_J02,2025-01-01,167013.0,-326939.2855181869,660965.2855181869,WindowAverage
IN_J02,2025-01-01,167013.0,-326939.2855181869,660965.2855181869,HistoricAverage
IN_J02,2025-01-01,167013.0,-326939.2855181869,660965.2855181869,Naive
IN_J02,2025-01-01,167013.0,-326939.2855181869,660965.2855181869,DynamicOptimizedTheta
IN_J02,2025-01-01,167013.0,-326939.2855181869,660965.2855181869,HistoricAverage
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,WindowAverage
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,HistoricAverage
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,Naive
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,DynamicOptimizedTheta
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,HistoricAverage
IN_J02,2025-01-01,184035.0,-252774.85592510283,620844.8559251028,WindowAverage
IN_J02,2025-01-01,184035.0,-252774.85592510283,620844.8559251028,HistoricAverage
IN_J02,2025-01-01,184035.0,-252774.85592510283,620844.8559251028,Naive
IN_J02,2025-01-01,184035.0,-252774.85592510283,620844.8559251028,DynamicOptimizedTheta
IN_J02,2025-01-01,184035.0,-252774.85592510283,620844.8559251028,HistoricAverage
IN_J02,2025-01-01,220033.95675914228,-70260.0078125,565768.5,WindowAverage
IN_J02,2025-01-01,220033.95675914228,-70260.0078125,565768.5,HistoricAverage
IN_J02,2025-01-01,220033.95675914228,-70260.0078125,565768.5,Naive
IN_J02,2025-01-01,220033.95675914228,-70260.0078125,565768.5,DynamicOptimizedTheta
IN_J02,2025-01-01,220033.95675914228,-70260.0078125,565768.5,HistoricAverage
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,WindowAverage
IN_J02,2025-01-01,185149.2046666667,-155091.30735190312,525389.7166852364,HistoricAverage
