unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_N01,2026-01-01,248263.17050989036,327589.88,218518.08211307554,639776.8532270365
IL_N01,2026-04-01,205602.55206517808,284964.88,239507.9840337049,714042.9461864145
IL_N01,2026-07-01,230218.25304701724,305025.16,223335.2934430586,799437.5276465537
IL_N01,2026-10-01,209492.66451609504,277010.75,231859.5456969092,886282.6264252304
IL_N02,2025-01-01,21921640.772471458,2.1835154e+07,23238693.292615082,20835724.49515603
IL_N02,2025-04-01,24053966.267699707,1.9179184e+07,23116375.60838041,21244363.845713727
IL_N02,2025-07-01,23986462.1830915,2.0129218e+07,23389092.98411953,21568872.663702153
IL_N02,2025-10-01,24249019.369342446,2.1147316e+07,21540666.22744455,22388368.28149869
IL_N02,2026-01-01,27408172.539973438,2.3495238e+07,22834801.41840289,24347701.38846663
IL_N02,2026-04-01,28137613.780521873,2.3528176e+07,22719877.792827904,25071757.36234393
IL_N02,2026-07-01,27518699.479599066,2.528679e+07,23791437.16802688,25881279.7119034
IL_N02,2026-10-01,28366945.514671084,2.6278762e+07,23373244.19979417,26723221.925175827
IL_N03,2025-01-01,20175439.34027122,1.9197934e+07,16943368.648878813,19279025.341843132
IL_N03,2025-04-01,22817069.086527836,1.7307272e+07,17570821.967563134,19063264.484821573
IL_N03,2025-07-01,23830130.58760542,2.003906e+07,18337440.66744706,18827752.12068508
IL_N03,2025-10-01,23295575.49991493,2.0017236e+07,18448410.90357696,19326239.093572784
IL_N03,2026-01-01,24064278.391509414,2.2629728e+07,17941072.71918384,20721697.5109925
IL_N03,2026-04-01,25792194.680149473,2.133423e+07,18011642.04580893,21080061.688471407
IL_N03,2026-07-01,26560246.72668536,2.3319348e+07,18721473.101586986,21619188.418049447
IL_N03,2026-10-01,26824682.873008814,2.4193974e+07,18794118.469964266,22247548.54323529
IL_N04,2025-01-01,1685727.77451352,1.5270726e+06,1387972.3059749012,1571732.9894709326
IL_N04,2025-04-01,1405716.4704644422,1.5138612e+06,1329323.0809477905,1632065.2402226003
IL_N04,2025-07-01,1613488.1007333528,1.6219184e+06,1449580.9021452111,1720539.304740443
IL_N04,2025-10-01,1600693.088915532,1.6108838e+06,1496706.0375746733,1869858.5258889338
IL_N04,2026-01-01,1643662.1370184359,1.6299579e+06,1578692.940846213,2153552.541115531
