unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_D05,2025-07-01,171959.43513565374,181499.34,152532.81796717935,349049.6479904987
IL_D05,2025-10-01,175978.02300148454,164962.95,151365.50139657044,413930.00340455235
IL_D05,2026-01-01,198406.76937825393,180772.22,156428.19639363847,557556.8931957209
IL_D05,2026-04-01,149720.13148553582,154353.08,154240.22060601623,634910.2894970379
IL_D05,2026-07-01,187065.72514655394,160776.42,154948.35551523653,719991.226832456
IL_D05,2026-10-01,170001.4778274688,155838.64,154244.9429392813,807536.746719829
IL_D06,2025-01-01,672658.6560322677,573627.0,638632.0302969939,619174.4189296474
IL_D06,2025-04-01,761103.0533950151,676362.9,745441.9424193753,742346.2305622182
IL_D06,2025-07-01,838186.1002073755,770476.2,758861.9879081829,848520.1647719834
IL_D06,2025-10-01,882312.2917322948,849536.0,869261.3285625854,964827.0507065153
IL_D06,2026-01-01,837825.1282007435,888976.56,838479.9090300502,1169896.6805205015
IL_D06,2026-04-01,764495.9676048264,862917.7,837855.0466694003,1289505.2677364969
IL_D06,2026-07-01,765022.375430442,842393.3,885833.1971616985,1404679.2831881326
IL_D06,2026-10-01,766737.2761769135,842966.3,894130.3147805028,1517506.8417441142
IL_D07,2025-01-01,4330316.730056192,3.987891e+06,4087450.362693974,4139975.9510565214
IL_D07,2025-04-01,4219442.015803473,3.8751015e+06,4114802.835885128,4340255.199357075
IL_D07,2025-07-01,4198381.218309301,3.7968615e+06,4001223.789861866,4315342.672031385
IL_D07,2025-10-01,4239160.575001542,3.7702878e+06,3981246.266097366,4277751.950115728
IL_D07,2026-01-01,4179162.2928502266,3.7710202e+06,3900829.1772747603,4366475.36417787
IL_D07,2026-04-01,4144528.5356232794,3.9394652e+06,3922810.6322907987,4420601.063586925
IL_D07,2026-07-01,4274123.033243696,4.1599208e+06,3714849.2777785184,4447253.273773133
IL_D07,2026-10-01,4234486.628029831,4.286452e+06,3593892.6716421903,4497471.172670308
IL_D10,2025-01-01,997268.6021182642,877543.6,898065.0583681024,889382.1863162306
IL_D10,2025-04-01,955642.676486557,900228.9,908047.5012525719,1032193.8049124621
IL_D10,2025-07-01,909196.7303570656,899436.5,914666.2633890864,1078694.2415012121
IL_D10,2025-10-01,989905.9284374499,897153.4,922988.1381564427,1181441.855979301
IL_D10,2026-01-01,1007260.1293677295,890976.4,915392.075019046,1371679.2758020423
IL_D10,2026-04-01,949700.827119486,880116.94,912577.9495091363,1492753.6906940388
IL_D10,2026-07-01,919701.8702431927,883338.7,918837.6519338172,1602579.8035920784
IL_D10,2026-10-01,940963.6461371542,886565.44,922066.4351152373,1719612.8940788493
IL_D11,2025-01-01,1063552.9815152455,984177.94,958403.4618379911,1124206.7393307886
IL_D11,2025-04-01,1048447.3073969658,1.02269306e+06,946982.4514494742,1152221.823035379
IL_D11,2025-07-01,1087325.0968534674,1.0794642e+06,937392.4257331807,1200017.4619458662
IL_D11,2025-10-01,1111881.3686906337,1.04794906e+06,922980.3663831505,1267956.1508055688
