unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_A05,2026-01-01,159679.59691268293,167095.08,155433.41248961887,-85796.14182558982
IL_A05,2026-04-01,153031.89504371263,169471.53,151752.23954616993,-196802.2325617004
IL_A05,2026-07-01,162793.23420310262,172025.55,152226.0159291515,-315955.9955615619
IL_A05,2026-10-01,165656.02749714957,172025.55,152182.0359161085,-443228.0245612068
IL_A06,2025-01-01,20866374.91640131,2.1447896e+07,20602975.48173049,19313790.58761665
IL_A06,2025-04-01,18549547.535620335,1.8557772e+07,19745996.300594527,19854502.405003086
IL_A06,2025-07-01,18943525.77228216,1.7892404e+07,18813516.831470527,20116734.84151857
IL_A06,2025-10-01,19558743.825639617,1.8004756e+07,19602730.600324,18607861.13370361
IL_A06,2026-01-01,20098925.297440667,1.8808918e+07,20485391.509804513,18103252.431363318
IL_A06,2026-04-01,20061280.816826675,1.8882028e+07,20845912.951502718,17912050.17314729
IL_A06,2026-07-01,20124637.188466247,1.8810032e+07,21170486.17956323,17459440.069182206
IL_A06,2026-10-01,20386042.10000299,1.8794866e+07,21356473.432141345,17075493.01193671
IL_A07,2025-01-01,2062705.214547184,1.8792635e+06,2041200.3320503419,1758961.5394833437
IL_A07,2025-04-01,2239629.2821080955,2.2124365e+06,2383741.0141503615,1821907.8339645318
IL_A07,2025-07-01,2358103.0020516366,2.3815602e+06,2312443.686288851,1861920.5468020625
IL_A07,2025-10-01,2364050.526340863,2.382903e+06,2230877.5478918594,1925274.3644734877
IL_A07,2026-01-01,2810336.115161843,2.6186658e+06,2593150.9683332057,2094691.291442148
IL_A07,2026-04-01,2879521.9047933505,2.693392e+06,2601356.441486203,2103384.19658446
IL_A07,2026-07-01,2931263.1858970947,2.770489e+06,2544659.8814943116,2097545.9832096137
IL_A07,2026-10-01,3066025.3768399223,2.8624302e+06,2524899.705772351,2075182.144990292
IL_A09,2025-01-01,595184.3693547363,612459.7,606344.7210970181,568511.2926493362
IL_A09,2025-04-01,679712.1542230299,644723.1,654585.8914356359,540569.1214736511
IL_A09,2025-07-01,735775.8940349278,718482.44,719203.3847541901,497278.08333325014
IL_A09,2025-10-01,860773.516759872,817663.6,809506.8106965246,436978.9483637996
IL_A09,2026-01-01,813348.6848558903,871834.7,795654.860711364,422915.9525665359
IL_A09,2026-04-01,719870.7849146058,858386.4,786190.3394305708,329620.92248632386
IL_A09,2026-07-01,711355.39400708,836887.8,784955.0829948159,225307.31316545955
IL_A09,2026-10-01,706681.7673399638,841415.06,784517.975341003,109495.27364006243
IL_A10,2025-01-01,17844369.188572742,1.6432528e+07,15968993.57995851,16123814.810832482
IL_A10,2025-04-01,16717788.445608662,1.686495e+07,16905309.783836182,15895017.64860794
