NDC,ATC4 Class
00113095702,N07BA
65162041603,A06AH
00409318311,D04AB
63323028638,N01BB
00310610530,A10BH
45802006070,R02AB
61314064710,A01AC
00713072637,R03BA
00113060471,M01AE
65862001405,J01CA
51862087006,L02AA
68462063729,G03CA
70752013812,R06AD
65862010075,J01DC
00008104105,L04AH
00641611610,J01CA
60505392801,C02AC
68682030030,L01XF
59651036201,G02CC
70000005401,S01GX
00781286810,A02BC
00591569460,A01AB
51862051006,L02AA
62011034801,R06AX
53746011701,N02AJ
00409318311,S01EA
59651031477,M03BX
00904646509,N02BE
00338111304,A12CA
67877069610,C03BA
16714017202,M03BX
00378172393,C08CA
63304007601,A12BA
70700026894,J01XX
58657032550,A11CA
65162089129,R01AD
57841115002,J04AB
68180051201,C09AA
65862093487,G03CA
65162068090,R05DA
00641620801,R06AD
00944251102,B06AA
42799081301,D07AA
00228277811,C07AA
24385090363,A06AB
45802035758,R01AX
51991019811,B03BB
67457082499,A07AA
57664076099,C03AA
55150030425,D07XB
00093100501,G02CC
50222022781,D05AX
24385035740,A02AA
68180042101,S01AE
68180095401,C05AA
10702019301,N02BE
00555903458,G03DC
70000024702,N02BA
59676056501,J05AE
68462039484,G03AB
39822120105,J01GB
00185014505,M01AX
00597018230,A10BK
00378728753,G03AC
00168008016,D07AA
46122033805,D07AC
55150016205,R02AD
00006057782,A10BA
63323034720,J01DD
00078072715,V03AC
65162046650,M02AA
00713070960,S02BA
66758019013,B05XA
50881000560,D11AH
70000000101,S01GA
00409798353,A12CA
63323053393,B01AB
43598029690,N02BF
00115174001,N06BA
00472033720,H02AB
63323028600,N01BB
31722072320,J01MA
00378632377,C09CA
13925011601,B03BA
00406911276,N02AB
69452014330,R05DB
62756051240,J01FA
61314065625,S03AA
55150020830,J01DH
63323048327,C01CA
00378031701,A02BA
00406012701,N06BA
00037632190,G04BX
68180029606,N06AX
67457040005,B03BA
00990795309,A12BA
69680012035,N01BB
00603459321,D10AA
71879000101,C05AA
51991096158,A06AD
00378539093,D04AX
61314064610,D07AA
00713066115,S01BA
70000048501,D07XA
00603388721,R05DA
29300013505,C02AC
00054001225,C01BC
00641614601,S01BA
45802010365,A10BH
72572045025,V03AB
47335032213,N06DX
43598049505,M01AE
24979014136,D11AX
49884015576,S01XA
00469305130,J02AA
70000022103,A06AD
63323048557,C05AD
50228043205,G02CC
00904651304,N05AX
27808003502,R05DA
62011009202,R05CA
59651002988,G03CA
16571078201,M03BX
52544008001,N02BE
55111068205,M01AE
00781930401,L04AD
16714049401,J01CA
68180035109,N06AB
52817021050,R06AX
46287050001,B05CX
00641041037,S01XA
31722072150,S01AE
00472173607,J02AB
43386035101,R05DA
68001024901,N02CC
00264151031,B05BA
63824000850,R05CA
00409653401,A07AA
00904681180,A01AD
00054040122,N06AX
68001037300,C01DA
68462048619,D10AE
29300014001,N03AG
13668018801,G04BE
00781564101,N04BX
64208823505,B06AA
65162077810,R03BA
57237004199,J01CE
68462053117,D07AC
00472176094,M01AE
00378702093,D05BB
00781534701,N05AH
71930002743,N02BE
62332025230,J01FA
00536132413,A02BC
51079029901,C02AC
59762005601,G03AC
00338130148,J01DE
16103034711,R06AA
76282064138,R03BA
00002323130,N06CA
67457081350,J01XX
64980022301,N06BA
58657016301,A11CA
00023449130,S01XA
70954013520,D10AX
00955101010,B01AB
42494030112,S01CB
64380090807,N06DA
00378461501,R06AA
00406800315,N02AA
45802000403,D07XA
70069000701,R01AC
00591267911,C01BB
62011022901,A02AC
10542005010,B03BB
69315013601,N04AC
45802024503,A02BC
51862027901,G03CA
00113048478,N02BE
64980015701,A11CC
68180076406,C08CA
70752013005,R03BA
13811054330,A06AA
00409724160,R01AA
63323028820,N01BB
55150025410,N01BB
33342010210,R03DC
69238207907,C07AA
51672131808,G01AX
46122026530,R02AA
68462031435,D07AB
67457040913,N05AD
51672300701,H02AB
50102021116,G03AC
52565005615,A01AC
63323028631,N01BB
63323031701,A04AA
63323016225,M01AB
61314020315,N07AX
10019055388,N05CM
16729041401,C02CA
59651030901,N06AB
70010006410,A10BA
72578000805,A01AB
69097081512,N02BF
68462018801,M02AA
65162021210,N03AB
51224001950,N02BF
50228011330,N06AB
00168014616,D07AA
25021040201,S01XA
52544005872,G03AA
00113041690,C10BX
70069002510,S01BA
62332053331,C03BA
64980028005,A10BB
51991088501,S01EC
65162046609,M02AA
51672201602,J01XB
64208823503,J06BA
65862011601,C09AA
51862089603,G03AB
00904709361,N02AA
59762200401,N05AE
00173071522,R03AK
63323027810,L01CA
00143985101,H02AB
21922003105,D07XB
69238105701,N06AA
00093094801,M02AA
23155050005,N05BB
00409488810,B05XA
63044062290,C04AC
47781042847,N01AH
61953000502,B06AA
68462046447,S01CB
69238161606,S01AE
60505100301,M01AB
00069013703,C05BA
00093227034,J01CA
70000041501,A06AD
71288042295,C05BA
63323043400,N02BE
51672130104,D02AX
13668025190,C09DA
54643900701,B03BA
00009028052,D10AA
00409765062,S01XA
00781940880,S01AA
00093535286,N07BB
63323020110,S01HA
42543035215,G01AA
60687040711,N02BE
00378808801,N02AJ
16729021815,B01AC
42543096607,R02AX
00409317801,C01BB
00955173110,L01XA
43598082331,R06AX
13548013250,G01AA
70069001101,A03AB
63323049527,R02AD
00078097261,B02BX
66993094945,J01FF
75834023805,L01XX
00054817425,C05AA
25021016224,J01CF
68084030921,J05AB
70000036301,A06AD
43598040516,B02BA
62332042430,D04AB
67618010110,A06AA
00378004701,C07AB
00113068526,G02CC
70382020401,H02AB
00517113305,S01EB
00406013601,N06BA
00338043103,S01XA
63323009040,B05CB
45802088014,D01AA
31722013305,A12BA
45802006405,C05AA
68462052917,D07AD
00781150710,C07AB
52544005872,G03AC
55111020090,C10AA
68382000105,N06AB
49348004537,D04AA
16729042101,D11AH
59651021430,R01AC
00245021311,C01CA
42658012204,C09CA
00065009605,S01BA
69238154401,P01BA
76329301305,R02AD
00555902079,G03AD
68084070311,M02AA
63323032524,J05AB
51224002250,J01FA
62011027701,A06AG
43547039303,C09DA
71626010203,N02CC
69452012930,A10BB
66993084635,S01CB
49348035625,R01AX
51672138509,G02CC
75854060228,G03AB
24338003501,N06BA
00409663714,B05XA
68180021606,C09DA
00024065601,L01FC
00024584101,S01LA
00264194020,B05XA
24385017562,R01BA
00115169449,R03AA
68180021509,C09CA
11788001001,C01EB
00527252437,N06BA
63304062201,C07AB
00169633910,A10AD
67457018100,N01AX
76329330101,B05CX
59762453701,G03DA
00409379319,M01AB
13668026805,N03AF
58657016590,B03BB
60687035701,H03BB
00168035755,S02DA
35573043302,H02CA
00143924701,V03AF
68180033107,N05AE
24385027403,S01BA
00087040203,B03BA
65862007701,S02AA
68001050203,C07AB
24979000407,N06DA
68001011205,J01CA
62584098811,M04AA
68180082713,G03DC
63323016503,D07AB
71930005612,R05DA
67618020008,S02AA
62756020401,N02BF
33342002815,N06DA
33342033315,D07AB
61269033956,A07EA
00245007111,A12BA
24658031205,A01AB
42571017701,M02AA
43547033103,C09DA
00409166050,N05CM
00310075239,C10AA
31722098131,M03AB
62756012940,A02BC
72572037001,R02AD
72603020201,S01BA
63304029605,P01BA
00527163201,C03DB
00409298703,S01AA
71930006215,N03AX
65862086495,G03AD
50383026715,D07AD
00378385710,N06AB
45802008765,A10BH
24385064778,R02AX
00173069504,R03AC
33342015611,M01AH
00527293137,H02AB
51079043620,D04AX
44523018208,S02BA
45802025735,D07AC
00591354601,N06BC
70710116101,R06AE
23155001701,A01AB
76282041205,G04CB
00485017116,R01AA
21922003104,S01BA
00049052083,J01CE
72572055010,A02BC
45802037632,D07XC
00406051205,N02AA
60505015701,N06AX
42806029601,C02AC
45802014167,G01AX
63323046101,C01CA
00113090626,C05AX
00116200115,D08AC
45802011942,R03BA
68180010309,C03AA
50228043505,M01AE
00456221230,N06AX
00517930525,B05XA
63323091503,B01AB
65862047099,C09DA
70677011901,N02BE
00409765113,C05BA
00904697712,C01CA
00904198859,N02BE
00409298703,J01CR
00009307322,H02AB
63868038090,A06AG
00409178269,A06AH
52817018010,N02CX
68382011901,L04AX
00115166201,C07AA
00003029320,D07AB
55111054590,N06AX
13668014190,B01AC
68180016713,A07AA
51672127203,A07AA
60505006501,J01FA
68180013701,N06AB
49702024613,J05AJ
66689004830,B05XA
00173069704,R03AC
00009000501,D07AA
00591207026,D04AB
00338066304,B05CB
68462033390,N04BC
55150025650,N01BB
00472037915,R03BA
43547032506,A01AB
55111032105,A10BB
00904198880,N02BE
00113060452,G02CC
65862017460,N03AX
70677005101,B05CB
63323011758,L01BC
67457035202,J01CA
24385020501,D01AC
00603156758,S01CB
11980018010,R01AD
51672201301,A01AC
00703005101,D10AA
70121165105,A01AC
70000025302,N02BA
00713022580,R01AD
60687053111,J01EE
76204030050,B05XA
47781049005,A01AB
62332024231,N06AB
00143971810,C01CE
00487970101,R01AD
68462039790,A02BC
68180042201,S01AE
00409317801,D04AB
24208053230,A11CA
70069000701,S01GX
42192071506,G01AX
00781227101,C09BB
49348069729,R01AB
48102004720,H02AB
57237014501,C09AA
47335063149,R03BA
13107007701,S03AA
16714049701,M01AB
00597029588,A10BA
29978042016,S01GA
00409904211,N01BB
70000048501,A01AC
24979003007,C08DB
69367016204,G04BX
00904589361,C10AA
00338170940,A06AD
45802004811,A07AA
52565005130,D07AD
43386033001,J01EA
62756045983,N07BC
68180090313,G03AB
00409317801,S01EA
00185011705,C07AG
70000020101,M02AA
00071374066,N03AB
00065054301,R03BA
49348093434,S01GX
00603459315,D10AA
64380086007,B05XA
49348001939,A02AF
29300018901,C07AB
51672129003,C05AA
59651018201,L01BA
69230031012,G02CC
00904585440,R02AX
13107000330,N06AX
69102031901,N03AX
00093736898,C03AA
62332049960,J01AA
65162028003,N05AX
75826014310,N03AA
27808015803,C10AA
16729028010,N05AX
55150023930,H02AB
00168020230,D10AF
59353040509,B03XA
25021040010,B01AB
51079007501,C02DB
00591551301,M03BA
67457043710,J01AA
16103036508,N02BA
00206886102,J01CA
00409710068,B05CX
17478076206,A04AD
67405066110,S03AA
13668058630,S01AA
27808010201,N06BA
00472016615,A07AA
68462085101,C05AE
16729000915,C10AA
70700012085,G03CA
00536120215,N01BB
62011002001,C10BX
62037099990,A12BA
63323048701,C05AD
60505265705,C03AA
70594005603,S01AA
00555903458,G03AA
00409650949,S01AA
68382052942,C10AC
00406182001,N06BA
50102024021,G03CA
00023932110,S01EA
50268061911,J01CA
72508020415,J01CR
67457038399,B01AB
64764017530,A02BC
76204060030,R01AX
60758080205,C07AA
00485015101,J01XX
00009028051,D10AA
50261031301,G02BB
63323054036,S01XA
00591288601,C08DA
17478071512,S01GA
68682001890,A10BA
43598026558,N01AX
00591578301,C07AB
00904657004,G04BD
00065401106,S01GX
00093031101,A07DA
60846030115,A02BA
69097087612,N06AX
63323063150,V03AF
50383008716,R05DA
00264765200,B05CX
49348044172,D07XA
50458060801,N05AX
60505258203,J01FA
00338081104,B05CX
00904027746,A11HA
45802000403,A01AC
66993093861,D05AX
70594004801,J01XA
62011038101,A06AD
50383027030,D07AD
24492085056,S01AA
57894064001,L04AC
00536108901,G02CC
17478034038,J01GB
00093598619,C01CA
50102022423,G03DC
00338001741,B05CX
62756046083,N02AE
68180083871,G03CA
42543014101,A07EA
65862031560,N03AX
71288040202,C05BA
00168026515,A07EA
68968555403,N06BA
00054418025,S01BA
49348060072,A01AB
00310461612,D07AC
52565001415,S01BA
13925016520,A07EA
68001041203,N02BF
00378300277,C03AA
43547028210,N06AB
42806031250,J01AA
63323048503,S01HA
62332014360,M01AH
00143117110,C09AA
00078046791,V03AC
59651021430,S01GX
00378462126,G03CA
60505615700,J01CG
00338080304,B05BB
00006027731,A10BH
00555903458,G03AC
00406851562,N02AA
00409427701,N01BB
00713068215,S02AA
00115992001,N06BA
68180033207,N05AE
00904880567,J01XB
67457081402,D10AF
24385060478,M02AA
00591533710,N04AA
00143957501,C01BB
00168035756,N01BB
59651011860,C01BD
68047012916,R01BA
00143997722,S01AA
68180046803,C10AA
00536125628,D06AX
13668014130,B01AC
59651000205,A02BC
00904535431,R06AA
67457064000,N05AB
51672421901,N06AA
42806001101,M01AB
55111025760,N05AE
00713063818,D01AE
45802045537,H02AB
13811051810,G01AD
71858030505,M02AA
43598086560,L01XG
43547059250,C10AA
45802005935,A07AA
00536322301,A11CC
13925016420,R02AD
69097084905,N06AB
45802006335,D07XB
50458060701,N05AX
68180046403,C10AA
66993042285,V03AE
70756081430,C03AA
68001032600,H01BA
63304072105,C08DB
69238142301,L04AX
13668003660,N05AX
00245086070,J01XD
51672300302,A01AC
00641607901,A04AA
68462079935,A01AC
00904636161,N05AX
62332005290,C03AA
68001043604,S01GX
00264775000,B05CB
00093745601,A10BA
70069010125,M03BA
36800005460,R01BA
63304072005,C08DB
00781707787,P01AB
00338004747,B05CB
00378647016,A04AD
42858000201,N02AA
68180086673,B03AA
00536440601,A11HA
43547041109,C09AA
70700011684,G03CA
31722052530,G04CB
00378912298,N01AH
00121119000,A09AB
55111068299,G02CC
50268063115,N05AH
00121077308,S01BA
00008104105,L01EG
68462031884,G03AA
50102022821,G03CA
42858080201,N02AA
60793070204,J01CE
00178008990,B03BA
00781522101,C07AG
00536124701,A06AB
69584084210,C07AA
49348035684,B05CB
58657032550,A11AA
70121158105,M03AB
64950036204,R02AD
16714096401,B01AC
00781723806,V03AB
00555905167,G03AC
68180086573,B03AA
00904578961,D06BB
00009347501,H02AB
00527176836,N05BA
00781578931,S01AA
76282041230,G04CB
50991049216,R01BA
63323049697,C05AD
65862047090,C09DA
00093681719,D07AC
10122082056,J01GB
59762330403,C05AE
64980033912,A12CC
10542010008,A11CC
13668034030,N03AX
63323026236,S01XA
50383077504,R02AD
50222030260,R03BA
50111033301,A07BB
63323048157,S02DA
00409427717,C01BB
60687041511,N05AH
70000003501,N02BA
00168000715,G01AA
72578005701,N03AX
70655000206,D01AC
47335018888,N04BA
60505075203,J01DD
16714062102,N05CF
50383081016,J05AB
31722082111,N07XX
00406052205,N02AJ
59651036205,M02AA
00093681545,A07EA
61314001405,M02AA
16729023501,N04BC
51293084405,R02AX
51991007301,R05DA
16714040703,G03AB
67877065861,N05BA
45802027603,S01BA
69117000902,S01AE
50474059966,N03AX
65862067799,N05BA
63824054166,R01AB
67618031060,A06AA
00281032660,C01DA
64875000101,G03XB
55111068305,G02CC
00338105548,D06BX
00113085140,A02AB
37205070868,B01AC
00169706515,H04AA
63739059110,N02BF
24385003662,R01AA
71288041810,A04AD
47335066868,M05BA
00172524060,L01XX
00143117101,C09AA
00527328146,H03AA
24338015020,L02AE
00186037028,R03AK
54879000308,D10AA
00338170840,A12CC
51079063001,C02CA
45802088726,C05AA
00703952601,J01EE
00228158003,N03AX
59651003028,G03CA
00409174630,B02BC
00487950160,R03CC
45802000402,S01BA
68462031884,G03AC
61703035038,L04AX
16714061306,N06AB
39328002515,C01BB
65862059601,J01FF
17478071810,R01AC
61442010210,S01BC
13668025290,C09DA
16714016102,J01FF
00703853021,B01AB
63323048701,R03AA
63481068706,C01BB
47335001083,G04BE
51862002801,G03AB
17478029111,R03BC
75834014724,D07AA
68382044216,A02BC
61748047560,H02AB
66993093761,S01BA
50383077816,B03AA
72611071925,M01AB
68135067340,A16AB
62011037701,R05CA
62011038701,A06AB
55150016330,D04AB
68001044140,A02BC
51672135608,D07AC
61314064305,S01AA
00713067915,R03BA
70000017605,M01AE
33342032954,R03BA
60258016001,D03AX
00409121501,V03AB
00406048501,N02BE
62175032246,C04AC
58468021104,L04AK
49348005539,A12AA
12496009001,N05AX
70710100802,J05AH
16714029203,J01CA
57237023205,J01EE
43598040511,B02BA
68084064301,A02BC
68462022517,R01AD
68462079817,R03BA
00143957501,D04AB
63824002346,R05CA
00641605901,N05CD
00169300725,A10AB
51672206902,S01BA
68462013149,R03BA
00409795348,G04BA
62011041501,N01BB
00713066837,A07EA
49502080693,R03BB
00378809350,D10AD
42543096607,G02CC
68645047854,C07AB
00378000585,L04AH
00597014618,A10BA
00472033720,S01CB
00023590118,A07EC
62175027141,G04BD
63323004400,B03BA
24385057826,R05FA
63304029601,P01BA
00143957401,N03AX
42571017310,C10AA
00113083926,N02BE
69543038290,N05AH
00517003225,B03BA
00168001209,R02AB
00904655861,N02AA
25021011387,D01AC
00406048301,N02BE
00591274201,A12BA
13107019590,C09CA
68084027201,N05AX
51293062510,N03AA
00409904611,C01CA
69097042003,L01XX
58657070001,N05AD
49483060201,M01AE
00781227901,C09AA
00378302001,A02BA
63824095764,R05CA
00121231615,R05DA
39822120102,D06AX
72888003905,C01BD
31722093432,G03AA
51079081101,A10BB
63323050616,A01AC
68001028008,M01AB
25021081467,V03AF
71773010012,J01AA
00536127912,S01GX
68382000106,N06AB
68180097503,H03AA
67457046610,L01BA
61314064725,A01AC
59088081914,S01BA
55111026481,N05AH
45802024502,A02BC
68180012102,J01DB
76282044705,C09AA
00555902058,G03AD
00037683015,A07EA
00378464226,G03CA
46122018076,A01AD
61990021103,C05AX
33342007510,C09CA
00409317816,D04AB
68462056435,R01AX
63868046550,G02CC
67877050990,C10BA
72252050502,N05BA
50742027901,M02AA
00075291201,B01AB
66215010314,C02KX
00093416173,J01CA
00378615001,A02BC
00409190201,C01BA
00378729653,G03AB
00046110511,G03DA
00904674759,G02CC
46122013734,S01AX
00409317816,S01EA
64679096201,S01AA
00409132315,C01BB
64679092510,C09AA
55150020902,N05CM
29033003730,D10AX
70000026101,R01AA
42023015925,B02BC
70347010003,C07AB
68682013250,D10AE
43598091005,C10AB
51862029201,L02AA
62756035664,A04AA
00409733721,J01DD
59746044830,C09CA
00187514445,L01XF
57664079783,C03AA
10019094325,L01AA
62135030920,J01MA
75834010901,C03BA
65862029630,C10AA
62332048560,S01BA
33342013609,N05AH
00517930501,V03AB
65862014405,C07AG
57237014701,C09AA
10885000210,N01BB
57664011888,C08DA
13668025330,C03AA
33342032980,H02AB
00603155404,B05XA
63824001764,R01AA
43547033703,C09AA
00338013727,B05XA
00642007030,B03BA
31722093432,G03AC
00517182001,C03AA
12496120803,A06AH
47781091401,S01BA
00641139735,N05AA
66758019013,A12BA
51672300701,S01CB
45802005405,D07AB
64597030160,C01BA
70000018901,R01BA
00187000520,D10AD
68382091506,L01EB
69315024812,R05FA
68382085601,C03DB
59922063101,V03AE
47335032186,N06DX
42543049301,N04BB
00338004918,B05XA
50242010501,L01FX
60432046608,S01BA
00078049115,C08CA
51672132203,D02AX
39328002515,D04AB
00093550356,N05AH
00264761200,B05XA
45802002146,D07AC
68462050566,D07AC
00378034505,N05BA
00264751000,B05BA
16729017317,N06AA
59762500901,J01FF
68001017900,A10BB
70710132501,N05BA
49483022110,C05AE
69097081903,N03AX
68180024220,J01MA
13668004505,N03AX
69344010233,C01EB
70000002502,G01AF
51672128201,R01AD
70752013005,A01AC
57237014401,C09BB
65162075310,C09AA
70000034501,N07BA
00173071522,R01AD
70154011116,D11AX
27241011904,C10AB
63323016476,B05BB
45802011859,D07AC
71930001852,A04AA
66993035957,N06BA
14789001505,R03CB
44206043892,B06AA
63481062870,N02AJ
00378809320,L01XF
55111020360,N05AX
69918089910,H01BA
00904773445,S02AA
00781518692,H03AA
63323048201,S01HA
70700012285,G03CA
16714093701,C07CB
42571038519,D07AB
49884094872,A16AX
71858040505,S01BC
51224022070,A10BA
69543037110,A04AA
59088046607,C05AD
69344020429,M01AB
43598058101,V03AB
59762403001,N02BF
63323016502,S02BA
72603040101,R03BA
00641600601,S01FA
70382020401,S01CB
00168027545,G01AF
00143959501,S01HA
00054418325,A01AC
47781023001,N02AJ
00093356026,G01AD
68462030984,G03AB
00904253321,D04AX
55111068201,C01EB
63323048602,R02AD
51672136703,D10AE
46122044427,A07AC
60793021721,B02BC
13107019799,C09CA
00641606310,N05CD
65162074934,N06DA
45802088096,R01AD
66993093861,C05AA
00904664261,N05AH
00574022701,C09BA
16714000701,C01DA
00409488801,A12CA
00113017662,R01BA
00409781124,J01XD
17478071810,S01GX
24208038760,A11HA
69097030102,J05AG
00536127222,G01AF
00378700750,J02AB
51672420007,J01FA
00472011720,D10AD
59651030930,N06AB
68462038201,N05CF
00904188361,A02AC
13107002005,N02AJ
00093013501,C07AG
51672135203,D07XC
00406575562,N07BC
63304062110,C07AB
61703036322,L01XA
67405057596,N05BB
68180086671,B03AA
00074105001,L04AC
52427028501,J01XE
00781518010,H03AA
00781311390,J01CG
51645085099,A06AA
62135019122,V03AE
13811053890,C04AC
59088081624,R02AD
00168026515,S03BA
60432056060,H02AB
69238137403,D10AA
39822041201,J01GB
68462053670,D06BB
59088099707,S01HA
67457041800,S03BA
65862073930,C08CA
45802026065,A10BH
00713072015,A07EA
16714087802,C01BB
64380083306,S01EC
65862094760,C07AA
60687039483,R03BB
62011017601,R05DA
60687018457,N06DX
00641601910,N02AA
65862001005,A10BA
00536113928,S02DA
00555902079,G03AB
00187149605,S01ED
76282021330,N06AB
62332019330,G04BD
24385060490,M01AE
60505393001,C02AC
70677007101,N02BA
00603188016,S02DA
68462029792,D01AE
51672302009,S02DA
24208063562,S01BA
58657032550,G01AD
70377004512,C10AA
00536009185,A02AB
51862054005,N06BC
00409298723,J01CA
00378527201,N05CF
49348052172,S01BA
50383026161,S01EC
53746067001,C07AB
00172376260,C09AA
54436001704,L01BA
63044020301,B03AB
00472073063,G01AF
00113058840,A02AA
11980018005,S02BA
51672130903,R01AD
49348003423,B01AC
00904535124,R06AB
49483034101,N02BE
49884079009,C08CA
70000020701,R06AA
36800085140,A02AA
00409427916,N01BB
13925051510,P01CX
00093321915,H02CA
25021031501,S01FB
00378729985,G03AA
00009001612,D07XA
55111070160,G02CC
45963060755,L01CA
76204060005,R03CC
00555063509,G03XA
00472179030,J01FF
50268079615,A05AA
00904782231,D01AC
57237009875,J01DB
68001047303,N03AG
68084033301,M02AA
16729041417,C02CA
58657015101,B03BB
50242006001,S01LA
00093542362,G03AA
69238199207,C01AA
68462013281,B03AE
50458054360,A10BA
00054418625,R01AD
31722013501,B05XA
70000056001,N07BA
00406880701,N06AA
13107004405,N02AA
55111016805,N05AH
16714097401,R01AD
68462045594,D01AE
42543005261,A07AA
31722019405,N02AA
50228043305,G02CC
52652200106,L01BA
54643565002,G01AD
00574206145,D01AE
42385090210,A10BA
68682030930,A07EA
45802006003,S01AA
67405065105,J01AA
00409317818,N01BB
00904674770,C01EB
00168003346,S01BA
00378827031,R03AC
00264194020,A12BA
00409317701,A01AD
45802005635,J01GB
00527133201,N07AB
00187519050,D10AE
59762219807,J01FA
63833061602,B02BD
00409174929,B02BC
00536127211,A01AB
63323054213,C05BA
13668033930,N03AX
70408014634,D04AA
00065179504,A12CC
53489011905,A01AB
00409258705,N05CD
65862078490,A02BC
25021011020,J01DC
48102004720,S01CB
52536010303,S01AA
70000030802,G02CC
67877029650,C01EB
65862056090,A02BC
70954048110,N05CD
63323048241,S02DA
50458030811,N05AX
00338113803,B05CX
68382071119,A07EC
00536129136,R01AA
24208050707,S01BA
64980040350,J01DD
00143957701,S01HA
00121092616,C01CA
52565008704,H02AB
68094000559,N02AA
53489015610,M04AA
53489017701,R03AC
46122045021,N01BB
00143211250,A01AB
68180096509,H03AA
49348001737,R05FA
00713050324,S02BA
63323001001,S01AA
00378581477,C09CA
65862088830,A10BB
50991082616,C05AX
16714037003,G03DC
55150023930,S01CB
00378729985,G03AC
00078034642,G03CA
00006536703,A10BD
29033020701,M03BA
49348030739,A02AA
00187516220,L01XF
50268059415,M01AE
45802051003,J01FF
00093542362,G03AC
24208031705,S02BA
00121043130,A02AA
50222030266,D07AC
45802090094,D10AF
44567042124,A06AD
00228285511,C02AC
63323046817,S01EA
00187099445,D06BB
11527070442,A12CD
60505009400,C02CA
65862085730,C08CA
00603221421,N06AA
49348077534,R01BA
23155002305,N05BE
00472073514,D01AC
50419040703,L02AA
00409317817,N01BB
51672212002,A01AB
00185032501,C03AA
00781322075,M03AC
00065853302,S01BA
00168001531,D07XA
42858072001,N06BA
68001028000,M01AB
51293084405,G02CC
31722094905,N02AA
64679084703,C07AB
72611075610,M03AC
00065054301,A01AC
23155060403,N06BA
00409662530,B05CB
00338001710,B05BA
70860021803,L01AA
00603116158,A03AA
70710123304,R03BA
42806034501,N06BA
00173072020,D07AC
00078065415,V03AC
63323072810,J02AX
16729042212,L04AD
63323050641,C05AA
10702018550,N02AA
68180077509,C09DX
00409337911,J01CA
10702019101,N02BE
57237002405,A10BA
16714087802,D04AB
27241015508,G04BD
00121081016,D01AA
60505476406,L02BX
61269016750,A11GA
63868037305,A01AD
66689004830,A12BA
17478028310,S01AA
59088081903,C01BB
24979007815,G03BA
68180090211,G03CA
16714029802,J01CA
00113097364,D07XA
69097044602,J05AE
43598056178,A02BC
60505348903,C10BX
51672202702,A01AB
68084059701,C08CA
68134020116,G02CC
68084048011,G04BD
64380076621,A06AD
55111034205,N06AB
16714015801,G03DA
29300022652,P01AB
00054007928,A07EC
63323016530,S03BA
70000044101,A06AB
76282025701,M01AX
76329331601,C01CA
24979003007,C05AE
00006536803,A10BK
10370017511,N06AB
13811051810,S01XA
00904585361,M02AA
68180047903,C10AA
00093807316,G03DC
62332048625,D07AD
00904699860,A06AA
00378698232,A02BC
50458056001,N05AX
16729014817,N05AH
00904701416,N02BE
61269073063,G01AF
49281040020,J07AF
67877056205,A10BA
54643902301,R01AX
66794021702,J01CA
00781716595,D05AX
59572050421,L04AX
60505311003,N05AH
50228038460,N05AH
52565008530,S02AA
64380086007,A12BA
65162011550,N02BE
68180028706,J05AR
68001036500,G01AF
60687051311,J01AA
49884022001,N06AA
27241021601,C03BA
69238152201,S03AA
00781155610,C05AE
00378729953,L02AA
45802045537,S01CB
00409673013,D11AX
44206045202,J06BA
63323064250,D11AX
00591398405,M01AH
00187581130,N06AX
33342033354,R03BA
24385021003,A16AX
68992301001,D11AH
00597035556,B01AE
61314064710,S03BA
00904208560,R01AX
63459041630,N03AG
00065053001,V07AB
00228253850,N04BA
00093727156,A10BG
10147170003,J02AC
59137053504,L04AX
45802095226,G02CC
33342006310,C09CA
64380086706,N02BF
71930004652,N02BE
51672408301,A01AC
00054018913,V03AB
42543000101,C07AB
63323016201,M01AB
68462037629,L02AA
00904629106,C10AA
24208079535,S03BA
00409174610,C01CA
00409337813,J01CG
60505476505,N07BA
47335027641,N02CC
00378016705,A01AB
59088083820,C05AD
59762435501,N02BF
36000024201,S01AA
00641614901,N07AA
55111011381,D10BA
00121091700,R02AX
49348030161,A02BC
65862093730,H05BX
00023923201,M03AX
00113060471,G02CC
42794001902,H03AA
00781168401,S01GX
00054817425,D07AB
65162046819,D10AF
65162079108,C01BB
68382056601,C07AB
00781311090,J01CR
16714008210,N05BB
00527518070,J01EA
00487950160,R03AC
51862007401,N05CD
68682000710,C05AE
00054818125,D07XB
72578008402,G01AA
00143959401,R02AD
00641234141,N02AA
17478071310,J01MA
75834026701,N05BE
68462083617,D07XA
60687012901,A06AA
00299595030,C05AA
58657047806,D01AE
76282021318,N06AB
00406051223,N02BE
62011000101,N02BE
69238117109,N06AA
63323041115,N05CD
45802092514,D07AD
59746024610,N03AX
50458030006,N05AX
24338008014,S03AA
99207030060,D10AD
52565004815,R03BA
70710123301,D07AC
62332004930,C09CA
69367021101,N03AA
65862030901,C09BA
63739025110,N03AG
00548541000,G03DA
16714044201,C09AA
45802050704,D10AE
60793060010,J01CE
69367024312,D07AA
44523018208,D07AA
00078062651,L04AH
31722053301,M03BA
42806072205,M01AH
00378863077,C10AB
63323001020,S03AA
68462029717,D01AE
68084045001,L04AD
68180077306,C09DX
63824094901,N02BE
16714069210,J02AC
00338601137,C01CE
47335067281,C08DB
60432056061,R01AD
42806016001,N05BB
00591385101,N03AG
61314064705,C05AA
00378000585,L01EG
51672126303,R01AD
00703024501,C05AA
70710145601,D07AD
