NDC,ATC4 Class
68180051409,C09AA
16714097601,D11AX
51285006390,G03CA
00121155010,R05CA
29300040001,C03BA
00536131208,R05CA
66794020702,S01AA
50419048303,G03FA
51672202702,J01XX
69238127103,C05AA
63323047827,S01HA
00054006344,N05AX
70000000701,R05CA
60505614804,J01DD
71930005113,G04BD
00054025522,C03AA
00093354356,N06BA
65162055410,D06AA
46122018076,N02BA
00178083230,B03BB
60505394703,J05AF
51645082806,A02AC
70512003350,D07AC
42806027197,C10AC
68462035594,D11AX
16571066901,N03AA
00517250201,D11AX
00074317390,C10AB
00024279201,B03AC
50268070911,C10AA
68084029911,G04CA
64380072106,L04AD
00121059516,B05CB
68180039601,M01AH
00409427801,R02AD
00409909335,N01AH
70954003430,S01EC
68084031311,N03AG
69367022409,B03BA
78206011301,R01AD
68382003506,N06AX
00338111504,V04CA
00713068331,J01GB
00093356026,A12BA
00378057201,R03CC
45802004635,S03AA
42571013252,A07EB
00054008826,V03AE
66220020730,V03AB
63323054204,S01XA
68001015300,C07AG
00121085416,J01EE
16714040701,G03CA
00264780200,B05CB
00168008915,D01AA
00254200501,M03BB
24385035926,R05FA
69680013400,B05XA
69315030630,D01AA
71776003505,H02AB
53489032805,C03DA
70000016202,R01BA
63323017302,S03AA
60432083704,R01BA
00597029059,A10BD
60687040579,R03CC
46122059848,B01AC
64380015301,J05AB
68682038445,S02BA
23155011701,A10BD
00264775020,G04BA
00603240621,M03BX
63323048837,S02DA
67877044005,C10AA
63323048626,N01BB
16714049602,R03BA
68645058954,N06AB
00338066904,V06DC
43598012901,H02AB
00113172526,R05FA
27241016810,D04AX
63868078757,G04BX
00093171301,B01AA
00536131783,A02AB
59746027901,N06AB
70700016020,H02CA
00555048401,V03AF
68382018005,N05BE
72888008000,N02AX
81298578503,H02AB
33342048330,H02AB
60687064211,N02BE
67877050030,C08CA
63323052277,C05BA
63323037701,H01CB
00378145801,G03CA
51645093201,B03BB
00555902858,G03AB
45802004611,S02AA
00132020142,A06AG
70000045901,A12AA
60687031211,N06AX
70512010230,J01XX
47781035511,A06AH
00378728853,G03DC
58657064701,C02AC
00338001731,B05BA
00536127222,G01AF
00009003101,S02BA
49348030609,M02AA
16714098602,R01AD
67877050990,C10BA
71225013001,G03AC
70700011384,G03AB
00025172003,C03DA
00904720061,C09AA
00069005903,S01XA
50419040203,G03AC
43598050930,A02BC
00185032501,C09BA
59088083820,C05AA
67405057750,N05BB
63323020102,N01BB
13811053890,B03AA
69315013410,N06AA
63323054201,B01AB
50419039501,L02BB
45802006535,H02AB
62756042790,R01AD
58406002104,L04AB
66689010699,S02AA
51672129006,S01BA
50383004316,S01FA
60505265501,N06AX
13668021730,N05AX
51079044220,H03AA
00264751000,B05BA
51672127902,C05AA
00178008990,S01XA
00591207026,C05AD
52565007351,D07AC
65597011830,C09CA
70700012285,G03AC
42858010401,N02AJ
16714052502,C05AE
00832051000,N07AB
46122044427,S02AA
68682029910,S01BA
00121282321,N02BE
68001050753,J01CR
00069034530,J05AE
51862009706,G03AB
59762010406,A07EC
00113094424,C05AD
64679096105,S01AA
00641149635,D04AA
63323049257,C05AD
62756012944,A02BC
71369002030,B02BX
31722090401,N06AB
69367020201,S01HA
00168008016,S01CB
68001052430,L01BC
00065064705,S01BA
64980029101,N05AB
47335075652,R03AC
10019095301,R05CB
67457088799,L02AB
00409120725,S02AA
62175089143,C10AA
64980030760,A01AA
44183085009,M02AA
70710119707,N06DA
62541040510,A09AA
00591086005,C09BA
72572012001,A01AC
43598028335,L01DB
63739048010,M03BX
68462031435,C05AA
00054818325,S02BA
63044062290,C10AD
00548541025,G03AC
33342017609,A10BD
70000018005,N02BE
00093719801,N06AB
00641624725,N01AH
16714098102,G03DA
52565009030,S03AA
76282027860,N03AX
69367019901,R06AA
00409650949,A07AA
60505132001,C01CA
00591554401,M04AA
46122069465,R06AX
55111063701,D10AF
00904709561,N02BE
69230030912,G02CC
00187526001,A12CA
00168035755,C05AD
29300013705,S01EA
70000017501,G02CC
00409116318,N01BB
16714018105,N06AB
60687049101,M01AE
68084089511,R05DA
27241009706,N06AX
63323050616,D07XB
39822301503,D01AA
61314020615,S01EB
67405055005,A01AB
55111052130,N06BA
62064012202,J05AX
51754402001,C05AX
00049001381,J01CR
16714098701,D07XB
53746011001,R05DA
00591320413,D06BB
16714014601,N05AX
63323046401,N01BB
62559053301,C07AA
00007338313,C07AG
57894064011,L04AC
00555015802,N05BA
70594007901,J01CG
61755000801,L01FF
29300024705,N05BE
49348093434,R06AE
00093720210,C10BX
00781711954,G03CA
67457014630,A11EA
27241003911,N02CC
52817081508,B02AA
00378876716,N07BC
50383077916,A06AD
70000023901,M01AE
68462029855,S01BA
66758019006,B05XA
57664079983,C08CA
60505039905,S01BC
68001011203,A02BC
00713080753,D07AC
17478071130,R02AD
63459091201,L03AA
70512001315,N01BB
69097085412,M01AE
17478089225,S01BC
00904651161,N05AX
71839010601,N07AA
51672411606,G01AF
76282021405,N06AB
00093313482,G03AC
00093551798,G04BE
51248025099,G04BD
42799081201,A07EA
50383028616,J01MA
63323018000,A11HA
00904404073,B01AC
64679067901,J01CG
00054472831,A07EA
00378020810,C03CA
23155077310,C09AA
00781342194,J02AX
42847010630,N06AA
00378797091,R01AX
63323046301,R01AA
65219025915,J01CG
00781344220,S01EA
16714085401,C07AB
59088081624,S02BA
00378728085,G03DC
51862001201,G03AA
70377005512,A02BC
12830076216,R01BA
27808023501,N02BF
68382007910,N05AD
63323016121,M01AB
00480943589,D11AX
44567024110,J01DE
00781716595,D05AX
00093360782,R03AC
00409052835,J01MA
70377006212,C07AG
00517234099,B03AC
70000017103,G02CC
62559055016,J01EE
16571075909,A10BX
00485015130,G04BX
00173071622,D07AC
16729051205,A03BA
00003229111,L01FX
69367024324,C05AA
13811071530,N06AX
00781196260,J01CA
51991007401,D11AX
47781065990,H03AA
63323001020,S03AA
60505384801,L01XX
16729020101,N05BE
67457042010,D10AA
63868008901,N02BE
49348044172,C05AA
69367022409,V04CX
16571066450,J01XD
57237009960,J01DD
51672207502,R02AB
59762453802,G03AC
61269033956,C05AA
70700014615,D07AC
70000027802,R05DA
62332004991,C09CA
68382038706,N06AX
68462055629,G03DC
00115991901,N06BA
29300025501,M01AC
47781048528,L04AX
59651023630,L02BG
51991070390,B03AB
43598072511,S01FB
00527293237,A07EA
33342020010,R06AE
00781579220,S01AE
16714036501,L02AA
51224022230,S01AA
67877019710,C08CA
53489014601,J01EE
00641255545,N03AB
62135026660,S02AA
62011023701,D09AA
23155022805,D06BB
62011009601,A07EA
00781345196,J01DB
65862093574,B03AE
42858050103,N07BC
00121093304,R05DA
00409427717,C01BB
00054873925,H02AB
00536127912,R06AE
62559053101,C07AA
50102023311,G03AA
50383002505,J01MA
00944251402,J06BA
23155029032,J01GB
65162095803,N03AX
00378808320,D10AD
00093526356,G04BD
00115169606,S01BA
68180048802,N02BA
45802095702,N07BA
00904515460,R05CA
00054354563,N02AB
43547033850,C09AA
17478060510,S01ED
00409155910,N01BB
00008084181,A02BC
00069314019,S01AA
00527293441,H02AB
00641036725,C05AA
51991074790,N06AX
00472038245,S01CB
66993084451,D07AA
67877057730,A01AB
70756021551,C10AB
51672407401,D07XA
68308057030,D10BA
35573043330,D01AC
67457048430,H02AB
00065030355,S01FA
00378731685,B03AE
67457038922,H05BX
00143957501,D04AB
47781023001,N02AA
25021023002,L01CE
62011009901,A01AB
25021061282,A12CC
00378803093,A02BC
61990015001,J01CA
49884029004,G03DB
00536001583,A02AA
00168026730,C05AA
29300025601,M02AA
00115180402,N05BB
45802042235,S01BA
00904699361,C01BD
66689005399,A02AA
00409797208,A12CA
68180091173,B03AA
76385011401,C07AA
55513000501,B03XA
70756080790,A02BC
63304019130,N06AX
47781091451,A01AC
10702002903,A08AA
70954001910,C02CA
00264761010,V04CA
00904685261,R06AX
63304096201,N04BC
51293061801,A07DA
00116200104,S03AA
54123091430,N07BC
75834021990,N06AX
69543037930,B05XA
54879000460,R01AD
00378827062,R03CC
00378334999,G03CA
24658070834,S01AA
23155025831,C01EB
16714036301,G03AA
00338040903,S01HA
68682038460,S02BA
65862092790,G04CB
61314064511,S02BA
00591352530,S02DA
00472037015,R01AD
21922003104,R03BA
42192011360,D10AB
00642747001,G03AA
00904663761,A10BB
45802015153,C05AA
49483048112,B01AC
65862078330,A02BC
68180039901,M01AH
68462029017,D07XC
00409428202,S02DA
00713066115,S01BA
00113007471,R02AX
16714076902,G01AA
00641614225,R01BA
66689006301,A03BA
72578000701,J01AA
61269046090,A08AB
00065179504,A12AA
16571075453,S03AA
12496120203,N07BC
42543096507,C01EB
00409762059,C05BA
00093736798,C03AA
00703367501,L04AX
62011001001,C01EB
16714005502,D06AX
00713063815,D01AE
75826011810,A04AD
00023391950,M03AX
00054023025,N05AH
16714013401,D04AX
00168009930,H02CA
65862093488,L02AA
68462031960,C01EB
69543038530,N05AH
51293069305,N03AA
63323075113,C01CA
55111052230,N06BA
71776003505,S01AA
60505325106,J05AF
10631040701,S01CB
57237012401,B01AA
00378253710,C03AA
51991029205,N03AF
51754050103,D11AX
51754506001,D07AC
00713022915,R01AD
63868093510,B05CB
51672206902,A07EA
00603021321,A06AD
47781030301,J01XE
46122046222,R06AX
00069153041,C08CA
00944462301,B02BD
50742043108,L01CD
49348018235,D07AC
00781905395,M03AB
46287002410,B05BB
00378633380,N07BB
70121163701,R01AA
00006057582,A10BH
50268053415,J01XD
71288040230,B01AB
60505708402,N01AH
68001023900,N02CX
00904323393,A11CC
00378715001,M01AH
16714098101,G03AC
00574416035,J01XB
54838000650,A11CC
10702019301,R05DA
45802006000,D06AX
68382020401,N02BF
63323048731,S01EA
00713026831,R02AB
62332060615,A07AA
49348060072,D06AX
00713067653,S01BA
23155073801,G04CA
00069046856,N07BA
00713022815,C05AA
62175061846,A02BC
68462058476,A04AD
61314014305,D11AX
62175047232,N06AB
76204002160,B05XA
68084018911,N05CF
68462031435,D07XB
43386091710,A12BA
70069002501,D07AB
70594009001,J01DE
00591322202,M03BC
00703367801,L04AX
31722072690,R03DC
46122008176,A12AA
00378057701,C03AA
00378965132,S01EE
43598030488,G03BA
00116106104,S03AA
53746061705,N02BE
72516003150,C07AB
00143314250,A01AB
47781042347,N02AB
52652200106,L01BA
71288040101,B01AB
00113089726,M02AA
67877022205,N02BF
00378156001,N03AB
71858040505,M02AA
43598043635,C01DA
00409798436,B05XA
64380016001,G03AC
59572040528,L04AX
00168005546,D07XC
69543038090,N05AH
70377005612,A02BC
62332005030,C03AA
65862077685,G03AB
65862016290,C03AA
00781602246,J01FA
00006057582,A10BD
00378087399,S01EA
00472040492,D07AD
13668001512,N03AX
42543040801,A12BA
60505083001,R01AD
16714018405,N06AB
63739015977,G04BX
68180072103,C08CA
49483000355,A06AB
71093015506,N05CF
49884078711,C09DX
00115169430,A01AD
00096070935,D10AX
00409653311,A07AA
00591264101,N02BE
00121077708,A01AC
00904676130,R01AA
00006503302,L01FD
57664075883,C03AA
00264230400,G01AD
00228309111,N02AA
00310661502,A10BX
00009332901,J01FF
60793060210,S01AA
00591058201,C01BC
70594008202,S01AA
50228017405,N06AX
71399862701,A01AD
58463001601,S03BA
63824094901,R01BA
16714072902,S01BA
00527221537,C03BA
00310737020,R01AD
62559082101,C01BB
70700011884,L02AA
68001039803,A02BA
46122043640,G04BX
67457088701,G03AC
33342013210,C03AA
68084032811,C10AB
63323046101,R01AA
00168016330,D07AD
60687061644,R02AA
60687032501,C09AA
42806033801,N05AE
62011007701,R01AB
00338411424,G01AA
00409318202,C01BB
63323006411,A12CC
00121091030,A07BB
00536105284,A06AD
33342008407,N05AH
00781716535,S03BA
68682030060,D10AF
64380082706,H02CA
49348070604,C01EB
47335090418,N05AH
00713063337,G01AF
16729004201,L04AD
16714052401,C05AE
70121165101,S01BA
42806005710,C08CA
00536123441,B01AC
52565001059,R01AD
51672127903,C05AA
68462065629,L02AA
69315050324,B02AA
72819016203,D04AX
00054317757,S01BA
00168016260,D07AD
51672131802,G01AX
53746064301,C01BC
46672005310,D11AX
43547025750,C07AG
10702018950,R05DA
65862094087,L02AA
00054008425,N05CF
00597017560,A10BK
16571040110,R06AE
63323029657,N01BB
16714009701,C01BB
65862021501,N05CF
00641036721,C05AA
69230031011,M01AE
69238161708,B05XA
63323014010,L01BB
76045010610,S01CB
49348073737,S01FB
47918087890,A10AE
00121148810,R05CA
45802084601,D10AE
24208063110,A07AA
45802050704,D10AF
68462050481,G03AA
70700011984,L02AA
69097084034,R01AX
00904695361,H03AA
68094049461,M02AA
69238137302,R01AD
00113027468,B01AC
54879002710,L01XX
60505311303,N05AH
63868031012,G04BX
63739005274,S01AX
62135018947,R03CC
63323048626,D04AB
45802014464,A07EA
43547042403,C09DA
00603548521,C07AA
68462018905,G02CC
00168008160,H02AB
51672423601,N05AB
82182045505,S01ED
59746033510,C09CA
62332000931,N06AX
68462071929,G03AA
70000034001,J02AB
72888001401,M03BX
69367023305,S01GX
00310620530,A10BK
00009004722,H02AB
24385090378,A06AG
55111028050,J01MA
00517234010,B03AB
25021031501,R01AA
51079011801,A03AA
69097097107,C09AA
51991029301,N03AF
00517750425,V03AB
68001048346,D06AX
68180082147,V03AE
23155047331,C03CA
50222050106,S01CB
55111025860,N05AE
70000045801,D08AE
00536126328,J01XX
00002871517,A10AF
00641036725,D07XB
50102025421,B03AE
00409156010,N01BB
49483038710,A01AD
31722059101,C07AB
16714035901,B03AE
62332025230,S01AA
55150033101,L01XA
00186091706,A07EA
16714020110,A04AA
00597016439,A10BH
00338004903,A12CA
00065054301,R01AD
68462073129,G03DC
42794001208,D01AA
43547059150,C10AA
00517970201,N05AD
50268053415,A07BB
00555906458,L02AA
00049343041,D01AC
00225080547,R01AB
00487960101,A07EA
63323037905,H01CB
63323020102,D04AB
00074210803,L02AE
69097097112,C03AA
00641610301,M03BA
70700018230,G04BD
16714011401,N06AB
00517079101,D07XC
00472033720,D07AA
55566102001,R01AD
47335090318,N05AH
60505622602,S01FA
00641608401,D04AA
60258009901,B03AE
27808008602,R06AB
25021012999,J01DD
13811071330,N06AX
51079073520,N05AD
63739095325,C05BA
00113050326,R06AE
62332005431,C02AC
68001038703,C03DB
50228017505,N06AX
00904699061,R01BA
71288040202,C05BA
00093310905,J01CA
16714049602,S03BA
50458057801,B01AF
57664050289,M03BX
68462079935,A07AA
51672300701,A07EA
62332033831,C01CA
00409795330,B05BB
67457092500,N05CM
68084065811,C01EB
00832031011,N03AG
00173086910,R03AL
00113047978,D04AA
69238106501,B05XA
00597030045,A10BA
70000016202,R06AX
66689004701,A12BA
45802005301,D07XC
60505283503,N06BA
24208091019,J01FA
70000012401,R06AX
00409427701,N01BB
00641606101,N05CD
00121092516,R01AA
00597016439,A10BD
42494030112,A07EA
45802088726,D07AC
00093867578,J01CR
51672138508,C01EB
68084077201,R02AX
66302031001,B01AC
60505347903,C10AA
43386016012,A02BB
50242006010,S01LA
00409259615,N05CD
69367019901,C05AX
00713032715,S01BA
27808023301,A01AB
00713062231,A07AA
49884012405,C07AG
16714003502,N03AX
61958210101,J05AR
00517182501,M03BA
00378261010,N06AA
00832030201,N05AA
17478010610,S01AE
46122042462,N02BE
16714024601,D10AF
08290326895,D08AX
69076014601,D06BB
00904681806,C01CA
58406003204,L04AB
66993084435,A07EA
00378033001,N05AB
50228014610,C03AA
82182077305,D11AX
00131541070,N03AX
62559027690,C07AB
70752011902,D02AX
00074327819,A12BA
00143150005,N03AA
49348098115,B01AC
51672126301,R01AD
52565005615,R03BA
00527293537,A07EA
68084045001,L04AD
00228289203,N06AX
33342001910,A02BC
69238117209,D04AX
00409904217,B02BC
00173071820,R01AD
60432046551,N01BB
45802002146,C05AA
00378728085,G03AA
00087040203,B03BA
63323048901,C05AD
63481052910,D07AA
60219167501,N05AF
65862000605,N06AB
00904697712,C05AX
70512001315,D04AB
66220028711,M01AE
46287000901,J04AC
51672135207,D07XC
59762015801,C10AA
69911086902,B02BD
69543042510,M02AA
52544006431,G03AA
43547000503,R03DX
52565008704,D07XA
51672412501,N03AF
51224042610,N07XX
63323050616,S01CB
68645047854,C07AB
67457045552,L01BC
49483033101,B01AC
49884022001,N06AA
21922002012,D01AE
70710116201,R06AE
70594005603,J01XA
00378729753,G03DC
25021082682,M05BA
00121092616,S01FB
68382085701,C03AA
25021040030,B01AB
16714015503,G03AB
69230030812,G02CC
75834020601,A10BX
63739098625,S01XA
60258017101,A12CC
62756014201,A10BA
72578010092,J01MA
69097095505,N02BF
69339013815,A01AB
70954048410,J04AK
54643788601,S01XA
62011001902,N02BA
00245531990,A12BA
49348001939,G04BX
00527496132,H03AA
68462055629,G03AA
71369002015,B02BX
70752018012,R05DA
50228035490,N02BF
72572012225,D10AA
00009001612,D07XA
49483070110,N06AB
68084089501,R05DA
44567015010,S01AA
65862054890,C09CA
69230030911,M01AE
72664021201,C07AA
62332058231,N01BB
00143992701,S02AA
00781202005,J01CA
16714029302,J01CR
00113035934,R05FA
70700016522,A03AB
00173088214,R03AK
68462064693,B03AE
00378729285,G03DC
00904667967,R02AB
46122016510,S01GA
50222020310,D11AH
51079017020,C07AB
69516000530,A05AA
00169369619,A10AD
70756081430,C09CA
45802059701,J01FF
00006302602,L01FF
43547042050,C03AA
59762135401,N02BF
16714063201,M05BA
60505040603,S01BC
00264775110,B05CX
76282023910,C08CA
60758011910,C05AA
33342007710,C03AA
63323097002,N04AC
65162078509,N06DX
68682046275,G01AA
42858000110,N02AA
45802013326,M02AA
00406771160,J02AC
00078031434,C09CA
16729031816,G04BD
69339015810,G03BA
00904704961,C09CA
71921018510,S01GA
71288040806,A03AB
49884041872,G03BA
64679096201,S01AA
70000040201,S01AX
00338011704,B05XA
00574402411,S01AA
46122029934,R05CA
66685101100,J01CR
57664037888,N06BA
00904252820,P03AC
59310030240,D07AC
63323048503,R02AD
46122069178,N02BA
68645019159,C07AB
49348062238,G01AX
47781058720,C07AB
70436015301,A12BA
00555904979,G03CA
68001011203,J01FA
63323036059,D11AX
29300034301,M03BX
25021067166,N01BB
64380080707,C01EB
60687046811,M01AE
51672129206,S01CB
51862029043,H02AB
00409577911,A12CC
16714098601,H02AB
00641036721,D07XB
50458057830,B01AF
47335030788,N05CF
63323046801,R03AA
44523018208,D07XA
00168026815,S02BA
00641614501,C05AA
53746016960,N06DX
50268086211,G01AD
00168037030,C05AA
58657032650,S01XA
50383091205,S01EE
53746061710,N02AX
00378730053,G03AC
50742065601,M03BA
70756070360,C01EB
62559098015,D07AD
00008084402,A02BC
00713075915,R03BA
70594007601,J01DH
42571014126,S01EC
73362000901,H01AC
33342032780,A01AC
72974041501,L02BX
67457032325,S01AE
00641623101,C02DB
42806052901,N06AA
00456114030,N06AX
68462065729,L02AA
00641608425,D04AA
70860012130,J01CA
16714001401,J01CR
45802022237,D07AC
62011048101,J01AA
51672407401,S02BA
70756081490,C09DA
00185021101,C03AA
53746020305,N02BE
42799013001,C05AE
60505324603,J05AB
72888004601,N03AA
76329301205,D04AB
51991079798,L01BC
47781053373,C05AA
00904567516,A06AC
00093001806,G04BD
00536128806,R01AB
49348060072,S02AA
00603389021,N02AJ
53746027205,J01EE
00075062280,B01AB
00409174970,A01AD
68180029603,N06AX
43068011002,N05AX
00228306211,N06BA
00409427716,N01BB
59762501701,J02AC
00054817925,R01AD
68462067295,G03AC
44567021110,J01CA
68462029052,R03BA
00013265502,H01AC
57237000330,J02AC
54092017312,N03AF
27808003601,N02BE
68462031417,D07AB
24689092101,N05BE
70121165401,A01AC
00406012505,N02BE
51645073206,A12AA
00591534701,M04AB
69238153402,D07AC
51991077290,A02BC
31722019205,N02AA
00781709459,J01FA
00378535001,N05AB
00093100301,N05BE
45802053233,H02CA
00113044164,R06AA
45802050514,S01BA
24208071510,S02BA
59651034830,L04AK
42858040345,N06BA
68084022911,L04AX
60631042530,C09DA
60505001508,C05AE
13107008001,N06AX
48102004720,R01AD
70000021306,R06AX
62332001771,P01AB
69784071313,C07AG
10019055303,N05CM
63323016476,A12BA
00075802010,B01AB
00781202701,N06AA
11980017410,D07AA
00574402439,S01AA
54932050181,N03AA
00185209801,N06BA
70010013610,B05XA
70000045202,R05CA
00113021429,S02AA
31722010210,J01XX
00071101868,N02BF
33342013110,C09CA
47781072902,J01XA
62856072430,L01EX
51672418601,N03AX
46122005862,R05DA
00406917576,N01AH
71288040231,S01XA
68382000801,N03AX
23155013301,J01AA
70069080101,C01CA
00378803093,J01FA
61314064175,A07EA
60687054911,C01EB
16714034004,G03AA
63868036320,N02BA
63868013230,S01GX
63481052910,A01AC
00378730753,G03AB
25021070102,M01AB
16571040210,R06AE
59746017509,H02AB
13668051502,D06BB
16714073301,M01AH
45802006601,S01GX
68180097301,H03AA
70756080790,J01FA
16571066450,G01AF
00078038005,N06BA
00093803501,A10BB
61314064511,J01GB
00338170940,A12CC
51672201602,J01GB
59088081903,R02AD
00904791259,M02AA
69344010101,S01BC
51672413001,N03AX
42023021301,R01AA
00378050101,C07BB
00472034556,D07AA
63824005650,R05CA
73473030630,D10AF
16714006610,B01AB
64980032802,S01AA
00904671772,R06AE
00904674860,A06AG
50458054060,A10BA
71093014806,C08CA
63739043402,B01AC
42667551101,G03BA
00641600701,C03CA
00378459301,C07AB
65162020750,N02AJ
51672125302,D07AC
62332008390,C09CA
68001052527,L01BC
65162069179,A04AA
00009001306,C05AA
00378700493,N06AB
60687044611,G02CC
59746067034,M03BX
71288040404,C05BA
16714018202,N06AB
00591555610,C07AA
16571075453,A01AB
00069312019,J01FA
46122041405,J01XX
70156010910,S01AB
10702017001,H01BA
63739047810,A06AA
39822120102,S02AA
16729048601,L04AX
59088043005,S01HA
63044062201,C04AC
51672135008,D07AD
62135021010,B03BB
60219152301,D06AA
70069002510,H02AB
00168002016,D07AA
13668010210,N06DA
00574704012,N02AA
61442040330,J01FA
64980032801,S01AA
63323096503,A12BA
69452024132,N04AA
