unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_G02,2025-07-01,3509650.339139725,2.2384365e+06,2930968.7970249136,3195387.763302465
OH_G02,2025-10-01,3476493.0634667943,2.2236388e+06,2851161.9974413137,3231093.8705019383
OH_G02,2026-01-01,3736593.0785320965,2.2351728e+06,2923210.3554355423,3508226.4028158346
OH_G02,2026-04-01,3723338.99479229,2.1088325e+06,2949864.307905238,3532165.2656871593
OH_G02,2026-07-01,3733504.0413153036,2.3835662e+06,2968127.9108744883,3464864.761496627
OH_G02,2026-10-01,3992720.0107205645,2.4182498e+06,2968127.9108744883,3278660.4577317266
OH_G03,2025-01-01,5664660.78537504,5.6220485e+06,5365401.842111593,5133825.796594209
OH_G03,2025-04-01,5592757.119227734,5.644907e+06,5423878.997480226,5200494.070052293
OH_G03,2025-07-01,5563347.652918679,5.670346e+06,5416824.929245728,5175066.71023073
OH_G03,2025-10-01,5487472.795995923,5.4532285e+06,5387359.842784663,5012132.299113854
OH_G03,2026-01-01,5573841.362925103,5.711744e+06,5373804.11748013,5111676.612950143
OH_G03,2026-04-01,5564689.38149476,5.760074e+06,5409776.749668827,5081886.675154352
OH_G03,2026-07-01,5563347.652918679,5.789558e+06,5388091.792434954,4963922.49763302
OH_G03,2026-10-01,5563347.652918679,5.85544e+06,5373419.502200754,4751937.711676848
OH_G04,2025-01-01,3529709.7818977437,4.0488112e+06,3336673.936130903,3754011.43584684
OH_G04,2025-04-01,3096251.138568069,3.7009678e+06,3204464.0582563966,4162174.466255001
OH_G04,2025-07-01,3253682.884575884,4.0285525e+06,3405955.0156683465,4366399.482890825
OH_G04,2025-10-01,3192923.939271667,4.2546695e+06,3485390.929739611,4316385.79232322
OH_G04,2026-01-01,3606036.957222511,4.5845555e+06,3582770.9608343253,4507856.487744353
OH_G04,2026-04-01,3241641.0790410177,4.071506e+06,3595658.059352575,4505385.199674708
OH_G04,2026-07-01,3697260.1869122996,4.2421085e+06,3685833.1921678977,4409750.722853855
OH_G04,2026-10-01,3444418.546234547,4.2212015e+06,3721269.842339465,4205538.120272457
OH_H01,2025-01-01,314241.67399625486,349132.25,314764.8031536248,497384.1822822271
OH_H01,2025-04-01,329692.26575973426,337569.56,324194.2997340136,515261.92593546
OH_H01,2025-07-01,310101.9600207859,274407.2,327199.8211323969,426770.14564994
OH_H01,2025-10-01,310101.9600207859,261501.86,328446.4231028445,226700.04029528168
OH_H01,2026-01-01,352171.383999357,348803.97,339610.9317626601,306618.84396069613
OH_H01,2026-04-01,330768.0631737936,329912.28,344284.0557477648,271490.3992714896
OH_H01,2026-07-01,329426.3345977131,280638.2,343004.9622268061,148704.40296524763
OH_H01,2026-10-01,310101.9600207859,261501.86,345284.52221732715,-65385.1039254542
OH_H02,2025-01-01,2116410.1076656138,2.5354062e+06,2315628.1401984384,2179441.3763248846
OH_H02,2025-04-01,2078431.5537713876,2.77697e+06,2340609.7119223326,2237900.000898865
OH_H02,2025-07-01,2068989.3157750566,2.6240618e+06,2373957.876080976,2108480.5988048986
OH_H02,2025-10-01,2068989.3157750566,2.5636322e+06,2412804.595266286,1901631.7951818742
OH_H02,2026-01-01,2246661.5282840696,2.8435802e+06,2626886.1534678466,1981375.458732671
OH_H02,2026-04-01,2183406.3177989176,2.9806032e+06,2632059.7597247437,1952844.959857136
OH_H02,2026-07-01,2312741.501231784,3.0011818e+06,2690114.6278716526,1834457.5212588739
OH_H02,2026-10-01,2236635.4835839574,3.0248052e+06,2690114.6278716535,1622964.92279677
OH_H03,2025-01-01,4991261.485049899,5.0578415e+06,4948477.851497535,4885593.97073217
OH_H03,2025-04-01,4893322.397189179,5.11817e+06,4975032.630986167,5148761.054748674
OH_H03,2025-07-01,4746273.708478181,5.036449e+06,5049433.645088862,5245663.9609038
OH_H03,2025-10-01,4421339.351259195,4.862076e+06,5083930.654032299,5148839.234157893
