unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_J06,2024-10-01,2022-10-01,22961.95,146477.96232103073,227095.64,59783.7543272455,645555.9245946705,8
IN_L01,2023-01-01,2022-10-01,668878.265,771101.3204277043,766119.3,822413.5528754635,922460.2272146046,1
IN_L01,2023-04-01,2022-10-01,800323.22,812856.0148585698,798389.44,839850.1283788574,1019978.2294779643,2
IN_L01,2023-07-01,2022-10-01,787607.804,822524.3649941841,798389.44,876868.1802085615,1072065.7511949465,3
IN_L01,2023-10-01,2022-10-01,575958.613,822524.3649941841,798389.44,899437.787672877,1131373.73637335,4
IN_L01,2024-01-01,2022-10-01,727694.118,848816.2573043342,798389.44,938719.5325383339,1212257.7274650335,5
IN_L01,2024-04-01,2022-10-01,832812.554,822524.3649941841,798389.44,933087.6764205849,1291164.4937030375,6
IN_L01,2024-07-01,2022-10-01,574233.544,822524.3649941841,798389.44,957734.9518654493,1349216.0241200924,7
IN_L01,2024-10-01,2022-10-01,638551.489,822524.3649941841,798389.44,985795.0963046202,1396255.8075696602,8
IN_L02,2023-01-01,2022-10-01,238547.238,594159.7346151168,603681.0,598972.2479940188,804095.0659913272,1
IN_L02,2023-04-01,2022-10-01,277995.007,486004.38922331686,564871.44,547033.743580347,814567.4333919436,2
IN_L02,2023-07-01,2022-10-01,385326.833,487513.60123038845,574325.8,554151.7074054517,910157.405936718,3
IN_L02,2023-10-01,2022-10-01,255216.104,547167.744270822,578913.5,500324.82327684434,938606.297562398,4
IN_L02,2024-01-01,2022-10-01,229138.506,532326.7354552714,580230.56,549676.9675217466,1108727.7811600566,5
IN_L02,2024-04-01,2022-10-01,215800.441,611973.8331179764,657264.2,555681.1762725867,1192935.71618364,6
IN_L02,2024-07-01,2022-10-01,452667.376,630309.1610519715,622249.94,549772.0602259019,1229945.7889694497,7
IN_L02,2024-10-01,2022-10-01,134042.4,591697.3006568617,623452.6,548326.9476671922,1271324.5540642962,8
IN_L03,2023-01-01,2022-10-01,3478.551,94585.37435222341,141883.64,3897.593591447246,129735.69722040743,1
IN_L03,2023-04-01,2022-10-01,2673.627,94585.37435222341,141883.64,3441.507938953438,216146.9108525291,2
IN_L03,2023-07-01,2022-10-01,2371.894,94585.37435222341,152651.08,4106.276353853297,260874.98401065916,3
IN_L03,2023-10-01,2022-10-01,2203.099,102647.1940577362,173876.34,4117.538296552588,306124.56079720706,4
IN_L03,2024-01-01,2022-10-01,2175.524,102647.1940577362,173876.34,4210.159941455337,394008.6557023674,5
IN_L03,2024-04-01,2022-10-01,2062.481,106149.04306719021,173876.34,4308.503848215861,474623.2946206257,6
IN_L03,2024-07-01,2022-10-01,2049.993,114605.56116217775,227095.64,4288.937019571926,530425.6680578366,7
IN_L03,2024-10-01,2022-10-01,1137.253,146477.96232103073,227095.64,4377.425960071222,573939.4717400521,8
IN_L04,2023-01-01,2022-10-01,974135.615,1009525.437892323,897717.94,1076232.9683470388,1141225.9863255545,1
IN_L04,2023-04-01,2022-10-01,828366.552,980803.2902488419,847491.7,1103977.5412338146,1258684.7965052724,2
IN_L04,2023-07-01,2022-10-01,810747.752,918556.2418747483,847491.7,1167665.0744766062,1309548.5087186247,3
IN_L04,2023-10-01,2022-10-01,831599.457,905058.3801755295,798389.44,1278134.3357267492,1350721.9050242826,4
IN_L04,2024-01-01,2022-10-01,846138.944,895941.7655166354,798389.44,1287344.7901031573,1435800.176102236,5
IN_L04,2024-04-01,2022-10-01,698984.802,920156.4836291341,798389.44,1312995.7633140122,1500668.0043051168,6
IN_L04,2024-07-01,2022-10-01,829774.2119999999,920156.4836291341,798389.44,1347591.9717163316,1555120.2406165004,7
IN_L04,2024-10-01,2022-10-01,796862.468,920156.4836291341,798389.44,1356486.9871255776,1596867.2325640395,8
IN_M01,2023-01-01,2022-10-01,3162541.16,2603291.319471234,2.4502965e+06,2501167.402403158,2605771.4260414913,1
IN_M01,2023-04-01,2022-10-01,3556519.6,2598105.487660337,2.4947532e+06,2531019.4647047436,2782792.487407379,2
IN_M01,2023-07-01,2022-10-01,2886644.197,2635915.0817921483,2.4947532e+06,2609941.627856313,3014164.5669404045,3
IN_M01,2023-10-01,2022-10-01,2700836.248,2651179.2618540707,2.5176438e+06,2677734.1633686493,3125623.12310642,4
IN_M01,2024-01-01,2022-10-01,2473845.6,2709766.906411358,2.580822e+06,2643108.2143071736,3352356.8257508874,5
IN_M01,2024-04-01,2022-10-01,3537328.506,2801160.699108733,2.6151642e+06,2690945.867650514,3563713.4202293605,6
IN_M01,2024-07-01,2022-10-01,4061293.895,2566165.61591483,2.4743602e+06,2742768.809985219,3723315.345917806,7
IN_M01,2024-10-01,2022-10-01,2281179.697,2738039.3892298923,2.5789678e+06,2748662.3358938177,3870090.552631542,8
IN_M02,2023-01-01,2022-10-01,3294128.5,2660205.8627781025,2.875657e+06,2868638.202349374,2912081.31074661,1
IN_M02,2023-04-01,2022-10-01,3657573.55,2248802.5613855906,2.217805e+06,2662249.187608398,3047288.372951865,2
IN_M02,2023-07-01,2022-10-01,3276986.8,2497743.9042142266,2.39499e+06,2837469.090827729,3244975.758513421,3
IN_M02,2023-10-01,2022-10-01,3834922.2,2508320.8696611146,2.3882932e+06,2823935.1170246373,3029455.649883017,4
IN_M02,2024-01-01,2022-10-01,428429.0,2575964.517631663,2.55105e+06,2811478.6990873204,3123568.9477938637,5
IN_M02,2024-04-01,2022-10-01,619586.45,2680686.7600288237,2.556782e+06,2891504.6028393456,3161704.0043888763,6
IN_M02,2024-07-01,2022-10-01,497061.6,2733236.751980425,2.5150892e+06,2923659.034364587,3212411.173377201,7
IN_M02,2024-10-01,2022-10-01,320017.0,2780994.351841543,2.6151642e+06,2956058.9591230354,3284694.6554575935,8
IN_M03,2023-01-01,2022-10-01,6224160.557,6435535.522542984,6.3398695e+06,6477031.119162389,6230977.569656476,1
IN_M03,2023-04-01,2022-10-01,6181954.309,6528455.539268044,6.619539e+06,6636103.906028647,6435960.325809732,2
IN_M03,2023-07-01,2022-10-01,5652782.001,6610400.161081561,7.052614e+06,7013897.113575977,6553426.520470135,3
IN_M03,2023-10-01,2022-10-01,5506485.217,6878234.145050572,7.052614e+06,7219030.994831106,6689840.8590269685,4
IN_M03,2024-01-01,2022-10-01,5575984.149,6968149.387150727,7.1186115e+06,7357128.409452376,6826637.69022727,5
IN_M03,2024-04-01,2022-10-01,5499936.448,7070675.956978761,7.2343715e+06,7644408.000562782,6970654.953729995,6
IN_M03,2024-07-01,2022-10-01,5361078.273,7536833.480184902,7.3249945e+06,8012077.991057036,7100238.644408867,7
IN_M03,2024-10-01,2022-10-01,4734887.015,8146287.506092775,7.3428715e+06,8260729.968300394,7210150.956020132,8
IN_M04,2023-01-01,2022-10-01,444920.0,484676.1508583334,513642.47,448212.2906614868,574716.3976039365,1
IN_M04,2023-04-01,2022-10-01,445889.0,484676.1508583334,513642.47,443206.4493782814,664137.8605582118,2
IN_M04,2023-07-01,2022-10-01,433862.0,484676.1508583334,513642.47,436277.9246343373,712675.0533540174,3
IN_M04,2023-10-01,2022-10-01,413104.5,484676.1508583334,513642.47,430883.8541553284,761157.6186180711,4
IN_M04,2024-01-01,2022-10-01,406233.5,484676.1508583334,513642.47,431962.67468132643,850368.4680503085,5
IN_M04,2024-04-01,2022-10-01,394026.0,484676.1508583334,513642.47,428548.15153792273,933397.5851666182,6
IN_M04,2024-07-01,2022-10-01,387977.0,484676.1508583334,513642.47,429528.49232190225,991743.8167907372,7
IN_M04,2024-10-01,2022-10-01,334274.0,484676.1508583334,513642.47,428959.6553105114,1038274.1054949984,8
IN_M05,2023-01-01,2022-10-01,38508.339,100921.83354408422,141883.64,42762.8203734315,160455.70134073496,1
IN_M05,2023-04-01,2022-10-01,38877.125,100921.83354408422,141883.64,45231.85973168455,245638.95109406114,2
IN_M05,2023-07-01,2022-10-01,42622.06,100921.83354408422,152651.08,46873.812242820924,290379.44123441726,3
IN_M05,2023-10-01,2022-10-01,31175.906,108983.65324959694,173876.34,48654.42155251506,335206.5111988336,4
IN_M05,2024-01-01,2022-10-01,33236.189,108983.65324959694,173876.34,49973.25117688645,422268.5038430765,5
IN_M05,2024-04-01,2022-10-01,36166.188,108983.65324959694,173876.34,53255.4044302215,502252.59094910324,6
IN_M05,2024-07-01,2022-10-01,38935.668,114605.56116217775,227095.64,55371.77363695529,557443.0918187276,7
IN_M05,2024-10-01,2022-10-01,28580.725,146477.96232103073,227095.64,57595.53885985995,600726.9089010954,8
IN_N01,2023-01-01,2022-10-01,267980.619,143951.5924007637,191210.81,157073.49184421872,279879.4087967053,1
IN_N01,2023-04-01,2022-10-01,77693.8,166781.8330949848,182295.6,210407.52797098926,399597.9233998135,2
IN_N01,2023-07-01,2022-10-01,169931.311,234864.0448439924,227095.64,222043.45945488452,446406.23498968035,3
IN_N01,2023-10-01,2022-10-01,155597.11599999998,234864.0448439924,227095.64,232023.04994824802,494013.5097666979,4
IN_N01,2024-01-01,2022-10-01,183930.35,234864.0448439924,227095.64,251310.67146572738,580695.3317902982,5
IN_N01,2024-04-01,2022-10-01,128741.6,234864.0448439924,227095.64,251161.1452285625,657823.8109252304,6
IN_N01,2024-07-01,2022-10-01,148559.512,234864.0448439924,227095.64,255235.14325422936,719806.1332160905,7
IN_N01,2024-10-01,2022-10-01,134538.932,234864.0448439924,227095.64,277069.13261689275,764949.8326580524,8
IN_N02,2023-01-01,2022-10-01,26770106.04,27413014.137277227,2.6833486e+07,26690572.37124747,25745441.91244185,1
IN_N02,2023-04-01,2022-10-01,27374096.83,27413014.137277227,2.6765744e+07,26752876.4046453,26901313.034224823,2
IN_N02,2023-07-01,2022-10-01,24332950.21,27537170.31251207,2.6803252e+07,26752876.404645294,26559906.20524341,3
IN_N02,2023-10-01,2022-10-01,25528578.89,27537170.31251207,2.7009004e+07,26752876.404645294,27344177.989244327,4
IN_N02,2024-01-01,2022-10-01,24328307.02,27311710.745310463,2.6857756e+07,26752876.4046453,27319799.951423764,5
IN_N02,2024-04-01,2022-10-01,25214404.97,27311710.745310463,2.6697408e+07,26752876.404645294,27456074.46499884,6
IN_N02,2024-07-01,2022-10-01,25816350.75,27311710.745310463,2.6734916e+07,26752876.404645298,27907712.223910347,7
IN_N02,2024-10-01,2022-10-01,21553838.58,27311710.745310463,2.6734916e+07,26752876.40464529,28140169.474217594,8
IN_N03,2023-01-01,2022-10-01,15802419.3,17462088.083783917,1.7262458e+07,17606682.865356233,15564379.456454724,1
IN_N03,2023-04-01,2022-10-01,15849893.43,18472879.707178,1.8150116e+07,18833795.877662223,16056321.999908611,2
IN_N03,2023-07-01,2022-10-01,15286693.68,17919170.318195745,1.6860372e+07,19553121.553872496,16355212.196548954,3
IN_N03,2023-10-01,2022-10-01,14934247.35,18492559.59884041,1.8172836e+07,20272774.919104893,16700737.008051142,4
IN_N03,2024-01-01,2022-10-01,15171375.16,18113165.654315934,1.808966e+07,20730917.769662905,17010936.65772377,5
IN_N03,2024-04-01,2022-10-01,15024581.95,18080656.532337174,1.7866628e+07,21157829.084348146,17359315.54070434,6
IN_N03,2024-07-01,2022-10-01,14796467.76,17898840.432875175,1.7746994e+07,21070197.384016898,17697242.24008672,7
IN_N03,2024-10-01,2022-10-01,13859931.39,17883263.642465904,1.7712752e+07,21020430.886919186,17981917.033493534,8
IN_N04,2023-01-01,2022-10-01,1436285.807,1435537.2655590537,1.322214e+06,1386074.9856130593,1586250.0757818073,1
IN_N04,2023-04-01,2022-10-01,1465249.892,1423894.500521178,1.322214e+06,1409826.7437158402,1695559.5118727013,2
IN_N04,2023-07-01,2022-10-01,1390365.5,1395680.7810242746,1.322214e+06,1451932.8184160122,1753601.3767295405,3
IN_N04,2023-10-01,2022-10-01,1362706.25,1328764.3720905548,1.322214e+06,1446350.8773553984,1817795.5137652159,4
IN_N04,2024-01-01,2022-10-01,1330977.5,1404236.4606719126,1.322214e+06,1395715.4511917355,1915456.1706742942,5
IN_N04,2024-04-01,2022-10-01,1308249.5,1416557.8617835487,1.322214e+06,1402882.0156665216,2010721.8416810036,6
IN_N04,2024-07-01,2022-10-01,1297773.5,1383571.4758569982,1.322214e+06,1434454.7197975928,2083576.1977522075,7
IN_N04,2024-10-01,2022-10-01,1172199.0,1407535.6420065102,1.322214e+06,1457897.367415203,2142736.011038363,8
IN_N05,2023-01-01,2022-10-01,20168145.06,18730327.371061087,1.87141e+07,19965752.541131113,19355408.85398233,1
IN_N05,2023-04-01,2022-10-01,20531932.8,18730327.371061087,1.8640098e+07,20284092.733507514,19605199.1773881,2
IN_N05,2023-07-01,2022-10-01,19218829.84,18641069.336626146,1.873778e+07,20439444.80203339,19763883.6623604,3
IN_N05,2023-10-01,2022-10-01,18468732.0,18641069.336626146,1.873778e+07,20553334.299819913,19950913.436072722,4
IN_N05,2024-01-01,2022-10-01,18634584.7,18314604.39728431,1.8555792e+07,20774166.177578367,20081213.393151984,5
IN_N05,2024-04-01,2022-10-01,18384564.47,17452193.21384423,1.8457536e+07,20961791.093161296,20210085.54332961,6
IN_N05,2024-07-01,2022-10-01,18300842.73,17310914.55231206,1.7882896e+07,20937746.531870034,20373293.106871262,7
IN_N05,2024-10-01,2022-10-01,16410166.89,17310914.55231206,1.7488648e+07,20937746.531870037,20538508.305883422,8
IN_N06,2023-01-01,2022-10-01,32699475.59,27537170.31251207,2.7007908e+07,26752876.4046453,31310109.495836988,1
IN_N06,2023-04-01,2022-10-01,32982070.75,27413014.137277227,2.6681992e+07,26752876.4046453,31395599.984489366,2
IN_N06,2023-07-01,2022-10-01,30737364.82,27413014.137277227,2.67195e+07,26752876.404645294,31600567.39180158,3
IN_N06,2023-10-01,2022-10-01,29749695.5,27413014.137277227,2.67195e+07,26752876.404645294,31709106.203358307,4
IN_N06,2024-01-01,2022-10-01,29568028.15,27311710.745310463,2.6857756e+07,26752876.4046453,31910736.531978726,5
IN_N06,2024-04-01,2022-10-01,29005928.75,27311710.745310463,2.6697408e+07,26752876.404645294,31993039.426453486,6
IN_N06,2024-07-01,2022-10-01,28590031.49,27311710.745310463,2.6734916e+07,26752876.404645298,32087339.259868264,7
IN_N06,2024-10-01,2022-10-01,25649350.14,27311710.745310463,2.6734916e+07,26752876.40464529,32233355.319858596,8
IN_N07,2023-01-01,2022-10-01,1957219.536,3234509.1613463247,2.9428238e+06,3192243.598885103,4289779.504313335,1
IN_N07,2023-04-01,2022-10-01,2062442.971,3033280.0660447488,2.8708742e+06,3155964.4191001887,3540611.922193967,2
IN_N07,2023-07-01,2022-10-01,1750238.47,2993033.7815961633,2.7867958e+06,3369239.9475209536,4140240.4304623976,3
IN_N07,2023-10-01,2022-10-01,1785429.554,3120726.734821182,3.25507e+06,3320057.079124515,3730786.051912792,4
IN_N07,2024-01-01,2022-10-01,2334212.319,2716292.028727676,2.5904588e+06,3234801.246352598,3938296.401929453,5
IN_N07,2024-04-01,2022-10-01,2286573.943,3261364.3364484156,3.2900325e+06,3336346.288327531,3984567.99602966,6
IN_N07,2024-07-01,2022-10-01,1955943.216,2889615.1138586765,2.725014e+06,3262568.686326795,3799514.7899881825,7
IN_N07,2024-10-01,2022-10-01,2097478.929,3094000.470360499,2.9192525e+06,3269845.889202872,3846961.4917464405,8
IN_P01,2023-01-01,2022-10-01,441016.81,484676.1508583334,513642.47,437107.23080067325,506732.82789696753,1
IN_P01,2023-04-01,2022-10-01,466925.4,484676.1508583334,513642.47,448647.5608974742,617315.7152348608,2
IN_P01,2023-07-01,2022-10-01,398686.0,489396.7774611468,513642.47,436124.8085062507,654135.7527886406,3
IN_P01,2023-10-01,2022-10-01,408553.5,484676.1508583334,513642.47,451428.3397332416,736874.0865249038,4
IN_P01,2024-01-01,2022-10-01,353987.75,484676.1508583334,513642.47,434571.4866265278,822309.7253412679,5
IN_P01,2024-04-01,2022-10-01,367506.687,484676.1508583334,513642.47,428976.01455188805,903298.4566934779,6
IN_P01,2024-07-01,2022-10-01,345368.75,484676.1508583334,513642.47,434304.84060714097,970150.2375104427,7
IN_P01,2024-10-01,2022-10-01,307587.5,484676.1508583334,513642.47,430744.67948734993,1019983.1238668635,8
IN_P02,2023-01-01,2022-10-01,3889.0,94585.37435222341,141883.64,4965.748834632123,132076.91707990319,1
IN_P02,2023-04-01,2022-10-01,589.0,94585.37435222341,141883.64,8879.262985117719,219079.61727467924,2
IN_P02,2023-07-01,2022-10-01,2456.0,94585.37435222341,152651.08,4723.942808637587,264014.0223450139,3
IN_P02,2023-10-01,2022-10-01,2201.0,102647.1940577362,173876.34,8633.177624013979,309021.1924030334,4
IN_P02,2024-01-01,2022-10-01,2766.0,102647.1940577362,173876.34,4694.364743890784,398199.2361380905,5
IN_P02,2024-04-01,2022-10-01,698.0,106149.04306719021,173876.34,9053.768080870545,478871.66843132675,6
IN_P02,2024-07-01,2022-10-01,613.0,114605.56116217775,227095.64,4680.145896633257,535014.1922667325,7
IN_P02,2024-10-01,2022-10-01,845.0,146477.96232103073,227095.64,9254.865494470057,578791.4576425701,8
IN_P03,2023-01-01,2022-10-01,452004.0,546401.8451456435,571763.7,511356.9358596363,654033.8265971318,1
IN_P03,2023-04-01,2022-10-01,469126.0,530098.415811601,553167.56,490459.56277906767,795769.6936066374,2
IN_P03,2023-07-01,2022-10-01,528376.0,585677.6914520935,602640.0,489000.6715224727,854588.5218111128,3
IN_P03,2023-10-01,2022-10-01,418329.0,534571.8575738631,594922.9,489358.75793503143,953230.3540771306,4
IN_P03,2024-01-01,2022-10-01,308864.5,646000.9472168378,630784.25,492864.77827213553,1052763.215491332,5
IN_P03,2024-04-01,2022-10-01,361200.0,613476.1209751045,602640.0,486897.80532934633,1154252.243333228,6
IN_P03,2024-07-01,2022-10-01,437100.0,628453.359388156,631986.94,487688.2637117235,1234902.6515754163,7
IN_P03,2024-10-01,2022-10-01,311115.0,629779.550309147,616965.06,484270.0855954806,1295143.644737333,8
IN_R01,2023-01-01,2022-10-01,1156574.263,2358284.181665001,2.3156155e+06,2539120.6807302115,2676109.071419142,1
IN_R01,2023-04-01,2022-10-01,1222308.033,2643368.847371632,2.4846388e+06,2590395.555675768,2520896.2312207,2
IN_R01,2023-07-01,2022-10-01,1325080.77,2617268.1794360434,2.5227485e+06,2657246.695020902,2811555.9611535743,3
IN_R01,2023-10-01,2022-10-01,1470619.8,2743275.1703057205,2.5604172e+06,2726414.377696921,2778464.8593435884,4
IN_R01,2024-01-01,2022-10-01,2040944.51,2738608.168674046,2.5168942e+06,2732864.5742879636,2956790.3779812753,5
IN_R01,2024-04-01,2022-10-01,1365806.59,2824384.9185481565,2.6151642e+06,2802462.572480527,3128526.3539367095,6
IN_R01,2024-07-01,2022-10-01,1798128.427,2572406.168492867,2.4743602e+06,2774889.9136755075,3190929.098737426,7
IN_R01,2024-10-01,2022-10-01,1950098.619,2753061.609724693,2.6151642e+06,2818672.7838271814,3310049.68646916,8
IN_R02,2023-01-01,2022-10-01,83839.04,1779252.0656083394,1.88046e+06,1814324.1548377634,1494890.004096672,1
IN_R02,2023-04-01,2022-10-01,3336797.8,1909011.0847899606,1.8814735e+06,1790308.706442161,1715551.6620042175,2
IN_R02,2023-07-01,2022-10-01,1151533.861,1779424.0609135774,1.8004392e+06,1888138.9366645657,1463573.8312044293,3
IN_R02,2023-10-01,2022-10-01,240368.75,1706198.3225051651,1.770276e+06,1896670.1944160834,1912933.4251872674,4
IN_R02,2024-01-01,2022-10-01,811008.14,2072904.9870716846,1.87762e+06,2010371.1547150083,1962220.666871339,5
IN_R02,2024-04-01,2022-10-01,1923671.466,1920146.0834735709,1.8325272e+06,1974399.3737748337,2023600.633215122,6
IN_R02,2024-07-01,2022-10-01,1020731.292,2050133.590052135,2.0013028e+06,1991423.657589665,2128411.2985675707,7
IN_R02,2024-10-01,2022-10-01,726917.718,2100896.4813050167,2.0105548e+06,1990377.1598644396,2162368.365114495,8
IN_R03,2023-01-01,2022-10-01,14027327.38,13522870.630722044,1.3735744e+07,13646147.735601623,14745424.428175345,1
IN_R03,2023-04-01,2022-10-01,12950060.4,13160394.571862618,1.3349638e+07,13756351.263831265,14956382.051798359,2
IN_R03,2023-07-01,2022-10-01,12035268.94,13133602.1231716,1.4209119e+07,14546301.418053227,15230332.971018642,3
IN_R03,2023-10-01,2022-10-01,14118782.71,13399768.877401562,1.4301605e+07,15283608.639754897,15586727.99655734,4
IN_R03,2024-01-01,2022-10-01,11894596.89,13365542.266580446,1.4492845e+07,14970812.347836008,16064205.996025309,5
IN_R03,2024-04-01,2022-10-01,10923023.79,13365542.266580446,1.440891e+07,15341789.127380323,16455290.115851074,6
IN_R03,2024-07-01,2022-10-01,10894181.0,13331258.318539489,1.3916089e+07,17902546.796178013,16719484.655476764,7
IN_R03,2024-10-01,2022-10-01,11043981.35,13353911.013043953,1.3524667e+07,18153085.404578764,16952733.318656728,8
IN_R05,2023-01-01,2022-10-01,3885731.288,3082855.599054198,3.3139282e+06,3496693.6644097497,4779873.639301568,1
IN_R05,2023-04-01,2022-10-01,3513579.202,2778537.0063542323,3.271422e+06,3431070.5006584213,5013811.502914518,2
