unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_H05,2023-07-01,2022-10-01,9089.04,44666.62880959063,66510.3,16501.401132935636,270289.3137124181,3
IN_H05,2023-10-01,2022-10-01,6741.12,44666.62880959063,50385.85,16501.401132935636,315541.7432598695,4
IN_H05,2024-01-01,2022-10-01,7702.36,36864.768851546745,43702.914,16870.334375356768,403441.11014746875,5
IN_H05,2024-04-01,2022-10-01,9103.7,42233.26181786791,43702.914,17145.172598977337,484664.01169290394,6
IN_H05,2024-07-01,2022-10-01,9725.3,45907.62410746577,43702.914,18182.866347784184,541126.8487376422,7
IN_H05,2024-10-01,2022-10-01,27385.46,45907.62410746577,43702.914,19783.091605000336,585168.5970138609,8
IN_J01,2023-01-01,2022-10-01,20302568.98,17728905.520686433,1.863373e+07,17479891.13712974,19468678.778389037,1
IN_J01,2023-04-01,2022-10-01,16447843.09,17951861.671817545,2.001814e+07,18540799.39344433,18328513.871084258,2
IN_J01,2023-07-01,2022-10-01,14182853.65,20204642.971584063,2.1958336e+07,21501007.102124948,19055418.140431732,3
IN_J01,2023-10-01,2022-10-01,18949016.13,20857848.251729254,2.2323096e+07,23196095.19043371,18991840.258350715,4
IN_J01,2024-01-01,2022-10-01,20393463.26,21028202.513099674,2.4383384e+07,23550181.3321307,19869074.29619947,5
IN_J01,2024-04-01,2022-10-01,15939850.28,20043607.22411317,2.3556542e+07,23550181.332130693,20102112.357414618,6
IN_J01,2024-07-01,2022-10-01,14705504.6,19850149.941528775,2.4343412e+07,23550181.3321307,19861420.404025972,7
IN_J01,2024-10-01,2022-10-01,16379987.54,19942459.48728868,2.4377264e+07,23550181.332130693,19882471.441332564,8
IN_J02,2023-01-01,2022-10-01,656672.499,497544.5521851632,507168.5,525424.0954897866,530943.0343697816,1
IN_J02,2023-04-01,2022-10-01,150361.3,303381.7923760581,221444.23,332504.2509015054,559308.4092074633,2
IN_J02,2023-07-01,2022-10-01,222710.834,249200.08115296048,218181.45,312852.1368747875,615219.5686237812,3
IN_J02,2023-10-01,2022-10-01,222298.12,347020.1819341878,268702.97,376869.03939480736,639555.6080151573,4
IN_J02,2024-01-01,2022-10-01,167013.0,516543.58614825713,520268.6,453708.58550647943,786813.9722569063,5
IN_J02,2024-04-01,2022-10-01,100404.5,643055.055503449,683811.5,547599.2850458572,834622.5876660645,6
IN_J02,2024-07-01,2022-10-01,176516.0,475207.82154833415,602964.2,526344.4663772712,861951.616637826,7
IN_J02,2024-10-01,2022-10-01,184035.0,397759.23813492915,385046.9,435749.1145059456,891979.8131426647,8
IN_J04,2023-01-01,2022-10-01,24036.0,71544.45233964478,69049.125,17195.957090291275,143028.98485703766,1
IN_J04,2023-04-01,2022-10-01,26264.0,66175.95937332363,82320.375,17525.29456614098,229045.78106103092,2
IN_J04,2023-07-01,2022-10-01,25481.4,48870.12694681921,82320.375,18150.73556103875,273192.7663088143,3
IN_J04,2023-10-01,2022-10-01,24795.5,55883.83618227875,87195.9,19998.680157836636,318993.65535413474,4
IN_J04,2024-01-01,2022-10-01,20229.0,41068.266988775504,80512.95,20699.74101764699,407249.3965054378,5
IN_J04,2024-04-01,2022-10-01,21872.6,50035.121775911735,64702.863,21961.322718619333,488673.6113061309,6
IN_J04,2024-07-01,2022-10-01,21952.8,45907.62410746577,78269.305,23314.396010606368,544901.1205341667,7
IN_J04,2024-10-01,2022-10-01,15776.0,53709.48406550946,43702.914,24420.236895591697,588710.3299193457,8
IN_J05,2023-01-01,2022-10-01,1068219.11,1496732.9843900348,1.5629301e+06,1434277.73102171,2061536.6482947394,1
IN_J05,2023-04-01,2022-10-01,944527.255,1400113.4838042737,1.40589e+06,1342026.9590356203,2044536.2618688345,2
IN_J05,2023-07-01,2022-10-01,1037868.685,1298237.8233596857,1.3675442e+06,1390777.0388635003,2149547.8773980737,3
IN_J05,2023-10-01,2022-10-01,1314915.465,1353239.022577577,1.4390391e+06,1439570.2909637468,2155086.926480554,4
IN_J05,2024-01-01,2022-10-01,1838326.945,1150118.3438465083,1.3432424e+06,1317293.473648833,2376487.3968420923,5
IN_J05,2024-04-01,2022-10-01,925451.875,1412157.500386749,1.3456712e+06,1335715.3042441562,2434561.3073466346,6
IN_J05,2024-07-01,2022-10-01,906690.318,1385808.0027106886,1.4776179e+06,1375529.333644244,2441808.0041062534,7
IN_J05,2024-10-01,2022-10-01,693232.98,1431518.3347972163,1.4432771e+06,1325245.0595336566,2459011.5164848566,8
IN_J06,2023-01-01,2022-10-01,167901.124,75671.95000809082,95094.87,57829.36818746096,196790.76020444185,1
IN_J06,2023-04-01,2022-10-01,147541.137,73977.81933136738,95094.87,67286.80694269098,277615.71913312376,2
IN_J06,2023-07-01,2022-10-01,147741.611,79678.02829095817,80827.305,73994.02551253597,328711.3334565535,3
IN_J06,2023-10-01,2022-10-01,172098.313,87555.88871778459,94079.38,69134.06755218726,376865.0466887802,4
IN_J06,2024-01-01,2022-10-01,55081.917,83352.39058055592,78269.305,76695.61320240061,468438.1696487367,5
IN_J06,2024-04-01,2022-10-01,63045.25,104486.5389525444,80512.95,80610.74858455326,549017.4070920199,6
IN_J06,2024-07-01,2022-10-01,33917.917,104814.84423658632,94079.38,79158.84052157278,602467.5665631816,7
IN_J06,2024-10-01,2022-10-01,22961.95,116889.15064381728,120178.445,97765.23662331174,645555.9245946705,8
IN_L01,2023-01-01,2022-10-01,668878.265,828340.0679068889,855532.7,820443.0879281057,922460.2272146046,1
IN_L01,2023-04-01,2022-10-01,800323.22,830601.3164606567,854714.9,829995.5067645027,1019978.2294779643,2
IN_L01,2023-07-01,2022-10-01,787607.804,818978.7974837957,857169.9,866197.8020281483,1072065.7511949465,3
IN_L01,2023-10-01,2022-10-01,575958.613,818978.7974837957,857169.9,907046.02794648,1131373.73637335,4
IN_L01,2024-01-01,2022-10-01,727694.118,865874.5246466853,881440.1,939645.3855014906,1212257.7274650335,5
IN_L01,2024-04-01,2022-10-01,832812.554,862890.3397487066,908227.7,933741.472768471,1291164.4937030375,6
IN_L01,2024-07-01,2022-10-01,574233.544,859627.0767704154,924765.9,930773.9143717344,1349216.0241200924,7
IN_L01,2024-10-01,2022-10-01,638551.489,859627.0767704154,924765.9,951043.875201252,1396255.8075696602,8
IN_L02,2023-01-01,2022-10-01,238547.238,597880.075169602,655546.7,643904.6677154959,804095.0659913272,1
IN_L02,2023-04-01,2022-10-01,277995.007,460616.0367706247,504104.53,576191.5963796639,814567.4333919436,2
IN_L02,2023-07-01,2022-10-01,385326.833,436416.0282240678,515911.38,549160.3436836586,910157.405936718,3
IN_L02,2023-10-01,2022-10-01,255216.104,536927.2104293563,464922.03,504548.60947282525,938606.297562398,4
IN_L02,2024-01-01,2022-10-01,229138.506,453343.0803491466,495037.84,537561.9255425722,1108727.7811600566,5
IN_L02,2024-04-01,2022-10-01,215800.441,560488.7705319499,612142.75,613317.5534329277,1192935.71618364,6
IN_L02,2024-07-01,2022-10-01,452667.376,519927.07434174186,578829.6,604085.7450530333,1229945.7889694497,7
IN_L02,2024-10-01,2022-10-01,134042.4,444076.0231892413,538520.2,587557.2109452378,1271324.5540642962,8
IN_L03,2023-01-01,2022-10-01,3478.551,58298.09894649715,53239.03,3075.1047239066033,129735.69722040743,1
IN_L03,2023-04-01,2022-10-01,2673.627,58298.09894649715,66510.3,3075.1047239066015,216146.9108525291,2
IN_L03,2023-07-01,2022-10-01,2371.894,44666.62880959063,66510.3,3075.1047239066015,260874.98401065916,3
IN_L03,2023-10-01,2022-10-01,2203.099,44666.62880959063,50385.85,3075.104723906602,306124.56079720706,4
IN_L03,2024-01-01,2022-10-01,2175.524,36864.768851546745,43702.914,3075.1047239066033,394008.6557023674,5
IN_L03,2024-04-01,2022-10-01,2062.481,42233.26181786791,43702.914,3075.104723906602,474623.2946206257,6
IN_L03,2024-07-01,2022-10-01,2049.993,45907.62410746577,43702.914,3075.1047239066033,530425.6680578366,7
IN_L03,2024-10-01,2022-10-01,1137.253,45907.62410746577,43702.914,3075.104723906602,573939.4717400521,8
IN_L04,2023-01-01,2022-10-01,974135.615,1043794.9442611996,992493.75,1068376.6534991232,1141225.9863255545,1
IN_L04,2023-04-01,2022-10-01,828366.552,1073338.732763143,923942.9,1112932.67961157,1258684.7965052724,2
IN_L04,2023-07-01,2022-10-01,810747.752,1145844.9323441414,891898.7,1168003.2989477927,1309548.5087186247,3
IN_L04,2023-10-01,2022-10-01,831599.457,1258305.8585701105,908656.9,1233606.51404586,1350721.9050242826,4
IN_L04,2024-01-01,2022-10-01,846138.944,1169050.7369063448,904677.6,1231810.8853776788,1435800.176102236,5
IN_L04,2024-04-01,2022-10-01,698984.802,1233904.6184948075,899289.44,1241103.1467284292,1500668.0043051168,6
IN_L04,2024-07-01,2022-10-01,829774.2119999999,1254666.2957538413,898282.25,1244433.3055237555,1555120.2406165004,7
IN_L04,2024-10-01,2022-10-01,796862.468,1254666.2957538413,898282.25,1248401.380572369,1596867.2325640395,8
IN_M01,2023-01-01,2022-10-01,3162541.16,2564190.9583826694,2.677062e+06,2522218.7300105025,2605771.4260414913,1
IN_M01,2023-04-01,2022-10-01,3556519.6,2556578.524259671,2.6161158e+06,2543365.9530115086,2782792.487407379,2
IN_M01,2023-07-01,2022-10-01,2886644.197,2661279.3257130343,2.5734265e+06,2586210.8627582197,3014164.5669404045,3
IN_M01,2023-10-01,2022-10-01,2700836.248,2597298.175632509,2.7025148e+06,2655658.347325941,3125623.12310642,4
IN_M01,2024-01-01,2022-10-01,2473845.6,2750959.7874008953,2.7059112e+06,2641317.8877403075,3352356.8257508874,5
IN_M01,2024-04-01,2022-10-01,3537328.506,2695872.723113625,2.6742482e+06,2700841.550497523,3563713.4202293605,6
IN_M01,2024-07-01,2022-10-01,4061293.895,2534368.406099942,2.6603122e+06,2728831.72358945,3723315.345917806,7
IN_M01,2024-10-01,2022-10-01,2281179.697,2718822.4289421546,2.7236995e+06,2782021.2889292478,3870090.552631542,8
IN_M02,2023-01-01,2022-10-01,3294128.5,2680246.216655096,2.6377858e+06,2949456.1382403756,2912081.31074661,1
IN_M02,2023-04-01,2022-10-01,3657573.55,2406418.091821327,2.5116612e+06,2685074.3876733948,3047288.372951865,2
IN_M02,2023-07-01,2022-10-01,3276986.8,2606088.028551323,2.8609828e+06,2925818.8137296652,3244975.758513421,3
IN_M02,2023-10-01,2022-10-01,3834922.2,2491252.976683729,2.7729968e+06,2880206.975013569,3029455.649883017,4
IN_M02,2024-01-01,2022-10-01,428429.0,2614719.677518441,2.6807502e+06,2872804.0970304552,3123568.9477938637,5
IN_M02,2024-04-01,2022-10-01,619586.45,2707125.292044422,2.8244598e+06,2977727.291761229,3161704.0043888763,6
IN_M02,2024-07-01,2022-10-01,497061.6,2680722.5734316832,2.7869395e+06,2940557.627485244,3212411.173377201,7
IN_M02,2024-10-01,2022-10-01,320017.0,2721061.249687214,2.7597315e+06,3014984.3840466803,3284694.6554575935,8
IN_M03,2023-01-01,2022-10-01,6224160.557,6397564.02199152,6.3551665e+06,6544164.750229469,6230977.569656476,1
IN_M03,2023-04-01,2022-10-01,6181954.309,6544258.009733974,6.6177805e+06,6880318.589389204,6435960.325809732,2
IN_M03,2023-07-01,2022-10-01,5652782.001,6649703.930175721,7.025516e+06,7140301.772966068,6553426.520470135,3
IN_M03,2023-10-01,2022-10-01,5506485.217,6937774.36148486,7.2190795e+06,7339862.315684016,6689840.8590269685,4
IN_M03,2024-01-01,2022-10-01,5575984.149,7144333.223773133,7.31446e+06,7562870.511860256,6826637.69022727,5
IN_M03,2024-04-01,2022-10-01,5499936.448,7386857.917865453,7.7132935e+06,7681084.580999114,6970654.953729995,6
IN_M03,2024-07-01,2022-10-01,5361078.273,8115487.3013587715,8.1066835e+06,7789441.565643042,7100238.644408867,7
IN_M03,2024-10-01,2022-10-01,4734887.015,8345913.4020648785,8.632929e+06,7789441.565643042,7210150.956020132,8
IN_M04,2023-01-01,2022-10-01,444920.0,448412.01502720534,441796.06,461748.91794103413,574716.3976039365,1
IN_M04,2023-04-01,2022-10-01,445889.0,448412.01502720534,439694.2,472026.5330328135,664137.8605582118,2
IN_M04,2023-07-01,2022-10-01,433862.0,441545.86453216267,439694.2,476096.10235899047,712675.0533540174,3
IN_M04,2023-10-01,2022-10-01,413104.5,441545.86453216267,439694.2,473887.5198263991,761157.6186180711,4
IN_M04,2024-01-01,2022-10-01,406233.5,441545.86453216267,439694.2,476045.06355695025,850368.4680503085,5
IN_M04,2024-04-01,2022-10-01,394026.0,441545.86453216267,439694.2,477554.7305068328,933397.5851666182,6
IN_M04,2024-07-01,2022-10-01,387977.0,441545.86453216267,439694.2,476073.0143073106,991743.8167907372,7
IN_M04,2024-10-01,2022-10-01,334274.0,441545.86453216267,439694.2,477770.01387006626,1038274.1054949984,8
IN_M05,2023-01-01,2022-10-01,38508.339,71544.45233964478,75637.43,41395.92563158291,160455.70134073496,1
IN_M05,2023-04-01,2022-10-01,38877.125,71544.45233964478,75637.43,43586.51832977727,245638.95109406114,2
IN_M05,2023-07-01,2022-10-01,42622.06,57912.9822027381,82320.375,45448.59170201806,290379.44123441726,3
IN_M05,2023-10-01,2022-10-01,31175.906,64926.69143819763,66195.93,47041.72342504158,335206.5111988336,4
IN_M05,2024-01-01,2022-10-01,33236.189,64926.69143819763,80512.95,49515.65337382324,422268.5038430765,5
IN_M05,2024-04-01,2022-10-01,36166.188,57912.9822027381,59512.977,53016.46694998432,502252.59094910324,6
IN_M05,2024-07-01,2022-10-01,38935.668,57912.9822027381,80512.95,56598.120268601015,557443.0918187276,7
IN_M05,2024-10-01,2022-10-01,28580.725,57912.9822027381,59512.977,62380.76977105581,600726.9089010954,8
IN_N01,2023-01-01,2022-10-01,267980.619,151088.39685632932,158206.16,181268.3486312049,279879.4087967053,1
IN_N01,2023-04-01,2022-10-01,77693.8,191440.2095177231,143695.69,207500.83774370517,399597.9233998135,2
IN_N01,2023-07-01,2022-10-01,169931.311,183954.13329289705,231393.66,220837.5507659015,446406.23498968035,3
IN_N01,2023-10-01,2022-10-01,155597.11599999998,179996.63685716587,211444.38,230184.01059959552,494013.5097666979,4
IN_N01,2024-01-01,2022-10-01,183930.35,183954.13329289705,184317.62,245955.77416278745,580695.3317902982,5
IN_N01,2024-04-01,2022-10-01,128741.6,183954.13329289705,210949.88,262311.3317356489,657823.8109252304,6
IN_N01,2024-07-01,2022-10-01,148559.512,183954.13329289705,177634.72,281907.37477976823,719806.1332160905,7
IN_N01,2024-10-01,2022-10-01,134538.932,183954.13329289705,204266.94,299720.6665549505,764949.8326580524,8
IN_N02,2023-01-01,2022-10-01,26770106.04,28316878.5030445,2.7894028e+07,23550181.3321307,25745441.91244185,1
IN_N02,2023-04-01,2022-10-01,27374096.83,27893047.967511564,2.7410756e+07,23550181.332130704,26901313.034224823,2
IN_N02,2023-07-01,2022-10-01,24332950.21,28360380.676351793,2.8202564e+07,23550181.3321307,26559906.20524341,3
IN_N02,2023-10-01,2022-10-01,25528578.89,28360380.676351793,2.814996e+07,23550181.332130693,27344177.989244327,4
IN_N02,2024-01-01,2022-10-01,24328307.02,28655082.775364354,2.7663226e+07,23550181.3321307,27319799.951423764,5
IN_N02,2024-04-01,2022-10-01,25214404.97,28655082.775364354,2.7387842e+07,23550181.332130693,27456074.46499884,6
IN_N02,2024-07-01,2022-10-01,25816350.75,28698584.948671646,2.7655584e+07,23550181.3321307,27907712.223910347,7
IN_N02,2024-10-01,2022-10-01,21553838.58,28698584.948671646,2.7655584e+07,23550181.332130693,28140169.474217594,8
IN_N03,2023-01-01,2022-10-01,15802419.3,16682642.954936182,1.7295992e+07,17793601.97679111,15564379.456454724,1
IN_N03,2023-04-01,2022-10-01,15849893.43,18827885.330774616,1.821873e+07,19591047.880368635,16056321.999908611,2
IN_N03,2023-07-01,2022-10-01,15286693.68,17075597.133077662,1.6498515e+07,21164238.704027694,16355212.196548954,3
IN_N03,2023-10-01,2022-10-01,14934247.35,18351028.170420084,1.8321872e+07,22914757.578879204,16700737.008051142,4
IN_N03,2024-01-01,2022-10-01,15171375.16,18758742.16522107,1.7842316e+07,23550181.3321307,17010936.65772377,5
IN_N03,2024-04-01,2022-10-01,15024581.95,19780035.406004447,1.7358068e+07,23550181.332130693,17359315.54070434,6
IN_N03,2024-07-01,2022-10-01,14796467.76,20602681.01977653,1.7243988e+07,23550181.3321307,17697242.24008672,7
IN_N03,2024-10-01,2022-10-01,13859931.39,20851192.18961717,1.6856998e+07,23550181.332130693,17981917.033493534,8
IN_N04,2023-01-01,2022-10-01,1436285.807,1217548.1055766924,1.3357372e+06,1318166.3981361652,1586250.0757818073,1
IN_N04,2023-04-01,2022-10-01,1465249.892,1157495.0991144544,1.3780411e+06,1319652.9070947438,1695559.5118727013,2
IN_N04,2023-07-01,2022-10-01,1390365.5,1234798.9800080117,1.4997325e+06,1315702.2305300203,1753601.3767295405,3
IN_N04,2023-10-01,2022-10-01,1362706.25,1308074.842405051,1.4312904e+06,1314545.1037008238,1817795.5137652159,4
IN_N04,2024-01-01,2022-10-01,1330977.5,1261682.9677554923,1.3628562e+06,1319498.7405448346,1915456.1706742942,5
IN_N04,2024-04-01,2022-10-01,1308249.5,1370085.8162497925,1.2743988e+06,1312933.0254861442,2010721.8416810036,6
IN_N04,2024-07-01,2022-10-01,1297773.5,1335981.3188719193,1.5361979e+06,1305190.3128763165,2083576.1977522075,7
IN_N04,2024-10-01,2022-10-01,1172199.0,1372858.080305513,1.3848038e+06,1315422.873892836,2142736.011038363,8
IN_N05,2023-01-01,2022-10-01,20168145.06,18560543.303594768,1.848558e+07,22087493.6440426,19355408.85398233,1
IN_N05,2023-04-01,2022-10-01,20531932.8,18790959.661237765,1.7648936e+07,23313442.894443013,19605199.1773881,2
IN_N05,2023-07-01,2022-10-01,19218829.84,19253204.55302041,1.81369e+07,23550181.3321307,19763883.6623604,3
IN_N05,2023-10-01,2022-10-01,18468732.0,19325477.660442285,1.7659676e+07,23550181.332130693,19950913.436072722,4
IN_N05,2024-01-01,2022-10-01,18634584.7,19075476.865023293,1.69762e+07,23550181.3321307,20081213.393151984,5
IN_N05,2024-04-01,2022-10-01,18384564.47,18286055.48910445,1.602119e+07,23550181.332130693,20210085.54332961,6
IN_N05,2024-07-01,2022-10-01,18300842.73,17955756.133941997,1.5712772e+07,23550181.3321307,20373293.106871262,7
IN_N05,2024-10-01,2022-10-01,16410166.89,18156988.73806605,1.6400073e+07,23550181.332130693,20538508.305883422,8
IN_N06,2023-01-01,2022-10-01,32699475.59,28823228.147711363,2.7970678e+07,23550181.3321307,31310109.495836988,1
IN_N06,2023-04-01,2022-10-01,32982070.75,28653607.041462284,2.7281826e+07,23550181.332130704,31395599.984489366,2
IN_N06,2023-07-01,2022-10-01,30737364.82,27936550.140818857,2.7319932e+07,23550181.3321307,31600567.39180158,3
IN_N06,2023-10-01,2022-10-01,29749695.5,27936550.140818857,2.7197988e+07,23550181.332130693,31709106.203358307,4
IN_N06,2024-01-01,2022-10-01,29568028.15,28655082.775364354,2.7663226e+07,23550181.3321307,31910736.531978726,5
IN_N06,2024-04-01,2022-10-01,29005928.75,28655082.775364354,2.7387842e+07,23550181.332130693,31993039.426453486,6
IN_N06,2024-07-01,2022-10-01,28590031.49,28698584.948671646,2.7655584e+07,23550181.3321307,32087339.259868264,7
IN_N06,2024-10-01,2022-10-01,25649350.14,28698584.948671646,2.7655584e+07,23550181.332130693,32233355.319858596,8
IN_N07,2023-01-01,2022-10-01,1957219.536,3569287.836811565,3.0048858e+06,3195599.9900418865,4289779.504313335,1
IN_N07,2023-04-01,2022-10-01,2062442.971,3217928.4685325497,2.8555498e+06,3256343.3245574385,3540611.922193967,2
IN_N07,2023-07-01,2022-10-01,1750238.47,3041600.704852775,3.0974432e+06,3387263.9602722656,4140240.4304623976,3
IN_N07,2023-10-01,2022-10-01,1785429.554,2956189.4408273357,2.9415102e+06,3470232.018764509,3730786.051912792,4
IN_N07,2024-01-01,2022-10-01,2334212.319,2864248.7182570337,3.048374e+06,3396751.491867014,3938296.401929453,5
IN_N07,2024-04-01,2022-10-01,2286573.943,3367127.924773553,3.2701118e+06,3473484.4538619155,3984567.99602966,6
IN_N07,2024-07-01,2022-10-01,1955943.216,3084719.953667196,3.1766088e+06,3427123.3908493267,3799514.7899881825,7
IN_N07,2024-10-01,2022-10-01,2097478.929,3211049.4395107287,3.2659758e+06,3407542.2089730664,3846961.4917464405,8
IN_P01,2023-01-01,2022-10-01,441016.81,446940.365732272,435841.6,438492.74575706304,506732.82789696753,1
IN_P01,2023-04-01,2022-10-01,466925.4,437653.1887209006,448479.0,450627.0079134578,617315.7152348608,2
IN_P01,2023-07-01,2022-10-01,398686.0,430787.03822585795,446849.06,449769.43194396875,654135.7527886406,3
IN_P01,2023-10-01,2022-10-01,408553.5,441545.86453216267,448479.0,462735.74262425967,736874.0865249038,4
IN_P01,2024-01-01,2022-10-01,353987.75,441545.86453216267,439694.2,469484.3568902722,822309.7253412679,5
IN_P01,2024-04-01,2022-10-01,367506.687,441545.86453216267,440166.12,472153.02396505966,903298.4566934779,6
IN_P01,2024-07-01,2022-10-01,345368.75,441545.86453216267,439694.2,473891.5320409597,970150.2375104427,7
