unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_A03,2026-01-01,2036723.2691142298,2.1413045e+06,2107072.850221817,1804010.294073566,2033720.545172574
IN_A03,2026-04-01,2024880.9680776126,2.2352478e+06,2119261.6313220537,1835589.2663348464,2064116.5318653884
IN_A03,2026-07-01,2024727.5651522456,2.302469e+06,2118628.1935644015,1831426.946526665,2079526.789269384
IN_A03,2026-10-01,1996679.830621103,2.3740682e+06,2130174.1484507564,1821102.9163687995,2091324.7588724305
IN_A04,2025-01-01,1340771.0762265823,1.4210404e+06,1425993.473853765,1480787.1083395306,1415148.942242827
IN_A04,2025-04-01,1302463.3715059676,1.411086e+06,1389809.7293498926,1533100.806740322,1403636.0901887477
IN_A04,2025-07-01,1306604.033717422,1.3979915e+06,1382135.4702189618,1517579.5576655457,1395911.70468688
IN_A04,2025-10-01,1283653.9485904688,1.4010059e+06,1353714.7405886496,1510173.0068015545,1381031.6887163047
IN_A04,2026-01-01,1323971.164685221,1.4020385e+06,1383428.2042380285,1617146.5500792537,1422715.1906472875
IN_A04,2026-04-01,1287320.3443460476,1.4143572e+06,1373603.7048198362,1650076.4193955625,1420706.4317116665
IN_A04,2026-07-01,1285811.2873657136,1.408294e+06,1369332.7397096877,1647160.0233146085,1416970.565060128
IN_A04,2026-10-01,1257763.552834571,1.4029229e+06,1364167.872699576,1638053.5823282017,1405216.49182556
IN_A05,2025-01-01,37701.017554492195,78029.98,58377.12266776117,167997.98791550027,81285.16694530718
IN_A05,2025-04-01,99079.04024787493,81561.73,56860.07789186858,213218.21320682004,106589.41719322265
IN_A05,2025-07-01,37662.16952981824,90751.83,56213.69287448201,219017.4030592398,94579.87941711457
IN_A05,2025-10-01,92398.59755555088,90751.83,57395.82545743644,219200.33678247646,108607.30496320289
IN_A05,2026-01-01,42766.543489521086,97483.34,57147.7341590695,331953.36597618234,121714.88028826125
IN_A05,2026-04-01,119016.70949018328,90534.41,57460.80328977546,375402.20139274705,148311.69937579284
IN_A05,2026-07-01,37662.16952981824,77807.91,57215.50277155651,381002.8296648438,126023.60476470378
IN_A05,2026-10-01,86786.02763232838,91011.08,57035.51267790643,379935.09613244544,141231.8737348924
IN_A06,2025-01-01,19211585.243692882,1.9723674e+07,20112335.238526624,19981507.367934737,19764617.413792
IN_A06,2025-04-01,19149482.22625491,2.0745758e+07,19954087.461509824,20257331.046505287,20012334.582770742
IN_A06,2025-07-01,20348209.77042785,2.2182606e+07,20171913.671401896,19615533.431530178,20591963.59268665
IN_A06,2025-10-01,20095074.63572977,2.5532724e+07,20520930.825984698,19627749.74280408,21456895.885970537
IN_A06,2026-01-01,20023719.570345774,2.5642222e+07,20838185.402985107,19684459.50441051,21571031.418812744
IN_A06,2026-04-01,19904626.856165104,2.5423404e+07,21402056.15858029,19517250.569936015,21617436.885566216
IN_A06,2026-07-01,19524220.650765132,2.5576794e+07,22019949.4546897,19412523.91777541,21719243.746105038
IN_A06,2026-10-01,19370667.63203867,2.5722944e+07,22169137.227251902,19297072.597848084,21736145.684217013
IN_A07,2025-01-01,1621387.0114485754,1.7250342e+06,1569163.5015115147,1360792.7299806483,1576315.7502964837
